# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 26315 26315 8913 26315
-1.073430637814555055e+00 -2.162530011913120234e+03 7.409222854923012136e-01 19980 26439 11722 34244
-2.139179691041938725e+00 -7.876076828745763123e+02 6.248544391882266957e-01 16889 26451 9697 37058
-3.448436141134243904e+00 -3.905943462675270439e+02 8.877677631432576710e-01 14625 26475 15976 35343
-4.257853976469100132e+00 -3.137424182090179556e+02 1.136451152417143895e-01 13679 26446 18208 40989
-5.081680330230267550e+00 -2.805231741617286616e+02 6.320576398873132273e-01 12828 26433 19427 43228
-5.893947324766003248e+00 -2.644042434956822945e+02 9.744642435377335321e-01 11983 26451 12003 44493
-7.180279298987428227e+00 -2.548271947056001068e+02 4.412404791886426758e-01 10978 26556 13755 37678
-8.187357015969823237e+00 -2.523759985511192667e+02 6.048880917940735458e-02 10197 26497 6458 39083
-9.899904616680791136e+00 -2.509130693986904816e+02 1.118392486704322258e-01 9537 26319 18168 32332
-1.050754611399678851e+01 -2.506809026156712719e+02 1.315337129647396464e-01 9300 26426 29641 43187
-1.091609365699597944e+01 -2.505853129172835452e+02 9.746646430976180220e-02 9350 26507 17954 54062
-1.201247677443573991e+01 -2.503714600104516990e+02 7.686332203067850477e-01 8920 26755 11527 44046
-1.332620736043026533e+01 -2.502373334452884706e+02 8.314495368615819337e-02 8524 26590 15806 37884
-1.420949876295879477e+01 -2.501932949714733070e+02 7.983428129735870016e-02 8199 26462 36802 41820
-1.437909030560274992e+01 -2.501895996732208403e+02 3.282352937396229575e-01 8098 26432 23675 60444
-1.531941391966596377e+01 -2.501633048003813258e+02 6.568878636001931337e-01 7895 26466 12436 49621
-1.667558956290053729e+01 -2.501391854873914156e+02 3.723117217705416981e-02 7387 25797 17391 37904
-1.747007203770785821e+01 -2.501321444624016408e+02 2.385532652584493596e-01 7218 25768 26119 41562
-1.796434655780909040e+01 -2.501289494614511568e+02 3.551094416142200338e-01 7134 25645 14543 49853
-1.918086369609185837e+01 -2.501230996512530567e+02 9.816631566434119716e-01 6901 25565 17746 39333
-1.999059970192410063e+01 -2.501208130087183577e+02 1.688050127525053956e-01 6636 25375 13745 41849
-2.109559287531189042e+01 -2.501187978539632297e+02 8.129922602974228862e-01 6458 25532 13132 38307
-2.216061278499008580e+01 -2.501177174829259968e+02 5.906243952333520841e-01 6261 25296 14933 37392
-2.308466182348614737e+01 -2.501170317731829869e+02 9.537646330593795019e-02 6039 25332 9263 38900
-2.447948133770669088e+01 -2.501164628158292089e+02 8.729777101036479969e-01 5576 25126 6295 34156
-2.608963835839008283e+01 -2.501161369670391252e+02 8.235690043926238157e-01 5336 25018 10605 30719
-2.714708880875971531e+01 -2.501160337985844251e+02 6.133289504655545787e-01 5209 24752 10899 34712
-2.829127418925087767e+01 -2.501159748490807999e+02 7.707256768436890892e-01 4897 24913 4841 35180
-3.014535507124885427e+01 -2.501159274104991255e+02 2.266231842171612457e-02 4594 25163 0 0
