# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 239048 239048 81740 239048
-1.064297246190881063e+00 -1.587907915227030117e+03 4.862579166631624261e-01 230682 238720 118201 309009
-2.028839670132167150e+00 -1.458392353978018946e+03 8.850191008537784398e-01 221030 238268 122473 344477
-3.060060920672721174e+00 -1.428960641351559389e+03 9.288847974009818431e-01 215808 238456 117892 349880
-4.140302455026571238e+00 -1.409015231038220463e+03 8.448074554173177209e-01 210724 238637 129125 345989
-5.127124321901766812e+00 -1.395765361877004580e+03 3.276252797577382525e-01 207151 238850 120797 355848
-6.200707912457758653e+00 -1.383838131828279529e+03 9.129442096367355042e-01 203325 239030 112545 348590
-7.319720210254255122e+00 -1.374672698943298201e+03 9.863065060406177587e-01 199396 239033 111546 340439
-8.425138768146920754e+00 -1.367799861413158851e+03 3.775608369153878319e-01 196033 238895 155988 340787
-9.223425503018029659e+00 -1.363836752681357893e+03 9.498913712917032015e-01 192909 238656 151967 381225
-1.014907763158008080e+01 -1.360379509067671506e+03 6.176387979598256806e-01 189280 238692 156012 378614
-1.104396108780356300e+01 -1.358104329358740870e+03 9.601229612908599442e-01 186286 238792 132443 382317
-1.209933818878463718e+01 -1.356435164495511344e+03 1.939275974751115683e-01 181814 238192 148169 360964
-1.299815773768576577e+01 -1.355649747227872467e+03 3.047739838915891619e-02 177504 237743 137030 373853
-1.400153439474648920e+01 -1.355202183824247413e+03 4.523419036078036859e-01 173444 237519 119607 363562
-1.510385752820101857e+01 -1.354964240067743503e+03 2.997237724451246033e-01 170240 237800 120924 348114
-1.615632042969576077e+01 -1.354842523172561641e+03 5.441265789983673606e-01 166906 237397 106753 348796
-1.732363989873034171e+01 -1.354772391370544938e+03 4.437074928712389510e-01 163663 236986 127789 334968
-1.829037805072291079e+01 -1.354738935215206766e+03 1.156062789931396328e-01 161115 235721 150804 351589
-1.914867305254721686e+01 -1.354719621192893101e+03 6.625928061518375767e-01 159016 234418 138921 372175
-2.013526294928531968e+01 -1.354704831537529117e+03 8.364836456876962867e-01 155261 231846 112010 357657
-2.128216020165287503e+01 -1.354692952893708480e+03 5.281551996989204412e-01 154462 231724 165443 332354
-2.200266864148701274e+01 -1.354687456787933570e+03 2.586886068836022901e-01 154138 232276 87717 379302
-2.342242711268248101e+01 -1.354677741431969707e+03 5.414062855799233187e-01 154017 234054 89154 310874
-2.464567688206625107e+01 -1.354671388753839437e+03 9.114216025410476485e-01 154763 235982 98698 313983
-2.578748768951119175e+01 -1.354666318786249349e+03 8.141270919128064110e-01 155464 237588 65939 326908
-2.731829241187247348e+01 -1.354660444049151238e+03 9.634309375545595522e-01 154763 238414 80351 303461
-2.861105511550504588e+01 -1.354657046069284661e+03 4.818487979388936804e-01 152747 238122 65542 312149
-3.010495419873932121e+01 -1.354653885751054986e+03 1.287539764659033636e-01 150583 235180 110345 294389
-3.108804393516804865e+01 -1.354652117687746113e+03 7.383495729951445874e-01 149202 233697 134511 337708
-3.201514147884762451e+01 -1.354650704957449761e+03 1.404658767786079454e-01 149031 234051 141592 362239
-3.295923155846813302e+01 -1.354649467461848417e+03 3.807328804202345651e-01 148746 234947 162258 370207
-3.379682903604554411e+01 -1.354648557487094877e+03 7.715008987517438799e-01 148966 235391 176580 391304
-3.460645151402329844e+01 -1.354647738030897017e+03 7.682863919265652264e-01 148705 235806 173566 406056
-3.546650361970513643e+01 -1.354646922607063061e+03 1.525205243093026297e-01 148903 236331 204244 403546
-3.616752659441855400e+01 -1.354646311722584869e+03 7.435806848624881837e-02 148192 235462 207914 433385
-3.691801233986692665e+01 -1.354645693391455097e+03 8.496765240275828968e-02 147176 234062 258714 435645
-3.746520654003298745e+01 -1.354645289060988944e+03 9.511412558464952260e-01 146044 233890 323431 486269
-3.790064952731587056e+01 -1.354644985571638927e+03 4.197872036225258965e-03 145897 233735 371311 550819
-3.831998843714069380e+01 -1.354644709102858542e+03 6.600392965857593275e-01 145793 234174 0 0
