# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 322148 322148 111531 322148
-1.055129504365655890e+00 -1.422218565131802097e+04 3.869458238006432543e-02 258276 322079 151992 422728
-2.076419594810472891e+00 -3.340347886556454341e+03 5.303494777418202855e-01 215680 321901 173589 462805
-3.058263553630290232e+00 -1.507423276900109386e+03 7.414462422451758572e-01 190405 321782 161341 483560
-4.149642011913538653e+00 -7.507610781730313647e+02 1.838072518747591033e-02 170002 321538 168753 472649
-5.177656370651700257e+00 -5.031078813052287160e+02 7.269970745094287423e-01 155285 321977 185491 479433
-6.130300190261820603e+00 -4.168935630570477429e+02 2.663789963948994810e-01 143752 322008 160856 495550
-7.247493109760750229e+00 -3.799764169437781334e+02 5.723996238895202870e-02 132018 322148 161884 473054
-8.315133689370268755e+00 -3.683594577407379802e+02 6.917598554994541793e-01 122998 322279 181800 473486
-9.274974325236733819e+00 -3.645253563216747352e+02 8.068359696244626900e-01 115006 322077 184277 492076
-1.025823371025526498e+01 -3.630648490758636626e+02 5.459878598485179424e-03 107911 322457 185843 495622
-1.124027966798696099e+01 -3.625316320746622978e+02 6.707361674729789280e-01 101051 322981 159582 497305
-1.236820952861862821e+01 -3.623096027826840100e+02 4.553970213137896184e-01 94237 322568 168487 472304
-1.339701520045240457e+01 -3.622430518097490904e+02 2.357474329249149569e-01 87928 322534 181986 479652
-1.436802810771604122e+01 -3.622199561691761573e+02 9.519615340579132834e-01 83303 321959 172517 492536
-1.541407017595408924e+01 -3.622109148880505813e+02 9.757037506157534290e-01 78000 321900 164937 483818
-1.648537320850078558e+01 -3.622075823781057125e+02 4.311513293901104160e-01 73263 321416 159901 475115
-1.756858335425862094e+01 -3.622064338101777139e+02 7.954177024952606700e-01 68879 321237 131478 470281
-1.882336909047596052e+01 -3.622060229795704345e+02 7.256851411660844020e-01 63634 321210 163848 444665
-1.982185845234061716e+01 -3.622059226213535794e+02 7.658264750831638157e-01 60818 321864 156304 475462
-2.092694571527458791e+01 -3.622058821481963946e+02 8.738290587652262076e-01 57489 321788 167448 471668
-2.196027357521717249e+01 -3.622058697263072418e+02 7.746616279346533185e-01 54029 321898 161668 482339
-2.304739051235238279e+01 -3.622058652224851585e+02 8.031611178147564090e-01 51008 321892 201541 477723
-2.391840697268802174e+01 -3.622058638888946689e+02 7.716909679479013739e-01 49116 321862 192826 517066
-2.490556907093706585e+01 -3.622058632629540398e+02 9.850323331069748001e-01 46696 322012 209074 508512
-2.580054991865225844e+01 -3.622058630415620541e+02 4.265710616775085506e-02 44964 322395 166894 525141
-2.693794925525651607e+01 -3.622058629336779063e+02 5.089354777956588416e-01 42590 322815 176015 483387
-2.794756531812390676e+01 -3.622058629010020354e+02 7.589006920238162701e-01 40574 322684 178476 492377
-2.896145706195472158e+01 -3.622058628886945826e+02 1.678537263810623292e-01 38961 323000 190391 495141
-2.991982087749765284e+01 -3.622058628841134578e+02 3.713217728214985858e-01 36985 322958 0 0
