# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 332369 332369 127080 332369
-9.647214883356670656e-01 -1.130336598654995896e+03 8.200042252080810279e-01 311146 331955 173654 447294
-1.914340279025875891e+00 -4.200290328246989588e+02 9.138896667306584121e-02 293499 331823 170349 493732
-2.974504359142927434e+00 -1.769245667834342157e+02 3.625853216002684898e-02 279243 332075 174646 491226
-4.006549150889029853e+00 -3.844161940635308383e+01 2.013948346673828382e-01 268062 332460 156640 495329
-5.148068558122210092e+00 6.009555534306263525e+01 1.321366524422458444e-01 257733 332100 163147 479608
-6.221359625887112443e+00 1.182331418371728802e+02 6.641839145234152975e-01 249870 332446 201912 488161
-7.110923067478287507e+00 1.473198525313593166e+02 6.411421546561000273e-01 243235 332411 192335 524820
-8.114522480843119112e+00 1.658418643236743719e+02 5.286986347354272198e-01 236963 332429 210305 518151
-9.021629505932814652e+00 1.740187153291655022e+02 3.263703607722590050e-02 229933 332398 200734 534153
-1.000150967445836336e+01 1.777288402582156266e+02 8.208458687113805441e-01 223057 332063 223520 524983
-1.086312878460726239e+01 1.790951298346517149e+02 2.248777757575629588e-01 217559 332315 195388 546126
-1.188944593040351272e+01 1.797832983402075797e+02 2.120137454968192281e-01 211734 332312 213258 522873
-1.279188750751178461e+01 1.800843162447425527e+02 7.968137610783440072e-01 207537 332217 210170 538406
-1.373578301210630848e+01 1.802773145365756022e+02 5.785451465675366389e-01 203898 331100 264438 533207
-1.445164766042249482e+01 1.803725718739063950e+02 9.814830550888389293e-01 202178 331297 183029 581479
-1.559891219505703042e+01 1.804744869921040902e+02 9.929326364668354943e-01 197820 331631 225549 510636
-1.642582596623649138e+01 1.805154998720041988e+02 6.475948096603453275e-01 194515 331592 253550 550793
-1.721258874900033931e+01 1.805403216946308191e+02 8.897309392664543015e-01 192453 332005 329935 579242
-1.779391607174648726e+01 1.805528799081792499e+02 7.301435940168893302e-01 189866 332062 350865 655659
-1.843364011718146855e+01 1.805628127427780782e+02 1.932499066385287012e-01 188802 332764 354811 675744
-1.909134238816031370e+01 1.805701433866099990e+02 2.220679173461785894e-01 186007 332590 324934 681584
-1.984231520051254094e+01 1.805758646033963259e+02 4.804702289650578662e-01 183334 332552 392296 651165
-2.036725882487237982e+01 1.805786344041709981e+02 1.144910684509818921e-01 180241 331999 362767 717965
-2.106145624493251134e+01 1.805813213226120979e+02 7.667086798660324165e-01 177346 331862 337271 688284
-2.178577984027216985e+01 1.805832244781207407e+02 8.386203926551530907e-01 173936 332250 272932 663173
-2.267843468573164145e+01 1.805847327620144824e+02 9.886425732434068747e-01 169660 332310 225633 598912
-2.365581953779163626e+01 1.805857184227079983e+02 5.699424861688324739e-01 162929 332567 179717 551864
-2.477073534685456480e+01 1.805863517228666808e+02 7.360163900097766998e-01 154591 332714 181091 506116
-2.579684725171853188e+01 1.805867168712575221e+02 3.097415664751256292e-01 147645 331114 0 0
