# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32299 32299 11197 32299
-1.053949052992805058e+00 -8.177438191068753076e+04 1.372213329713418695e-01 28096 32376 13451 42584
-2.195057369652814838e+00 -3.877001577512986842e+04 5.871771083668282376e-01 24370 32361 17667 44829
-3.130607051298030186e+00 -2.953577394592729979e+04 2.872191819603440721e-01 22930 32551 16106 49024
-4.236494728259009079e+00 -2.606224681519380101e+04 4.363165219359647629e-01 21693 32588 15813 47528
-5.330408968089334287e+00 -2.488247557031873293e+04 6.242076247566776814e-01 20594 32577 18927 47417
-6.253711572659375051e+00 -2.449130921608656354e+04 1.358905200072597630e-01 19824 32398 15842 50133
-7.396032865145597768e+00 -2.430197397151022233e+04 1.368636814874424346e-02 18904 32489 21375 47400
-8.204019980038490090e+00 -2.425796839162867764e+04 3.754426702733295595e-01 18465 32346 22202 52136
-9.065507496526937103e+00 -2.423586995664177448e+04 2.131363551578102644e-01 18050 32361 9107 53333
-1.077040974948524266e+01 -2.422280500562855013e+04 8.216808948077979347e-01 17231 32334 21213 41122
-1.145303373856563134e+01 -2.422157099013917468e+04 8.106382430546656970e-01 16882 31997 25472 52088
-1.218266712342842517e+01 -2.422091937355580740e+04 2.309329345983002213e-01 16777 31985 25645 55978
-1.297386552913828162e+01 -2.422054400680153412e+04 3.114648910756482869e-01 16659 32222 14927 56692
-1.428756123928339683e+01 -2.422028222708333487e+04 7.634299237005031102e-01 16157 32123 17723 46974
-1.526386721332398366e+01 -2.422022553504115058e+04 2.718830317414248077e-01 15411 31579 27796 48668
-1.584594720125137002e+01 -2.422020976440592858e+04 4.042379876461026367e-01 15209 31494 13306 58606
-1.729730797532213415e+01 -2.422019034046491652e+04 7.719638836944070492e-01 14998 31496 30058 44170
-1.771339610919451246e+01 -2.422018822617439946e+04 7.735236590214784602e-01 14771 31579 38839 60994
-1.818577840429176717e+01 -2.422018674501781788e+04 3.658168125518896918e-01 14922 31565 51493 69750
-1.851124698762452780e+01 -2.422018584390050819e+04 1.182705538669144296e-01 14558 31276 51246 81902
-1.899556808966681487e+01 -2.422018481456387963e+04 3.266455582931259705e-01 14323 31157 42377 80689
-1.965092405555032684e+01 -2.422018395597684867e+04 5.273609967682058031e-01 14055 31190 53093 72100
-1.997818150202753529e+01 -2.422018370384362061e+04 7.049052817111860492e-01 14256 31166 8488 81914
-2.215464061169265619e+01 -2.422018300052503764e+04 7.218197778264567877e-02 13597 31169 20430 39523
-2.283610812055194472e+01 -2.422018293880676720e+04 4.344142976860245753e-01 13516 31179 21342 50979
-2.371395193558343095e+01 -2.422018290164633800e+04 9.550015259516745347e-01 12970 30988 8962 51684
-2.540345039132890648e+01 -2.422018287676407635e+04 1.183824872232959180e-01 12519 30990 29355 39316
-2.573411231914486663e+01 -2.422018287464523746e+04 4.387586097493159087e-01 12541 31096 7083 59809
-2.776702991465711889e+01 -2.422018286924633139e+04 3.664392672741152990e-01 11856 31422 0 0
