# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 228955 228955 73404 228955
-1.119810962890025463e+00 -1.767051129658540231e+04 5.083856447721387672e-01 223512 229516 121209 293068
-2.013520761777138901e+00 -6.528769979507567768e+03 3.843146861641049128e-01 216666 229577 120206 337123
-3.042043994056749412e+00 -4.417979833822858382e+03 6.648531182560813990e-01 210914 229235 135108 338734
-3.967839000923082171e+00 -3.337512351451835002e+03 8.509403470331171615e-01 206907 229099 155213 351823
-4.799963462665717273e+00 -2.591174381110112790e+03 6.064155996031418416e-01 204397 229143 140813 370497
-5.769900543428053474e+00 -1.865088941484218822e+03 2.798585534584674406e-02 200745 228895 116999 357412
-6.876611021778315624e+00 -1.188817362235354267e+03 3.021930421315715543e-01 197920 229023 94966 335181
-8.112361025067023945e+00 -5.672850025852051203e+02 7.565530085468674670e-02 194061 228695 132378 315281
-8.991515960356165849e+00 -2.419912811695554637e+02 7.539784769664767961e-01 191447 228520 120478 348297
-1.004783092067658501e+01 7.423905485868186815e+01 1.068206513679830216e-01 188090 228138 129130 338026
-1.101330390250615032e+01 2.953981009434983207e+02 3.533832730687135881e-01 186675 228882 108900 345160
-1.215304640468546360e+01 5.000808698253614466e+02 1.256990891622697393e-01 184317 229905 151994 328359
-1.294150769827841252e+01 6.028445281827355302e+02 5.839210680948492271e-01 181859 230313 144784 366938
-1.387683969690000296e+01 6.926616878310568381e+02 6.821936672540244162e-01 179183 230419 112886 361773
-1.502719490626544641e+01 7.632642713168510227e+02 4.857964674445670594e-01 174278 229862 136036 332521
-1.592976770455861946e+01 7.921099706371306866e+02 7.523854509921632516e-01 171125 229112 133343 351565
-1.690172203649774829e+01 8.110179012291961271e+02 3.461113953551674394e-01 167554 228848 151569 349412
-1.774962143633903366e+01 8.207678448526039574e+02 7.557920593888983740e-01 165394 228883 115854 366828
-1.888918840111811903e+01 8.290801234004457001e+02 5.071432237445421265e-01 163605 229290 114657 335046
-1.995506369526461654e+01 8.341088549271084958e+02 8.632943233380112602e-01 160574 227991 153852 332215
-2.074288859842397414e+01 8.367608298212974205e+02 9.611895170406903333e-01 158907 227460 115771 367761
-2.188544565795810115e+01 8.394560039674258860e+02 4.505350638991507256e-02 157789 228336 78993 334528
-2.328174667241730234e+01 8.412163786483895365e+02 6.638626878733778769e-01 154925 228329 94109 299096
-2.442200976453191075e+01 8.419822105355290205e+02 8.840306191429588845e-01 153383 229152 80907 312987
-2.573677831769174063e+01 8.424605290885348268e+02 8.424577473855553444e-01 151210 229813 67624 302196
-2.717467745912358623e+01 8.427122488928014263e+02 4.772114449149009729e-01 148677 229135 72233 288690
-2.851475169502690576e+01 8.428224595437603739e+02 4.843534111147782539e-01 146511 227988 94776 292750
-2.962935175407158539e+01 8.428746140758951242e+02 2.881736873068351801e-01 143399 225141 157047 311702
-3.034002243677441513e+01 8.428971309751811987e+02 7.434841795484079530e-01 141531 223138 175946 364007
-3.108629880404664902e+01 8.429126654791657529e+02 1.461081803743633500e-01 140324 223499 95193 382675
-3.244167978597203472e+01 8.429335795332810903e+02 3.291308533413150883e-01 140148 224811 92266 312855
-3.364028703187074143e+01 8.429450461584501682e+02 1.231633936740286067e-01 138826 223164 93853 309499
-3.481394524887185327e+01 8.429522995289164555e+02 5.409133160315778011e-02 136161 221314 211651 310040
-3.523932231454453046e+01 8.429539848355350387e+02 1.476313364988285637e-01 134145 219612 189362 424925
-3.605973351806363780e+01 8.429565357686841480e+02 6.905656883390323131e-01 131181 217248 145463 400286
-3.707108850449371573e+01 8.429586983117789032e+02 4.440929244067211568e-01 129036 216222 211776 355365
-3.762047505832410366e+01 8.429595238246427016e+02 8.191484466582661383e-01 129530 216369 333432 421806
-3.789357850250230086e+01 8.429598622724922734e+02 7.722931244531183737e-01 129705 216488 366691 543601
-3.831258510165283582e+01 8.429604021517789079e+02 6.083339684721584817e-01 129643 216755 0 0
