# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31611 31611 9784 31611
-1.155754329524445012e+00 -5.201525691470678794e+03 3.798980599434820249e-02 24821 31531 14999 40356
-2.146251639957178270e+00 -1.264287442710526193e+03 7.663534301041350361e-01 21936 31553 16743 45436
-3.144685053096254457e+00 -2.599638769104137737e+02 6.618304465335784759e-01 19832 31575 17620 47168
-4.130321668239396615e+00 3.003527265099086208e+02 5.308795703453238479e-01 18733 31732 13532 48275
-5.383156148605121594e+00 6.251235340745884059e+02 4.083575555274876479e-01 17268 31760 12503 44385
-6.629946667099986257e+00 7.485216004205075251e+02 2.014419478741635849e-02 16014 31941 10701 43558
-8.000590610607252628e+00 8.022726784538656375e+02 8.241212783546847387e-01 15062 31773 11020 41804
-9.306436449878255246e+00 8.260917798011424793e+02 3.359377466643209686e-01 14315 31526 19662 41728
-1.007448604010968118e+01 8.329962538793024578e+02 1.650326069133418727e-01 13812 31397 18513 49545
-1.105982276233560313e+01 8.378811507235670888e+02 6.090335023161180111e-03 13036 31525 17553 48896
-1.208278992598704349e+01 8.402734601371994358e+02 2.440900549170441358e-01 12496 31526 8437 48022
-1.375642935341698703e+01 8.420525455103870627e+02 6.601301830254868719e-01 11614 31487 12570 39507
-1.489008322227970638e+01 8.424747384802218448e+02 9.020497333141341834e-01 11046 31580 31355 43833
-1.525832343280415415e+01 8.425463915597880487e+02 4.109001699942369523e-01 10881 31644 32651 61685
-1.590947222034257891e+01 8.426466295891356140e+02 4.378225589539244123e-01 10672 31652 35834 62898
-1.648919246577857578e+01 8.427083966098684868e+02 1.692367756196310746e-01 10509 31658 36152 67168
-1.712298923334724421e+01 8.427561994864881854e+02 1.175980914347721090e-01 10116 31624 34987 67146
-1.778819138014923240e+01 8.427897712466690336e+02 1.325658849791020999e-01 9945 31546 52621 65893
-1.803811427804177114e+01 8.427992510419047676e+02 6.308188089167998669e-01 9730 31448 45276 83439
-1.866128096151958715e+01 8.428183358887401937e+02 1.280620203132781798e-01 9502 31379 37236 75991
-1.938462611771558741e+01 8.428325905880153641e+02 4.176609035542449000e-01 9260 31400 41940 67989
-1.988583244947161432e+01 8.428390198488121996e+02 2.937979470069563837e-01 9098 31360 54045 72674
-2.020329344022242068e+01 8.428422315542798060e+02 5.091353977360335570e-02 8951 31346 56838 84744
-2.061909720211564334e+01 8.428456053055456323e+02 3.789464460805341828e-02 8653 31324 62185 87512
-2.097772081680373901e+01 8.428476982394854531e+02 2.427699544702783818e-01 8760 31410 72232 92964
-2.124752163525987569e+01 8.428489081630236797e+02 1.019749239699046517e-01 8451 31375 78435 102966
-2.153517563140616531e+01 8.428499888705586045e+02 5.518696400621779796e-01 8491 31382 91089 109176
-2.173216130722882866e+01 8.428506881142258180e+02 4.993181719323853685e-01 8559 31477 112094 121924
-2.183150116226318360e+01 8.428509619141896110e+02 1.867554400200553966e-01 8489 31465 0 0
