# level_assignment log_likelihood tiebreaker ID
0 -1.806918789423573617e+04 1.440075494667957812e-01 0
1 -1.039646329679553958e+02 1.421308578623182717e-01 4
2 -5.879739997241743765e+01 7.055748429503471142e-01 3
3 3.763221019614416605e+02 8.501424141483998609e-01 1
0 -8.139239121006181449e+03 9.452373475808766301e-01 2
1 -8.537022984957543486e+02 2.195434766369831481e-01 1
3 4.634404511789986145e+02 6.425076215106345634e-01 2
4 5.472525224165052578e+02 6.482901703111916270e-01 1
2 3.794567111388504941e+02 9.470947358130170635e-01 1
2 5.100989708186874054e+02 2.441944158787094921e-01 4
3 2.966380847611254694e+02 3.421800643194035096e-01 2
3 5.578543698099922494e+02 3.705517823684733036e-01 3
2 5.780415955323524031e+02 3.063128493997831492e-01 2
8 5.872131178024779956e+02 5.332846674923201746e-01 2
5 5.762912554550250661e+02 6.926220510050051793e-01 2
9 5.882621133317520616e+02 9.554948489042539572e-01 1
1 -2.254561526019544090e+03 7.805261634174105456e-01 0
6 5.851042321641598392e+02 5.335804301430634444e-01 1
9 5.882672689221253677e+02 1.118785734019647898e-01 3
9 5.889605254140876696e+02 3.941613179954715496e-01 4
6 5.765577169764944756e+02 8.430908051079804011e-01 2
11 5.894149924965543050e+02 1.563161466602941418e-01 4
11 5.893977669853140924e+02 7.427618240407933836e-01 1
7 5.843189573326728805e+02 1.105702640311247986e-01 0
8 5.892059485545019015e+02 1.350678640874640735e-01 2
8 5.874079873569262418e+02 4.818254955975120879e-02 2
8 5.885464141240393019e+02 5.993624589450732287e-01 0
10 5.890389492669692117e+02 7.472944867770665578e-01 0
5 5.464190068424413766e+02 5.303615454692348630e-01 4
9 5.884941939102745891e+02 4.543942339978724876e-01 3
7 5.843533840932722114e+02 7.741596615433066209e-02 0
9 5.891156562080154799e+02 7.710800987109264204e-01 1
13 5.897915556328053981e+02 7.646052326295378343e-01 2
10 5.892213176272118744e+02 6.199187997577755294e-01 2
5 5.735406638909512367e+02 7.790362800764163431e-01 1
9 5.887273448343732980e+02 2.933110069280443488e-01 2
13 5.896985592894777710e+02 3.246927122666323773e-01 2
15 5.898554606074242201e+02 7.993516885652089954e-01 2
