# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32668 32668 11339 32668
-1.052878119549733205e+00 -8.118332323888435894e+03 1.721352440952862717e-01 28376 32571 16968 42908
-1.985403968328893765e+00 -1.717593472337745652e+03 2.679543141874112314e-02 25715 32664 18780 48348
-2.934289954201773298e+00 -5.463468634919763645e+02 5.491803528566925330e-01 23426 32768 14385 50331
-4.169893644376291064e+00 2.125154588700630143e+01 5.990541452143068879e-01 20658 32726 13445 46253
-5.388562269576824271e+00 1.790002744909580770e+02 9.077141428952479885e-01 18531 32771 15299 45288
-6.468025650739546606e+00 2.228243176574148947e+02 5.229908445763670199e-01 16781 32798 16113 47079
-7.535525231450948880e+00 2.374346390001755083e+02 7.674448940158175303e-02 15628 32726 16444 47759
-8.597490758234101804e+00 2.429702908998672797e+02 7.761155082562407603e-01 14416 32671 18326 48226
-9.567033189174292573e+00 2.451898059885594137e+02 9.875426053156566297e-01 13801 32499 19852 49934
-1.049388714398541467e+01 2.464190746538567396e+02 9.438881490285748743e-01 13168 32236 29893 51182
-1.105342176916644448e+01 2.468367860749483498e+02 4.066603526024453741e-01 12848 32183 36157 60186
-1.158252943749187480e+01 2.471340611240324279e+02 2.083453531548367377e-01 12648 32251 27239 66677
-1.248225419851347873e+01 2.474344560574522802e+02 4.578364943014092692e-01 12006 32307 23814 58298
-1.338267595348384020e+01 2.476109267867483936e+02 7.141627447969651765e-01 11541 32405 21879 54846
-1.430592805820600333e+01 2.477100098755410329e+02 6.618375673245395774e-01 11193 32260 7498 52930
-1.617406395986552070e+01 2.478021869397678074e+02 4.613767174997278064e-01 10233 32231 10796 39624
-1.744877114018382258e+01 2.478239138527209207e+02 5.845967737075552506e-01 9760 32397 17311 42547
-1.835468930777306440e+01 2.478303064111155436e+02 5.832437931187542217e-03 9412 32286 23181 48954
-1.911586625376670412e+01 2.478332468728303866e+02 6.264035320720843236e-01 8978 32379 31966 54925
-1.967739202149460098e+01 2.478346551690987667e+02 4.912735324572654605e-01 9040 32493 29564 63802
-2.045639779491210675e+01 2.478360648945441085e+02 7.041706455718235169e-01 8801 32507 29469 61410
-2.120212579610407744e+01 2.478369444948442890e+02 6.624756552718565894e-01 8473 32506 24948 60259
-2.208955515943722503e+01 2.478375736482712455e+02 1.203288943011698725e-01 8252 32560 16103 56729
-2.333332855455735810e+01 2.478381102139942982e+02 9.336364641072126824e-01 7890 32317 35128 47857
-2.367395042056689647e+01 2.478381867861184844e+02 4.008740074084719551e-01 7767 32359 46162 66847
-2.406553056740852625e+01 2.478382646299262149e+02 3.100424588524308689e-01 7600 32459 30571 77984
-2.500438450865098616e+01 2.478384050713759734e+02 3.202398633109423964e-01 7382 32476 20908 62399
-2.609309034797541216e+01 2.478384890352751597e+02 7.570708996304018612e-01 7201 32591 27540 52871
-2.676202132389304822e+01 2.478385154216763908e+02 5.863211135556398723e-01 7054 32700 0 0
