# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32960 32960 13356 32960
-9.114277902012329902e-01 -1.471617929439147701e+03 2.164587051053402378e-01 27759 33023 15206 45047
-1.991569870001186349e+00 -1.383360351470399337e+03 6.585211719298835753e-01 24286 32968 16519 47056
-3.035382946627087630e+00 -1.367177093121187227e+03 9.414784230043765634e-02 22012 32841 14387 48170
-4.229621548270777964e+00 -1.359650260917822607e+03 3.782472409452649620e-01 19632 32771 21585 46033
-5.000925989719107179e+00 -1.357709517624134151e+03 8.533773806296380826e-01 18516 32896 15165 52880
-6.234131594164550094e+00 -1.356459913254514049e+03 9.728832632324717622e-01 16961 32943 24629 47421
-6.907673676019723707e+00 -1.356169250170001305e+03 8.979870022579926614e-01 16091 32969 21363 56073
-7.874505638656110307e+00 -1.355914161107968084e+03 1.302284686834205285e-01 15290 32828 15722 52921
-9.074898815799850027e+00 -1.355731650527025067e+03 7.605144787551006980e-01 14730 32886 22034 47742
-9.860807240119346062e+00 -1.355659544373346307e+03 2.048772022814527860e-01 13994 32711 23323 53260
-1.069555527901525238e+01 -1.355608700592912328e+03 8.801852745029030700e-01 13641 32698 22592 54543
-1.158309618535802699e+01 -1.355570442576788537e+03 7.030431849009799450e-01 13015 32793 23264 54197
-1.243672725787198630e+01 -1.355549646187377448e+03 8.313682672681628194e-01 12513 32778 20809 54653
-1.340419591402088884e+01 -1.355533261919412780e+03 6.108011507690059849e-01 12039 32778 18518 52470
-1.444328885608464041e+01 -1.355522399854813557e+03 8.023468959039456450e-02 11335 32652 13811 50201
-1.571407543427075915e+01 -1.355515257869529250e+03 3.666189444290097188e-01 10698 32317 14089 45433
-1.687287004310703153e+01 -1.355511654563936645e+03 1.021987765238583645e-01 10138 32271 19546 45686
-1.773100375304758813e+01 -1.355510078604488172e+03 5.591589559367815543e-01 9548 32097 17498 50300
-1.878352650771980592e+01 -1.355508948724294896e+03 9.705180429975753809e-01 9295 32044 24200 49174
-1.950791030215285105e+01 -1.355508455754495117e+03 3.119866486098501479e-01 8843 32027 22452 55593
-2.041939451210425105e+01 -1.355508043204969454e+03 5.263535206481724238e-01 8490 31877 27557 53674
-2.110196252049029297e+01 -1.355507848657697878e+03 3.780676941089481380e-01 8342 31798 32283 58729
-2.171739807581416670e+01 -1.355507715666604099e+03 9.821949059396303250e-01 8141 31804 28546 63436
-2.252461468961071844e+01 -1.355507595204609970e+03 9.362253369660334945e-01 7976 31894 12657 59799
-2.404099636913681337e+01 -1.355507453828903181e+03 5.078613157545852630e-02 7500 32033 21508 44058
-2.477471696960703795e+01 -1.355507418617450867e+03 2.653739962995995683e-01 7205 32042 20321 52907
-2.573398064401386165e+01 -1.355507386704331338e+03 3.396146451378291298e-01 7132 32251 27144 51926
-2.639979513223761032e+01 -1.355507373516212965e+03 5.779220713042153568e-01 6948 32313 23383 58815
-2.732600000715811461e+01 -1.355507360349048440e+03 2.778657620620730850e-01 6657 32409 0 0
