# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32210 32210 11005 32056
-1.062728464828894381e+00 -1.384867348972828222e+04 2.615175305045675663e-02 26956 32087 16994 42026
-1.974490937223352116e+00 -3.763944455557165384e+03 7.974391188816666309e-01 23733 32137 14415 48007
-3.163750082676593856e+00 -1.504134939638016476e+03 2.259486162002669329e-01 20735 32063 20064 46016
-4.003911434445235784e+00 -3.823474892137786014e+02 6.404395688963848698e-01 19398 32047 23778 51342
-4.785663078345647747e+00 3.496861996546151659e+02 5.322914942636559621e-01 18352 32157 34724 54456
-5.259116441764824401e+00 6.283649414350275038e+02 9.961149225751508851e-01 17721 32207 30771 64759
-6.013783081527648733e+00 9.335122801381569388e+02 2.732878076550933066e-01 16710 32189 20869 61604
-7.092057256992247538e+00 1.150607212251388319e+03 1.546912844212982585e-01 15611 32173 20561 52178
-8.027124783237198358e+00 1.226805737574748036e+03 9.094526291191374900e-01 14670 32093 31492 51477
-8.541867523284716768e+00 1.248318396906290445e+03 1.478106033236059602e-03 14146 32040 23978 61735
-9.490159602342924217e+00 1.269738529118445513e+03 2.279857931511865277e-01 13681 32027 27700 54852
-1.018827533031881138e+01 1.277832739835230541e+03 3.170816099250515219e-01 13121 32012 19153 58231
-1.129415084253794888e+01 1.285170787204747512e+03 1.453682756390753117e-01 12406 32078 15270 50186
-1.247168153530567736e+01 1.288761756843954572e+03 3.561775700166429637e-01 11979 32266 19046 46782
-1.337644424515788799e+01 1.290359310885116656e+03 7.630870574658655814e-01 11535 32319 24483 50609
-1.411678176439231969e+01 1.291162638698994897e+03 3.773071894660331438e-01 11351 32375 26261 55962
-1.488499159377561654e+01 1.291663016692032443e+03 6.303586699828057638e-01 10880 32545 38348 57825
-1.531906726387790130e+01 1.291848027899700128e+03 4.634577613578362842e-01 10741 32548 18700 68879
-1.660743214010502555e+01 1.292194298241474371e+03 7.554286709118069876e-01 10279 32676 14463 50519
-1.784154004225601042e+01 1.292351959493118557e+03 5.082889038569463613e-01 9796 32694 13702 46143
-1.904054028669418841e+01 1.292423493352774130e+03 8.814741737117643972e-01 9219 32181 20612 45096
-1.983632859847790542e+01 1.292447262562609467e+03 1.929110886735125874e-01 8912 32316 28661 52589
-2.046190263478596805e+01 1.292460358538199671e+03 6.220879637028950970e-01 8935 32319 33780 60335
-2.105917041368596543e+01 1.292469035962321868e+03 7.908021520447587882e-01 8489 32284 30566 65424
-2.183002035685304065e+01 1.292475914020325945e+03 9.207103136457845949e-01 8356 32109 29015 62039
-2.260037420076028170e+01 1.292480315624089144e+03 6.517198152702097236e-01 8038 31995 42723 60378
-2.297044311693656837e+01 1.292481993225356746e+03 6.135666847850663741e-01 8056 31978 37372 74065
-2.366561924156344787e+01 1.292484243150069005e+03 3.851122473829704518e-01 7696 32003 42248 68717
-2.416988511750227531e+01 1.292485145290921082e+03 6.185503967217018673e-01 7475 31927 0 0
