# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32167 32167 11944 31820
-9.816692914514807411e-01 -1.548139047081969011e+03 5.116664212718431415e-01 28357 32032 14073 43304
-2.096713694898445723e+00 -8.428165476530256228e+02 6.997795069564359816e-01 25753 31860 21043 45253
-2.876150281982895685e+00 -6.370785854419948464e+02 1.675734051051175066e-01 24535 31840 24346 51999
-3.647365928473883301e+00 -5.026129969405300812e+02 4.641428172877495317e-01 23643 31788 25006 54987
-4.445790134126972326e+00 -4.036153355243253031e+02 1.869695827357652496e-01 23000 31797 18110 55170
-5.553223626853140971e+00 -3.197372582320181209e+02 2.771667055798453516e-01 21609 31560 17226 48426
-6.584747286356698481e+00 -2.817068444171791270e+02 7.363517201505566101e-01 20839 31440 18887 47484
-7.511366676529052100e+00 -2.662176136742365316e+02 9.568638918580368857e-02 19938 31409 23165 49167
-8.277279785762605258e+00 -2.603141937383680329e+02 3.971740901218853703e-01 19358 31448 27270 52902
-8.956214980915939705e+00 -2.572580996530459743e+02 1.128791108254113412e-01 19036 31496 22061 57009
-9.908209152988035839e+00 -2.548011422421677139e+02 6.427248474652715871e-01 18900 31621 15189 52439
-1.113204576710538518e+01 -2.528055533612753720e+02 5.744183946663894424e-01 18801 31706 24547 46242
-1.178518800608472361e+01 -2.522324106389800136e+02 9.865226177320147727e-01 18591 31739 21929 54529
-1.270079278336325324e+01 -2.517048201668704053e+02 5.595507893348146133e-01 18510 31936 23268 52906
-1.353149559504630339e+01 -2.514085456413866950e+02 2.413091249939179894e-01 18310 32018 38692 54650
-1.390343820259023566e+01 -2.513252075594221537e+02 4.485651520023363759e-01 18314 32124 18998 69414
-1.518431080027599478e+01 -2.511131116728411996e+02 7.733823053886462739e-01 18303 32394 27025 50866
-1.583490854600759867e+01 -2.510483270800559978e+02 6.032066888439264751e-01 18109 32476 37599 58289
-1.629570221272204833e+01 -2.510116613259209828e+02 1.972535880349749471e-01 18198 32524 35859 68643
-1.695813765173183185e+01 -2.509703251074143395e+02 1.474022621697403945e-01 18012 32549 35532 67141
-1.760830521941385030e+01 -2.509424476591091775e+02 8.974993541501643524e-01 17844 32545 29492 66622
-1.843090653615265850e+01 -2.509165786230709614e+02 2.231986384691208858e-01 17965 32576 29201 61004
-1.917911458281293591e+01 -2.509000259323183002e+02 6.469035922421414453e-01 17701 32496 18449 60313
-2.035360711478220708e+01 -2.508830530431313264e+02 3.018914243282100340e-01 17562 32354 25887 50000
-2.102925528497467411e+01 -2.508768752678594183e+02 2.124375402668161605e-01 17508 32434 9279 56743
-2.277615663888909125e+01 -2.508669927074500947e+02 4.576369550983805379e-01 16809 32069 15725 41170
-2.374124618940522424e+01 -2.508643057701501107e+02 9.222901979142719142e-01 16719 32130 11846 47209
-2.509500232809266151e+01 -2.508621126446945198e+02 2.006449381157967837e-01 16529 32134 11720 43340
-2.637857081284641936e+01 -2.508610931627463856e+02 6.370979805517400507e-01 16227 32231 0 0
