# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 325779 325779 110399 325779
-1.074574409491954263e+00 -4.032167811963584245e+04 2.856366500397544694e-01 286442 325914 153007 425626
-2.096038542379472069e+00 -3.734515585930633097e+04 3.616878746801290845e-01 269678 325571 170030 467176
-3.106085963567949193e+00 -1.823683867645735518e+04 7.108677332692407980e-01 250662 325673 174061 484667
-4.128652041444333065e+00 -2.985036366437096603e+03 1.886577232866013254e-01 213632 325310 188254 487915
-5.083837446221114220e+00 -4.269001996410258357e+02 9.265429011893502320e-01 179366 325536 187806 501824
-6.067686448686751000e+00 -2.273318909099398866e+01 3.652769460767013032e-01 163121 325308 170904 501300
-7.139108170005281195e+00 1.284460123480821778e+02 2.428662028923900262e-01 151729 325546 178101 485661
-8.142074751203308480e+00 1.886099645841720189e+02 7.813579658495268809e-01 143125 326024 168309 492353
-9.210883682632173830e+00 2.173152250018347331e+02 5.045671847842601032e-01 134350 326243 168198 483551
-1.026336846287348159e+01 2.306784129702985524e+02 3.083573122404918987e-01 127092 326976 185245 484926
-1.122795200768136326e+01 2.367543381955849213e+02 1.256816262152327113e-01 120690 327210 201822 500449
-1.214130251707835839e+01 2.397929798063321414e+02 3.139516660790155761e-02 114432 327380 207455 517668
-1.306045519469645200e+01 2.414435933490502180e+02 7.405901555853895424e-01 108615 327606 202618 522650
-1.401096212016217279e+01 2.423470877918439328e+02 5.508048315390077221e-01 101549 327100 181175 517569
-1.505771309730545227e+01 2.428509021826086496e+02 1.027813296912517826e-01 95573 326707 162828 497468
-1.616716994635780580e+01 2.431116461727560534e+02 7.528468473022995600e-01 89093 326488 162796 478607
-1.724051132906341621e+01 2.432309034902870621e+02 5.425385051207869402e-01 83642 326767 178734 478451
-1.822611095416781524e+01 2.432876690937276862e+02 9.224542719040331740e-01 78820 326939 182095 493946
-1.922413499129416437e+01 2.433173703587702903e+02 2.667115001310271793e-01 74658 326458 199497 497217
-2.014234457511846088e+01 2.433318224669683048e+02 7.936670307953006542e-01 71004 326139 179073 513366
-2.119237493721206533e+01 2.433403738123405446e+02 5.312062905332033402e-01 67505 326238 186838 498659
-2.217513857653360176e+01 2.433444704567947099e+02 9.499760738238718361e-01 63849 326561 180141 505701
-2.320541994819782516e+01 2.433466852593312524e+02 2.788111555191173652e-02 61022 326325 176623 501003
-2.424543437678851276e+01 2.433478163257765345e+02 3.224378980586192212e-01 57999 327125 166306 497427
-2.533507416670498813e+01 2.433483876253284564e+02 7.046694667804553891e-01 54735 325813 159192 485770
-2.644323484383654232e+01 2.433486670078339671e+02 2.391608053759133878e-01 52044 325501 140085 478373
-2.765561167942223975e+01 2.433488120614251216e+02 4.350665188676456907e-01 48936 326095 175947 459858
-2.861882705919141756e+01 2.433488680491432774e+02 3.763487430610880646e-01 47214 326198 218906 495820
-2.944644555735513691e+01 2.433488944295880287e+02 7.111520626257326061e-01 45593 326112 0 0
