# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 34421 34421 12689 34037
-9.878353026864677977e-01 -6.839726206790190872e+02 9.007331273756804535e-01 30078 34322 18740 46063
-1.893354656280160420e+00 -6.296084700739676521e+00 6.498011387827400398e-01 27360 34391 18628 51799
-2.914739346617124305e+00 1.136579547001114179e+02 4.880034071706223497e-01 25134 34358 15803 51791
-4.089992440743088764e+00 1.582237192716958702e+02 9.861172036388339279e-01 23434 34317 19101 49495
-5.044934124614879778e+00 1.707902273072458001e+02 6.634718509193240354e-01 22356 34314 22472 52666
-5.904471061942970778e+00 1.753184670187407050e+02 9.479628301992035766e-01 21401 34159 21661 55989
-6.856741657427560810e+00 1.774374111635746374e+02 9.302578688252831629e-01 20046 34072 21439 55093
-7.803522797064674776e+00 1.782151464412992823e+02 2.927692559969536368e-01 18639 33838 19930 54627
-8.811368880067190545e+00 1.785763303815172094e+02 1.213276885327605470e-01 16795 33761 20779 53043
-9.751961292023811012e+00 1.787982687495054961e+02 1.747755902660455829e-01 15297 33581 24790 53724
-1.053671430050894742e+01 1.789448236578140836e+02 6.495446665604444059e-01 14429 33478 27941 57616
-1.127305849277342098e+01 1.790543541562287828e+02 5.577909404263187154e-01 13895 33576 23393 60558
-1.222659119276355355e+01 1.791648044069479795e+02 8.126020194774604688e-01 13204 33584 17610 56352
-1.338037059754082492e+01 1.792673094266848466e+02 7.817291543215132421e-02 12452 33662 24222 50647
-1.413164363932610534e+01 1.793171471578548335e+02 6.109826425071731570e-01 11981 33566 21869 57139
-1.509409757920438189e+01 1.793713693121524386e+02 2.265460601204601909e-01 11321 33291 20490 54524
-1.607395723260420795e+01 1.794176325540686321e+02 9.274617426064390990e-02 10842 33170 21957 52999
-1.696147159927254222e+01 1.794523791782449962e+02 1.988342084115410080e-01 10358 33230 24179 54527
-1.778406575005610080e+01 1.794782375173438709e+02 3.908170830349235736e-01 10230 33200 22242 56747
-1.872393278786201165e+01 1.795043643496691743e+02 7.967645437507648865e-01 9799 32846 29227 54434
-1.936326457581430915e+01 1.795196769925008482e+02 1.322686380544026985e-01 9690 32836 22841 61439
-2.035326420186901686e+01 1.795399947715964117e+02 2.766836432419170766e-01 9294 32575 22634 54765
-2.124287841023885548e+01 1.795559132901900057e+02 6.848598595628687669e-01 8862 32503 33427 54494
-2.175380131704874387e+01 1.795636516256814730e+02 1.092414841394424574e-01 8785 32110 23838 64890
-2.275514822050079999e+01 1.795770669500303711e+02 8.457696933597520506e-01 8536 31996 38191 55179
-2.314884973799141576e+01 1.795817162357081429e+02 9.946870484236247645e-01 8277 31899 40967 69464
-2.369340707339726393e+01 1.795877858578053008e+02 9.542164203685410406e-01 8140 31922 34599 72233
-2.443925559065142750e+01 1.795962271776624561e+02 2.413809705603356393e-01 8012 31638 25054 65611
-2.540364980567809283e+01 1.796053798925506726e+02 9.473192983462659367e-01 7806 31774 0 0
