# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 312850 312850 99652 312850
-1.129917579606276368e+00 -1.004658790848238459e+04 3.896860672645180435e-02 295195 312595 148879 402337
-2.124498411681726928e+00 -5.019911364226751175e+03 3.123687713163461055e-01 281117 313140 169106 450518
-3.105678475304393338e+00 -3.206699686016610940e+03 9.619296794965066510e-01 271960 312710 159346 470126
-4.182235245512621269e+00 -1.888359520069643168e+03 7.168844787355599379e-02 264054 312561 156627 461038
-5.256543626961417637e+00 -9.197909214641136941e+02 1.423596882454229162e-01 256566 312068 175505 458196
-6.218730760690231563e+00 -2.952631595244033633e+02 2.833359151448815449e-01 251144 311748 163091 475203
-7.283688472000537040e+00 1.991219257438000341e+02 7.635816188270094784e-01 244344 311181 159366 463612
-8.347060652198793562e+00 5.084760463777192285e+02 4.223239923366826076e-01 238123 311567 134284 460195
-9.562128807840103661e+00 7.083006465033110999e+02 9.054937335268942178e-01 230210 311222 158440 436293
-1.057418721461119837e+01 7.827093661741222377e+02 8.575536477735785645e-01 222760 311181 147605 457911
-1.169723862608754672e+01 8.183356649979411941e+02 7.756500681610652981e-01 216086 311377 147601 447935
-1.279972604315534213e+01 8.321107821721141136e+02 8.929639500251432827e-01 210029 312001 159554 449840
-1.383379633611960458e+01 8.376294331739943573e+02 3.489716207354494615e-01 204723 312770 161406 461057
-1.488013669621762958e+01 8.402579487083777394e+02 9.380046510544044480e-01 199772 313547 162232 464682
-1.592904572106805894e+01 8.415717971522021799e+02 4.541124098398151010e-01 194097 313550 125943 465266
-1.721323326966566469e+01 8.423426265200826037e+02 5.625305712187953500e-01 185512 314205 154479 431767
-1.823913738033677845e+01 8.426235103487315428e+02 7.128776603586222116e-01 179294 314896 157849 458204
-1.930044038605469225e+01 8.427730742311548511e+02 7.639978598743217830e-01 171067 315565 143456 462641
-2.045950846493916586e+01 8.428531916809072300e+02 7.907203507046606239e-01 162675 315969 152184 451000
-2.153999174149356222e+01 8.428949441437229098e+02 7.888820918245558200e-01 155576 316713 168788 465682
-2.255389977792820844e+01 8.429191859375434888e+02 8.194140790615418446e-01 151180 317944 225722 480421
-2.332275112051562616e+01 8.429318363736610991e+02 4.188805250010956271e-01 147459 318225 206792 537611
-2.428059787182723994e+01 8.429434566993402314e+02 7.887741037648772213e-01 142296 318384 261764 518845
-2.498043962328596024e+01 8.429495041595131397e+02 1.344203441882684258e-01 140116 318806 295513 574254
-2.565979149091133493e+01 8.429544708702068192e+02 3.513186660148703844e-01 138346 318633 425424 607811
-2.604030952423578071e+01 8.429567988947628692e+02 4.152069193594795093e-01 138396 318685 587795 737781
-2.628994840690269541e+01 8.429582067607814224e+02 1.329174117082443374e-02 138972 318778 671599 900236
-2.660029424719079216e+01 8.429600497195325488e+02 6.166005154227743867e-01 137565 319351 814925 984620
-2.680689084445594972e+01 8.429611117601239130e+02 5.213746655317601508e-01 136306 319520 0 0
