# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32699 32699 13489 32699
-8.950574845870141738e-01 -6.681966284512649872e+04 1.123937788762617573e-02 29404 32686 14876 44912
-1.992761079886152142e+00 -9.555549942306022785e+03 3.730546853059293344e-01 27133 32670 13660 46509
-3.201986473498509511e+00 -3.430347824195293924e+03 7.673355644533237374e-01 25013 32707 16841 45542
-4.197140639235441562e+00 -3.007524224084995694e+03 5.403079973048978690e-01 22575 32624 17208 48290
-5.227003858575129058e+00 -2.145662216551650999e+03 8.396539324071968791e-01 20538 32684 16404 48887
-6.313153933642846383e+00 -1.054189806188993089e+03 9.635884921532750225e-01 18681 32623 18912 48064
-7.249914193740751855e+00 -6.596355010075874361e+02 9.962363051813435399e-01 17154 32690 17138 50499
-8.325632141822477905e+00 -4.845301678213233458e+02 6.062010754578655014e-01 15799 32649 13059 48937
-9.623971326074928001e+00 -4.116307886698478455e+02 6.968041417303818541e-01 14539 32681 24606 45130
-1.025205591103589953e+01 -3.921392060198859326e+02 5.126190049467675980e-01 13918 32665 24490 55558
-1.108016661889002563e+01 -3.760555144059710528e+02 1.808043526943903245e-01 13469 32577 24304 56100
-1.192474219416350856e+01 -3.652228441731105022e+02 1.608139721404766298e-01 12945 32646 32610 55730
-1.248077883340244121e+01 -3.608114604296669086e+02 1.684960081761799344e-01 12718 32593 32395 63659
-1.316951395412298531e+01 -3.563778070530757986e+02 6.575783532422895261e-01 12411 32542 35293 63998
-1.378047929194315913e+01 -3.537282910865277472e+02 3.596695217499584762e-03 11948 32592 39439 66939
-1.432659324196220751e+01 -3.518723214214992367e+02 8.035623533049843781e-01 11782 32539 41461 70320
-1.487121073685762696e+01 -3.503123143096993317e+02 5.820337671483380992e-01 11616 32445 31173 72531
-1.572170800107324062e+01 -3.485766059670985442e+02 8.567229316615386780e-01 11158 32148 28733 62283
-1.650518555050576097e+01 -3.474851458801771855e+02 6.825494793335706856e-01 10709 31907 44920 59702
-1.681570999989757453e+01 -3.472435584578444150e+02 7.088389736422633369e-01 10699 31923 44074 74994
-1.736249630292518020e+01 -3.468572317750655429e+02 5.360856458635310240e-01 10392 31983 43467 75129
-1.792451741728148562e+01 -3.465297685751245353e+02 7.739106484921300932e-01 10244 32152 38893 74741
-1.858969754369928751e+01 -3.462352166568171015e+02 2.900508539129028618e-01 10164 32219 44001 70733
-1.908203720238547518e+01 -3.460787279124876932e+02 1.556377273860736210e-01 9904 32221 47908 75586
-1.955501706924973249e+01 -3.459742156724743154e+02 9.749518685823730380e-01 9707 32238 51647 79508
-2.000316883581058391e+01 -3.458934328551254112e+02 6.184470228876071118e-01 9629 32231 62223 83229
-2.031280561848819843e+01 -3.458533427353320917e+02 2.966395832008087985e-01 9577 32305 72520 93898
-2.058835966821125041e+01 -3.458208078184105716e+02 9.869745429841525475e-01 9352 32328 86070 104210
-2.079607371741157351e+01 -3.457985680658283627e+02 4.703420157593679596e-02 9407 32329 0 0
