# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32134 32134 12246 32092
-9.666353647495892210e-01 -1.160519977276010650e+04 2.619680659742353868e-01 25672 31991 15764 43082
-1.971643239536556180e+00 -3.123060650035442450e+03 5.473039894811333461e-01 22826 31958 18183 46550
-2.915391775987353107e+00 -7.064192294977310667e+02 6.549945767147171694e-01 20690 31943 20157 48646
-3.803279741441441875e+00 1.272032277161500247e+01 2.110721620433735346e-01 18488 31939 16065 50859
-4.946103005629076677e+00 3.225399286602798838e+02 8.834351573047731776e-01 16381 32004 18879 47094
-5.865391161810245890e+00 4.059403808099390858e+02 3.602858119340570653e-01 15288 31912 14733 50064
-7.073855884866105725e+00 4.474001085524423615e+02 7.655615221064167031e-01 13538 31867 21904 46083
-7.832250521081918215e+00 4.567802812016724374e+02 6.623394194981040428e-01 12994 32017 22561 53289
-8.699126435530194712e+00 4.617160402535481580e+02 8.174687611045428071e-02 12244 32101 33059 53981
-9.211807760614993512e+00 4.635482871025189411e+02 6.238542264424373762e-01 11933 32160 45084 64605
-9.593881437497000064e+00 4.646864511394825286e+02 6.509516558180412915e-02 11774 32195 53342 76625
-9.974945273109774746e+00 4.655966983944686035e+02 4.457855051802511182e-01 11872 32267 40486 84226
-1.071602025044685114e+01 4.674334763893059517e+02 7.570198950106190594e-01 11597 32242 58378 72265
-1.095251645729370971e+01 4.678668215388912017e+02 2.868285392701954706e-01 11226 32289 74124 90009
-1.116564237599367537e+01 4.681935845076307032e+02 7.411986875883191939e-01 11287 32270 93289 104909
-1.130033653973799623e+01 4.683795725725534567e+02 2.575338365664583962e-01 11133 32281 117199 123858
-1.137093138543949777e+01 4.684698301579600752e+02 2.006363253769285759e-01 11120 32310 136082 147314
-1.146296562786333162e+01 4.685865154781405408e+02 3.336108398987005508e-01 10954 32300 160575 167001
-1.151374323531289257e+01 4.686337094314195610e+02 2.594367539318355176e-01 11149 32361 182534 191078
-1.156954880391791818e+01 4.686979856941931075e+02 4.143664008727833692e-01 11184 32336 202928 212692
-1.162558393389089950e+01 4.687672588110088441e+02 7.274501124938242969e-01 11046 32311 173322 232681
-1.192691013960380175e+01 4.691878014174224063e+02 1.977071814739786992e-01 10844 32324 131879 205004
-1.237457934528779013e+01 4.697258764072511781e+02 4.662848653534373278e-01 10703 32249 100524 163703
-1.286986267063639566e+01 4.702166876574390812e+02 4.388309798461355604e-01 10397 32063 119071 132157
-1.298805582783257329e+01 4.703073658044944523e+02 9.196725899650282088e-01 10199 32062 136799 150504
-1.309585725697209035e+01 4.703830407002946004e+02 2.996985224247872281e-01 10197 32058 149399 168215
-1.322534654616793937e+01 4.704617213371843150e+02 7.154470641760539706e-01 10304 32080 171832 180845
-1.328705629696235491e+01 4.704920383640049977e+02 6.820909156527947825e-01 10295 32089 193187 203289
-1.334745752767949867e+01 4.705219994383508038e+02 1.384012585574232179e-01 10283 32089 0 0
