# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31916 31916 11582 31916
-1.012416693317093941e+00 -8.836330798967028386e+03 8.046135773656321044e-01 25722 31908 18823 42397
-1.836381106333744295e+00 -2.174025814701451054e+03 6.413041578210587623e-01 22300 31952 17346 49399
-2.880085720668771998e+00 -6.052411122457748434e+02 1.596773640228092150e-01 19351 31971 15183 48229
-4.025551197590255370e+00 -3.413345200920131361e+01 5.641698622479429659e-01 17161 32000 15982 46214
-5.083295393404303475e+00 1.423727562381088205e+02 6.979503661257930869e-01 15545 32024 13172 46805
-6.331937702734038886e+00 2.110328960730812469e+02 1.850505156082163719e-02 14018 31973 19131 44278
-7.181066612057112941e+00 2.264019499222732748e+02 4.463453620046119452e-01 13204 31986 19212 49793
-8.136188925710174047e+00 2.334937492587292525e+02 7.198149844056731528e-01 12415 32153 13181 50119
-9.448420615641587972e+00 2.368539523613981146e+02 8.730217204284917987e-01 11444 32241 17718 44627
-1.037704754238355065e+01 2.375787362233667750e+02 4.819791787731517729e-01 10494 32236 11299 48782
-1.180451090293069072e+01 2.379302022455692622e+02 6.805373691606833031e-01 9795 32137 10836 42765
-1.314672120184528659e+01 2.380140635018296393e+02 5.818414774198172879e-01 8853 32047 10171 42051
-1.453027808460864634e+01 2.380380814282174526e+02 9.075026267721899575e-01 8245 32048 15966 41307
-1.548428376104907223e+01 2.380432665385418431e+02 3.298534308427844564e-02 7942 32007 14233 46842
-1.666226377771339884e+01 2.380454593093809308e+02 6.318606162698225948e-02 7358 31898 14302 45221
-1.780281770182879342e+01 2.380460673146457964e+02 8.927788025367426883e-01 6817 31873 24491 45893
-1.845105116231305331e+01 2.380462106427855531e+02 6.018978255282529943e-01 6398 31881 17904 55003
-1.956636355547322736e+01 2.380463162201727982e+02 3.326101123906042289e-01 6135 31706 32810 49154
-1.999809280446908133e+01 2.380463317835119028e+02 8.211445404657952141e-01 6067 31759 31113 63742
-2.072702036605064180e+01 2.380463482896791447e+02 1.989847123859850020e-01 5832 31872 21900 61996
-2.176559567340072476e+01 2.380463583299820982e+02 4.488310883518275562e-01 5489 31415 27180 52769
-2.244532609151067959e+01 2.380463611413240983e+02 6.472974602959666868e-01 5152 31325 26172 57864
-2.324844957260864575e+01 2.380463627649983209e+02 7.371153204803538861e-01 5001 30957 21437 56483
-2.421889960004818931e+01 2.380463635040064787e+02 4.847960657072459822e-01 4602 31045 22326 51857
-2.507003595789296213e+01 2.380463637581854357e+02 9.752087681157092791e-02 4561 31080 35251 52772
-2.549924861820032262e+01 2.380463638253062300e+02 6.617580438060028936e-01 4311 30919 50731 65538
-2.577979011641377483e+01 2.380463638516120568e+02 3.201493858046615126e-01 4311 30975 31473 81065
-2.672788248350829932e+01 2.380463639121507526e+02 3.538650021352856556e-01 4134 31010 32052 61844
-2.739935340685986986e+01 2.380463639298479279e+02 1.436261376408101142e-01 3922 30916 0 0
