# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 324940 324940 125403 324940
-9.562638620389938282e-01 -6.504856609428016236e+04 8.012339686631572144e-01 275668 324899 150960 438409
-2.017811851545478596e+00 -4.229168601945586124e+04 2.122747865756202668e-02 250325 324951 176913 465365
-2.987033267547386295e+00 -3.624558394764057448e+04 3.174347456483982421e-01 235789 325075 175219 490137
-4.013921755461609564e+00 -3.403889245281922194e+04 2.169963339473285902e-01 225060 324534 183431 488369
-4.994405120318527125e+00 -3.327658845875564293e+04 8.255395723291094612e-01 217353 324591 174860 497323
-6.036895423400093996e+00 -3.299208095218639937e+04 4.726692907249427922e-01 210327 324661 179023 488094
-7.039706735890927547e+00 -3.289123737467070896e+04 7.915644214049721850e-01 204847 324829 162203 492727
-8.143751421603715457e+00 -3.285204350142439944e+04 1.043044483070114797e-01 199867 324998 187663 477799
-9.082234631576767470e+00 -3.284062964870764699e+04 2.804381609265393926e-01 195818 325249 218808 501063
-9.920169659118350580e+00 -3.283661881123911735e+04 4.109780238754106030e-01 192835 325556 230209 530899
-1.076431315941880484e+01 -3.283492878186491726e+04 7.259317910949221186e-01 190100 325254 186801 541638
-1.182519555251866983e+01 -3.283402610546565847e+04 6.093213555483886212e-01 186939 325000 167785 501693
-1.291458905100249055e+01 -3.283371926280331536e+04 6.765576860228139644e-01 184389 325008 166807 483145
-1.397405054284371140e+01 -3.283362086851502681e+04 6.640795741794356388e-01 182974 325213 163835 482248
-1.504856369097771918e+01 -3.283358749838395306e+04 9.309862169388525288e-01 180401 324811 182553 479202
-1.601577190555148533e+01 -3.283357704648124491e+04 9.227389483176846596e-01 178835 324146 231748 495041
-1.678770432029472914e+01 -3.283357376707952062e+04 3.846123286783971196e-01 177008 323207 144946 540018
-1.808265253347835610e+01 -3.283357161960765370e+04 6.217776558063076164e-01 175612 323775 195763 465352
-1.895655983159559455e+01 -3.283357116215417773e+04 9.145289700657954768e-02 175127 324109 147731 514042
-2.018737181423357896e+01 -3.283357092319706862e+04 6.107037442197724708e-01 173550 323410 208251 464815
-2.100172788627845222e+01 -3.283357086344256822e+04 7.480988025902400862e-01 173162 323878 277164 525801
-2.165932795454487447e+01 -3.283357084211571782e+04 9.791145382824157917e-01 173141 324410 175199 591367
-2.286364655140668489e+01 -3.283357082521043048e+04 2.220640317443614009e-01 172506 325418 229930 495539
-2.364402190105383994e+01 -3.283357082145101595e+04 2.602176228016883641e-02 171139 324249 178778 547857
-2.475696599172687229e+01 -3.283357081918609038e+04 7.635460040970265538e-01 171309 325560 291917 498016
-2.531361312876509473e+01 -3.283357081873838615e+04 3.969921060231262899e-01 170721 325267 241408 610861
-2.624540162437469348e+01 -3.283357081833550910e+04 1.436594279984593214e-01 170821 325270 198591 560348
-2.728068355530648148e+01 -3.283357081816796563e+04 3.867875808490441880e-01 170316 325153 245614 517384
-2.803875588755512283e+01 -3.283357081811802345e+04 4.725954269178194167e-01 169098 324293 0 0
