# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32573 32573 14570 32573
-8.203552599259460454e-01 -2.261114766853040419e+04 9.812636578939795684e-02 27274 32577 15858 45724
-1.875384646804337141e+00 -3.441828652784231963e+03 5.113812631387667507e-01 22744 32669 13109 47383
-3.139932648405888482e+00 -6.945825945974354454e+02 7.100273864642490107e-01 19206 32653 15315 44934
-4.211091255308241799e+00 3.029750827549847259e+00 6.986655689105880640e-02 17350 32527 16210 46792
-5.267263045635273144e+00 2.513456232244885200e+02 9.836127336453917569e-02 15610 32417 13810 47489
-6.485957759347486196e+00 3.418756493624183577e+02 5.751828802852474443e-01 14217 32470 15404 45476
-7.562935940553408898e+00 3.672067860521846683e+02 8.571852621152733498e-01 13008 32387 14760 46836
-8.707139594891616596e+00 3.755469932961427162e+02 2.575559553933537416e-01 12152 32538 14394 46522
-9.868296754149216810e+00 3.780589940235078075e+02 7.601714601330356036e-01 10992 32386 20794 45871
-1.067169360642990483e+01 3.787012138902098854e+02 7.660651413726896619e-01 10544 32242 24315 51729
-1.143921845691666306e+01 3.789787204442139341e+02 8.298514030817861764e-01 9915 32221 23841 54961
-1.228273470938763623e+01 3.791104157721967454e+02 4.363653023931816921e-02 9333 32362 25554 55053
-1.306156890784997593e+01 3.791616640538571801e+02 7.607743247732614567e-01 9050 32287 26433 56404
-1.383097450646989479e+01 3.791873130102510459e+02 6.518112396492691252e-01 8536 32380 26718 57289
-1.460485375151764664e+01 3.791985110756847916e+02 8.851943350206828431e-02 8086 32098 25268 57472
-1.543516309646918927e+01 3.792043125784606445e+02 8.583267602951990538e-01 7740 32167 19200 56173
-1.650463138871145219e+01 3.792071197510346110e+02 6.736179462512316141e-01 7220 32250 20472 50624
-1.741532137288845661e+01 3.792079183559304170e+02 9.325960002920077319e-01 6975 32276 25817 51472
-1.812087321923374361e+01 3.792082201962056160e+02 1.395251312644058272e-01 6613 32259 14321 56792
-1.947462842456236487e+01 3.792084414704738151e+02 4.181660795225249083e-02 6217 32104 20460 45389
-2.028347479499383255e+01 3.792084889209309040e+02 1.906584666505217740e-01 5930 32142 8678 51149
-2.199162038940319519e+01 3.792085231350753247e+02 4.087563438951047345e-01 5418 31554 10856 39842
-2.326640525809498072e+01 3.792085301290341590e+02 9.326566827124748160e-01 5031 31726 19604 41931
-2.404175578755551257e+01 3.792085314851949533e+02 9.519407582734054074e-01 5006 31685 35295 50653
-2.443114067308676596e+01 3.792085319337363103e+02 1.119266969753152929e-01 4865 31822 30200 66477
-2.522882908787111944e+01 3.792085323813461741e+02 1.368897623456292179e-01 4598 31884 24725 61450
-2.614344062951937886e+01 3.792085326120715081e+02 7.243045701009097614e-01 4520 31880 26533 55947
-2.690152735069819556e+01 3.792085326970403685e+02 4.744235166418455663e-01 4342 31911 25656 57799
-2.772264231990365246e+01 3.792085327402480743e+02 9.432589944224156753e-01 4127 31992 0 0
