# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32031 32031 10352 32031
-1.117176275941589081e+00 -1.413547279776841970e+04 4.976415821794262229e-01 27463 31971 17718 41165
-1.970601687397828483e+00 -4.051510184686142566e+03 3.561950494829635439e-02 24732 31947 17886 48315
-2.964709860950772935e+00 -1.910548337795601583e+03 4.013934599016270033e-01 21988 32010 18074 48905
-3.960393498586188610e+00 -1.095431440319558988e+03 2.245505228956651556e-01 20256 31934 15891 48939
-5.077179093174622793e+00 -6.817666564393638282e+02 3.317582600960381489e-01 18852 31956 22017 46924
-5.847620654117181793e+00 -5.341707088937057506e+02 4.410193643348652159e-01 17988 31963 12504 52497
-7.251863096439502776e+00 -4.125548090466763824e+02 3.943798239429502361e-01 16708 32139 20899 44027
-8.012156597116321777e+00 -3.870888429091299940e+02 7.042480578291824278e-01 16223 32045 20991 51454
-8.914454811972898796e+00 -3.693835805450617045e+02 6.373462342463064312e-01 15481 32072 19757 51904
-9.882270415273110231e+00 -3.588447331285112227e+02 2.408804277229458501e-01 14948 32097 23508 50708
-1.066320617026567596e+01 -3.543531258487341233e+02 8.358057224209645142e-01 14380 32143 22683 54180
-1.154061317522138452e+01 -3.511483461939566837e+02 7.199573308737527988e-01 14014 32257 19101 53595
-1.257053467265682478e+01 -3.491572785317655985e+02 7.617692612646911332e-01 13277 32153 12300 50160
-1.394692105492513079e+01 -3.476953711806704632e+02 7.325431625552745185e-01 12597 31685 17083 43358
-1.488284463654568945e+01 -3.472531516528806037e+02 1.410178996664352979e-01 11829 31775 9820 47779
-1.641714273640972976e+01 -3.469418476185129521e+02 7.510463076100322155e-01 11137 31882 14762 41025
-1.743766841956323432e+01 -3.468543864549174032e+02 2.939242241786601539e-01 10502 31620 12295 45432
-1.872157731509377143e+01 -3.468025887372218108e+02 9.735667349001154713e-01 9758 31185 18029 43097
-1.960132759535445501e+01 -3.467869568633175277e+02 5.165144439309556912e-01 9555 31275 27381 48666
-2.019780315710618268e+01 -3.467801247684853934e+02 7.918790439995728736e-01 9449 31378 27443 58128
-2.095979516078181959e+01 -3.467739250650674876e+02 4.945408820513512160e-01 9067 31316 27048 58102
-2.173526725999733955e+01 -3.467706387648515829e+02 6.765168452496581608e-01 8686 31331 23597 57218
-2.262668625375079756e+01 -3.467683805683470268e+02 5.074265807600453204e-01 8503 31313 29725 53307
-2.323000270839744275e+01 -3.467674827430261644e+02 6.128121716115549067e-02 8245 31290 27595 59634
-2.401096993176264860e+01 -3.467666786031359152e+02 6.153313057813126763e-01 8076 31248 17999 58280
-2.517612216794989166e+01 -3.467659268058883413e+02 7.496312960379046819e-01 7694 31085 22638 48526
-2.595161035281599737e+01 -3.467656887320542296e+02 1.925391029489032235e-01 7458 31067 24873 53082
-2.672182050786217999e+01 -3.467655517061654109e+02 5.300985115332679243e-01 7362 31294 28943 55519
-2.738920421628854029e+01 -3.467654614658720220e+02 8.735594003038065214e-01 7073 31380 0 0
