# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31420 31420 13214 31420
-8.776872770226733511e-01 -1.486456194588177823e+03 1.377467728794009028e-01 26611 31367 13045 43297
-2.062435768721401885e+00 -1.380956080825282015e+03 8.899943332853958999e-01 23421 31413 13888 43532
-3.194591411609900788e+00 -1.363944961311075986e+03 6.734188901437087038e-01 21765 31494 15436 44422
-4.247731384395825316e+00 -1.358325472893091046e+03 5.642054416209516532e-01 20358 31319 18239 45713
-5.171609147751921931e+00 -1.356462250518988640e+03 7.832750254036101589e-01 19334 31247 16561 48265
-6.236839573696808969e+00 -1.355620020331811929e+03 8.207379961592631279e-01 18413 31411 11384 46779
-7.618181576296761293e+00 -1.355134428148026927e+03 4.223616779293749568e-01 16839 31599 15491 42179
-8.619728750704988229e+00 -1.354885363235509431e+03 5.898020606331769722e-01 16146 31673 18961 45935
-9.511601883969579063e+00 -1.354749744098390238e+03 8.625732360841591451e-01 15202 31775 17592 49475
-1.054354827607155265e+01 -1.354661485017659061e+03 8.429908096123126526e-01 14567 31872 17674 48156
-1.154575435871844746e+01 -1.354608088746917929e+03 4.927200461645313556e-01 13842 31931 17491 48403
-1.256252431952444404e+01 -1.354576400695826351e+03 4.578681370303296916e-01 13239 31928 17021 48182
-1.360051740536038523e+01 -1.354557098139862319e+03 8.482563610636617568e-01 12812 32013 17561 47896
-1.460366098376214161e+01 -1.354546693664470240e+03 1.939395820337815601e-01 11931 32099 11125 48554
-1.604078591142971533e+01 -1.354538014310387325e+03 6.681711227163192879e-01 11261 32179 11120 42624
-1.735652897131101469e+01 -1.354534110736928369e+03 4.428568111146244379e-02 10775 32228 11684 42580
-1.862641728737736457e+01 -1.354532116744336236e+03 9.598896960074325690e-01 10319 32064 18759 43579
-1.947920257694337920e+01 -1.354531366116138997e+03 8.626038466932186566e-01 9725 32099 20410 49486
-2.037137741171783389e+01 -1.354530896228612164e+03 6.595679994798782086e-01 9378 32035 26720 51809
-2.105015758043068885e+01 -1.354530642939023437e+03 5.458351645104493333e-01 9112 32146 29632 57688
-2.173120943636772395e+01 -1.354530454459709745e+03 5.430378309297169137e-01 8831 32176 16538 60044
-2.300397427026119956e+01 -1.354530239991275721e+03 1.791663032189632077e-01 8462 32213 21176 48520
-2.384273928839872170e+01 -1.354530156664995729e+03 3.623873377913639504e-01 8234 32086 14284 52626
-2.512686807137023592e+01 -1.354530079751306857e+03 7.195648761754073197e-01 7603 31882 17434 45529
-2.608934937682886357e+01 -1.354530048843113264e+03 2.037040899859494658e-01 7312 31732 23679 48498
-2.682148794396667668e+01 -1.354530033882845601e+03 5.331404703795201705e-01 7216 31592 24219 54636
-2.764439260525137598e+01 -1.354530021425166524e+03 3.006118929064663381e-01 7006 31683 15717 55255
-2.888585615000773288e+01 -1.354530009990699000e+03 7.937609007864026012e-01 6802 31877 11630 46956
-3.025131987560426694e+01 -1.354530003443093847e+03 8.591533632224405137e-01 6389 31362 0 0
