# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32630 32630 12423 32630
-9.686672721477139758e-01 -2.074177154505858925e+04 8.029490543875753561e-01 29888 32698 15811 43831
-1.986969332636044250e+00 -8.168687732393670558e+03 2.266973670003018526e-01 27517 32562 18310 47347
-2.940079922852820715e+00 -4.679769428165374848e+03 9.968768700084318368e-01 26016 32617 17478 49542
-3.979395225525855562e+00 -2.383827076180813492e+03 6.721282270779531665e-01 24654 32706 19374 49047
-4.912410549371696966e+00 -1.323545597486451925e+03 4.287898551006263936e-01 23909 32735 22323 51041
-5.748732310799539391e+00 -8.209091936008128414e+02 5.969817943002836413e-01 23024 32704 22121 53849
-6.644200029236206007e+00 -5.559876777319432222e+02 3.695172505243253802e-01 22128 32646 21525 53466
-7.558857092698305635e+00 -4.342840717041200378e+02 7.985407370565241747e-01 21459 32546 19992 52935
-8.534052045051478075e+00 -3.837018690210621799e+02 8.100105690816471193e-02 20737 32568 24772 51304
-9.276026237937678331e+00 -3.671052317810917884e+02 8.868291869441957687e-02 20074 32390 28801 55435
-9.946705241780168905e+00 -3.583775987096998961e+02 1.627680855618155592e-02 19308 32212 19241 59317
-1.106579327486371334e+01 -3.516879509210587571e+02 6.162772793803085181e-01 17884 31928 12912 50127
-1.239710635030102814e+01 -3.481407274453624723e+02 4.848321191010381698e-02 16706 32049 13222 44131
-1.358726632436294146e+01 -3.469661185901013596e+02 1.651279858191635405e-02 15672 32091 8724 44438
-1.515885457532047198e+01 -3.463360122252452697e+02 8.078272771509105166e-01 14906 32211 13079 40351
-1.627570248796293129e+01 -3.461508466513745361e+02 8.762703500851471983e-01 14204 32210 17943 44550
-1.719087071580696602e+01 -3.460690441023041899e+02 5.366047031285070545e-01 13689 32149 22500 49327
-1.798755177053056897e+01 -3.460245815621731822e+02 4.263628537718673894e-01 13457 32111 24768 54058
-1.877900703948956362e+01 -3.459901885450035479e+02 8.984254926979726719e-01 13052 32019 29386 56156
-1.944258020313816715e+01 -3.459674632145174655e+02 7.707111172426159840e-01 12707 31910 24940 60658
-2.033658757891084079e+01 -3.459440564390234840e+02 7.920178312293436607e-01 12429 31801 35691 56094
-2.081148408783391801e+01 -3.459332613876116511e+02 5.825881617285904035e-01 12387 31861 40534 66915
-2.133064391063940235e+01 -3.459233113466463578e+02 3.930782432657089487e-01 12163 31903 47179 71799
-2.176930628400252488e+01 -3.459166519811021772e+02 6.869390118558758029e-01 11724 31925 42801 78468
-2.238812666769965176e+01 -3.459089336543457307e+02 5.149363877111216015e-01 11413 31924 50907 74093
-2.278264482995774642e+01 -3.459051826216126528e+02 1.034184291869841704e-01 11355 31962 47689 82231
-2.334110883467209874e+01 -3.459005820909101203e+02 5.164984810992883091e-01 11169 32047 56486 79102
-2.369666544929405561e+01 -3.458981130314137431e+02 3.998277021447624868e-01 11194 32114 56770 87959
-2.414956251967672429e+01 -3.458950615635865233e+02 1.016506451667607003e-01 11157 32177 0 0
