# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31071 31071 11875 31071
-9.653039124214947142e-01 -4.137269528906486084e+04 6.177965290002317422e-01 21435 31019 17801 41688
-1.826072674978885813e+00 -4.137269528906486084e+04 8.376586198286067875e-01 17457 31024 12672 47453
-3.123102065992605425e+00 -4.137269528906486084e+04 9.578595939251514091e-01 13536 31095 14045 42959
-4.232533399877490332e+00 -4.137269528906486084e+04 9.875756993443198795e-01 10836 31013 17644 44073
-5.153426917876483770e+00 -4.137269528906486084e+04 9.954004680058302634e-01 9148 31019 11457 47397
-6.541266427266139161e+00 -4.137269528906486084e+04 9.993293983313862316e-01 5523 31219 15808 42075
-7.521661923431673280e+00 -4.137269528906485357e+04 2.483272386382477381e-01 2006 31328 23056 46290
-8.235517281964376934e+00 -4.137269528906482446e+04 1.167507586875942138e-01 1609 31480 29823 53220
-8.834124173658691959e+00 -4.137269528906482446e+04 7.062031496742009473e-01 1195 31420 43352 59094
-9.169547604420241527e+00 -4.137269528906482446e+04 8.968668859333795984e-01 1179 31336 10474 72095
-1.103624667363757439e+01 -4.137269528906480264e+04 6.725013763389768862e-01 1351 31113 32839 41518
-1.130934639617706772e+01 -4.137269528906480264e+04 9.573348934674177357e-01 1328 31194 52540 62090
-1.150412985531993826e+01 -4.137269528906479536e+04 2.049005366395895700e-01 1339 31228 48112 81224
-1.204210974840661486e+01 -4.137269528906479536e+04 8.318998647706674632e-01 1063 30936 67398 78379
-1.221548842511531241e+01 -4.137269528906479536e+04 9.188539174215158978e-01 1010 30846 90247 96749
-1.230441076458582472e+01 -4.137269528906479536e+04 9.479389268939214519e-01 1100 30698 114185 119128
-1.236285035633615337e+01 -4.137269528906479536e+04 9.654057484466930239e-01 1076 30625 128308 142219
-1.247874950757878487e+01 -4.137269528906479536e+04 9.978895915794002702e-01 1030 30493 94544 158531
-1.300315508890727223e+01 -4.137269528906478808e+04 4.058111880395043891e-01 908 30609 22488 124536
-1.468940786542117038e+01 -4.137269528906478808e+04 9.302982431506375827e-01 598 30900 32881 52919
-1.518854423731583836e+01 -4.137269528906478808e+04 9.674036220639364858e-01 629 31051 34985 63246
-1.579673365112562244e+01 -4.137269528906478808e+04 9.892685231525782941e-01 602 31216 57915 65570
-1.594808595624340519e+01 -4.137269528906478808e+04 9.925613321532609223e-01 624 31258 57378 88538
-1.639687696131483108e+01 -4.137269528906478808e+04 9.989680746645365206e-01 845 31405 87591 88150
-1.642528803191474296e+01 -4.137269528906478808e+04 9.990204695473151597e-01 794 31362 107546 118321
-1.653638561999474632e+01 -4.137269528906478808e+04 9.997362168706794838e-01 881 31456 130529 138369
-1.660843674867327735e+01 -4.137269528906478808e+04 9.999407010009452312e-01 979 31505 77617 161385
-1.734497085445471143e+01 -4.137269528906478081e+04 6.792314360822444552e-01 806 31339 48122 108328
-1.816128121614347535e+01 -4.137269528906478081e+04 9.987197331799149147e-01 690 29905 0 0
