# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 326633 326633 119538 326633
-1.004742569840387123e+00 -5.011591573578010866e+04 2.761977242928708720e-01 270012 326900 156220 434982
-2.027134407093603929e+00 -3.809676579586930166e+04 8.828683220951150101e-01 244388 326919 193218 472046
-2.926768433812014791e+00 -3.486942500355474476e+04 4.814198644120716852e-01 230288 326404 184986 506614
-3.933797287887715655e+00 -3.356549249383809365e+04 6.446363378623906626e-02 219414 326802 183946 500213
-4.934165760970718573e+00 -3.310189391048985999e+04 2.265200995515659343e-02 211195 326451 169375 498684
-6.009078267867957734e+00 -3.292323451992869377e+04 4.566760190148122511e-01 204351 326744 188430 485524
-6.958770765704346495e+00 -3.286856443814339582e+04 8.988501442775856942e-01 198436 326651 192376 503006
-7.922177422906763411e+00 -3.284698896349567804e+04 9.745649847145437805e-01 193667 326946 183047 507173
-8.940154972675152578e+00 -3.283841850766963762e+04 2.521082253046369459e-01 189970 327038 166979 498760
-1.002853615033405177e+01 -3.283520110797738016e+04 9.395677253287253450e-01 186445 327499 168824 483656
-1.107774972517493950e+01 -3.283416428284544236e+04 3.949901241672084673e-01 184356 327875 163220 485457
-1.216199929310306871e+01 -3.283376145987589553e+04 5.120765849454205210e-01 179969 327114 178832 479253
-1.314865534494323818e+01 -3.283364196681571775e+04 8.841965652980842139e-01 176715 326108 149382 493185
-1.433018787279513440e+01 -3.283359253184246336e+04 7.935639479589395862e-02 173076 323986 155743 463004
-1.541374651562671438e+01 -3.283357831681222888e+04 8.119920450540294432e-01 171141 322338 179801 467319
-1.637169082905088757e+01 -3.283357368491928355e+04 6.227175525200493444e-01 168680 322223 196761 489909
-1.728902862537013974e+01 -3.283357198210102069e+04 6.986174212487273882e-01 168021 323087 181241 506901
-1.831582127242112534e+01 -3.283357124388580996e+04 4.656148166967718494e-01 167327 323627 132445 494061
-1.961016424143725700e+01 -3.283357093774764508e+04 6.418660264697380047e-01 165964 323558 143407 446497
-2.073634020898945352e+01 -3.283357085757522145e+04 6.448435070913500766e-01 164118 323466 168068 458203
-2.173909356913113911e+01 -3.283357083270057774e+04 8.170851505969841666e-01 164552 324013 200047 487475
-2.263610823699287522e+01 -3.283357082384480600e+04 2.815633885961043026e-01 164183 324804 227411 518522
-2.346964031362978531e+01 -3.283357082058188826e+04 3.878150534084037204e-01 163897 324592 202449 545665
-2.446162034670485852e+01 -3.283357081897100579e+04 1.893930004212596996e-01 162245 324344 162372 520473
-2.561625596423388274e+01 -3.283357081835704594e+04 9.526555669413631078e-01 162068 325244 165419 481294
-2.667992410589051744e+01 -3.283357081816776190e+04 3.022132858610589445e-01 161098 325231 139969 484323
-2.790466505878137937e+01 -3.283357081809872034e+04 3.554310087137085294e-01 160285 324599 225148 458238
-2.863164867802847624e+01 -3.283357081808386283e+04 4.202786028707614641e-01 160182 324110 230560 542920
-2.949548660518194865e+01 -3.283357081807523355e+04 4.540594789646912877e-01 160332 324975 0 0
