# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32562 32562 10125 32562
-1.152061717258523688e+00 -7.475601630030735578e+03 5.167598387429316320e-01 28069 32561 16505 41736
-2.084686584772864837e+00 -1.790004459026950826e+03 1.303351023774865780e-01 25094 32541 13456 47820
-3.333821100811633187e+00 -3.303702347630846816e+02 4.834971773264359202e-02 22218 32362 18277 45000
-4.241046552401370739e+00 1.703295365869113098e+01 8.347339928223311833e-01 20186 32440 18319 49372
-5.233004117365124941e+00 1.646881465848740049e+02 3.426911631255656343e-01 18238 32523 14676 49713
-6.438444678035912361e+00 2.219426893389593261e+02 5.497568776496497556e-01 16241 32531 20229 46263
-7.275873051055388174e+00 2.341991667016524161e+02 4.878424441170423620e-01 15186 32530 16284 51386
-8.415772927544816540e+00 2.414672286426505821e+02 8.555259983659098122e-01 14345 32319 16321 47624
-9.482094047665206915e+00 2.444520461230583521e+02 2.504021496041595185e-01 13284 32110 17099 47503
-1.050249412953885830e+01 2.460386525142023970e+02 8.561101902944914244e-01 12824 32065 17905 47955
-1.148858740171703374e+01 2.468308486161352562e+02 7.944757660766454954e-01 12220 32024 10900 48967
-1.295214643721047665e+01 2.473951548102155300e+02 3.174337177189366366e-01 11338 32144 16421 42928
-1.391573969372154096e+01 2.475451126095782115e+02 4.490831468833124118e-01 11105 32282 19320 47397
-1.481927392830866097e+01 2.476271038113982854e+02 8.234825058887031979e-01 10518 32394 18174 50274
-1.583572610327961527e+01 2.476778412424355338e+02 5.239971874572333377e-01 10270 32485 17356 49630
-1.688327585686973720e+01 2.477019646442480507e+02 7.951300845295248276e-01 9628 32372 12190 48212
-1.823064940269117429e+01 2.477182191510708833e+02 2.470778805186748806e-01 9429 32328 14480 43723
-1.932830865563568423e+01 2.477245119960397233e+02 3.878337752701037644e-01 8898 32450 18324 46445
-2.026268098323333078e+01 2.477272458663212262e+02 5.032432935483903691e-01 8443 32497 27432 50167
-2.088592116818413302e+01 2.477283732375827583e+02 7.951726017671754132e-01 8453 32571 33657 59365
-2.147132095427453180e+01 2.477291287209343409e+02 5.152576240976369792e-01 8261 32532 21722 65552
-2.257078198357014287e+01 2.477300186528479173e+02 1.912893578314509568e-01 7959 32602 30713 53693
-2.314942540931513548e+01 2.477302770795074593e+02 2.990310391070885032e-01 7872 32669 36229 62741
-2.371614631630070491e+01 2.477304761189879798e+02 9.476610674216898733e-01 7659 32739 24234 68331
-2.475110555742987728e+01 2.477306951682663225e+02 4.969900656548174034e-01 7532 32810 26907 56407
-2.550353110706511472e+01 2.477307782576941690e+02 3.714125204915603717e-01 7296 32987 18337 59251
-2.666687818791239195e+01 2.477308601290976924e+02 3.494942561933924163e-01 6971 33115 17368 50819
-2.773605264512745094e+01 2.477308987685784416e+02 7.800220234486034965e-01 6678 33268 21122 49987
-2.860522759279963623e+01 2.477309141938988262e+02 6.631449835067342313e-01 6567 33499 0 0
