# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33174 33174 12238 33031
-9.935188785259694288e-01 -8.448292533410342407e+10 7.074110679918963474e-01 25105 33178 16771 44284
-1.966399656263098539e+00 -2.167292381132221985e+10 3.559862253829196854e-01 20850 33223 16690 48755
-3.033861233085093367e+00 -8.403091630521439552e+09 7.290926380317586109e-03 18643 33224 18061 49028
-4.032580426846494426e+00 -3.323243922562769413e+09 5.788921758197715928e-01 16933 33188 20590 50617
-4.937701010651101008e+00 -1.344534190889564753e+09 1.568709815475557434e-01 15730 33233 22989 52577
-5.774004178277256649e+00 -5.747382569085720778e+08 6.803183763573692477e-01 14718 33094 19571 54696
-6.800209722140417412e+00 -2.182068941729406416e+08 1.953802103609043883e-01 13812 33147 20150 51827
-7.748014655830643527e+00 -8.212047387055601180e+07 5.098240376745502012e-01 12685 33139 21514 52222
-8.640943850487925459e+00 -3.187738090770275891e+07 6.867411056702547034e-01 12164 33225 23084 53931
-9.497322785964547265e+00 -1.066632345749805309e+07 3.224304403437014965e-01 11506 33282 33210 55803
-1.003698863031510413e+01 -4.081568529878731817e+06 9.004980564924974784e-01 11163 33164 48294 65163
-1.036015600954501004e+01 -1.412326704139334615e+06 8.250168424365033060e-01 11050 33207 31837 79089
-1.127341688079121340e+01 3.001353599027703051e+06 7.972936227363511819e-01 10442 33165 31540 63740
-1.198917174650129169e+01 4.454687855975045823e+06 9.276143529163319856e-01 9718 33368 19675 63523
-1.315236227610982844e+01 5.345784053508254699e+06 8.242462249051111245e-01 9058 33354 21954 52305
-1.402757209115449299e+01 5.573750631158033386e+06 5.035121016785353287e-01 8778 33446 16906 54845
-1.519392502718499927e+01 5.698347877828691155e+06 1.339945320888369373e-01 8049 33130 28975 49494
-1.575191059482430589e+01 5.721057334938144311e+06 9.171332810419685622e-01 7731 33177 24440 61503
-1.667841198908769229e+01 5.740455892799875699e+06 8.409319853006931300e-01 7280 32914 23287 56725
-1.757423162341458678e+01 5.748325702892013825e+06 5.082590540718098238e-01 6918 32837 22566 55471
-1.847882147789539786e+01 5.751583005870093592e+06 3.766126288173939352e-01 6655 32842 34086 54749
-1.897528500613655211e+01 5.752379780758486129e+06 1.268314963313740551e-01 6396 32927 32125 66334
-1.971135017805628209e+01 5.753094251955130138e+06 4.443388368550745260e-01 6303 33100 33895 64579
-2.037003125761292210e+01 5.753410975479422137e+06 4.092070244832854975e-01 6108 33186 10123 65409
-2.217431713919451752e+01 5.753731963608683087e+06 4.984807379174116537e-01 5622 33077 21552 42641
-2.287563089472194733e+01 5.753770121235788800e+06 2.270108842365115009e-01 5327 33152 18036 54018
-2.396696465790866881e+01 5.753795453908697702e+06 5.618536612127010832e-01 4961 32986 19349 50402
-2.492682033125340268e+01 5.753804870766438544e+06 4.913159822813527589e-01 4842 32886 27079 51596
-2.558892526277429980e+01 5.753807509121915326e+06 5.193783749638892777e-01 4663 33012 0 0
