# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 332128 332128 121538 332128
-1.004832173370732162e+00 -6.375378974913753336e+04 3.820652309967901283e-01 316633 332472 165951 443274
-1.988483798392220114e+00 -2.667724514685469330e+04 2.768490012121530008e-02 299118 332440 180144 486790
-2.982920416246003459e+00 -1.771038281378333704e+04 7.306244336812461881e-01 289280 332507 196650 501105
-3.922031380391990396e+00 -1.217274358050574665e+04 8.052712018927197235e-01 281743 331779 154585 516131
-5.114555152510057212e+00 -7.015677465926421974e+03 4.382031134150901619e-01 273813 331815 195282 480688
-6.021176577702690658e+00 -4.114151940262728203e+03 7.656751957935861164e-01 268412 332136 211336 515706
-6.919191711103306552e+00 -1.974366060733128052e+03 6.487139165033026789e-01 262661 331901 215149 530976
-7.827767479577399712e+00 -4.487472677857187477e+02 8.933753631563625675e-01 257184 332280 205155 535464
-8.789358143769121057e+00 5.555537862286555537e+02 4.789520920888389321e-01 250252 332652 210748 528623
-9.713339828420540556e+00 1.092723954266243254e+03 4.370219105824013628e-01 243107 332173 189045 530013
-1.074248995064655254e+01 1.390309832386612015e+03 2.610796481463255603e-01 236304 332101 183532 511847
-1.176661683442905471e+01 1.520340986747105944e+03 8.279469347543457758e-01 228423 331913 205720 509389
-1.267853330078807872e+01 1.572311832248971768e+03 1.823435063873941331e-01 223984 331976 204444 530044
-1.363380545501123819e+01 1.600625044052437943e+03 5.398446231300035869e-01 219311 331864 219711 526293
-1.451410593400425064e+01 1.615748539862284815e+03 8.044984317012656705e-01 215218 332312 204586 540084
-1.548643863724381831e+01 1.625298360340584168e+03 6.975817748239111493e-01 209688 331740 246404 523845
-1.625314452879799632e+01 1.629366741355865088e+03 5.061997229739252369e-01 204230 331722 203475 562923
-1.726980031928441761e+01 1.632521181137290569e+03 9.585751195985281470e-01 198077 331387 213211 523222
-1.817308011182682748e+01 1.634044277905868967e+03 2.495842703412561869e-01 191987 330648 253240 530477
-1.892550732100404431e+01 1.634823097815972005e+03 5.446101055685839132e-01 187294 330300 163806 567907
-2.015435978678285167e+01 1.635603815102008411e+03 2.079285408310629357e-01 180196 330315 191690 486611
-2.108998847571885094e+01 1.635937936468351836e+03 4.796004487774930269e-01 174889 330177 233626 515602
-2.189253156446881476e+01 1.636117314402667489e+03 7.899684552167157703e-01 172446 330586 247456 557633
-2.271421863658424201e+01 1.636250932208293762e+03 3.914768519012505887e-01 168644 331192 258523 572597
-2.351915547187722311e+01 1.636339803417486792e+03 9.699841927347756521e-01 166089 331625 169962 583814
-2.473970703798965332e+01 1.636425926751483075e+03 5.414251204436322240e-01 159256 332630 198610 496255
-2.566030593735446175e+01 1.636462501214078429e+03 4.904906412537706206e-01 156553 333959 223048 526231
-2.652617392239257299e+01 1.636486077969856296e+03 4.373703515046880597e-01 153338 335287 306004 552014
-2.713454193842416373e+01 1.636497642974454493e+03 7.928284330294220750e-01 151057 336600 0 0
