# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31986 31986 10836 31986
-1.074724837130138777e+00 -2.595991037320241230e+04 6.622945050337119000e-01 26378 32060 17217 41777
-1.968754960528929843e+00 -6.737438105896007073e+03 2.302336243067060195e-01 23329 32029 13225 47956
-3.236480801834727750e+00 -1.305367932276225247e+03 9.171449462936536179e-01 21040 32120 21180 44355
-3.991044762170780302e+00 1.881264031349014090e+02 8.024058864810434955e-02 19475 32055 17856 51840
-5.052963485774852437e+00 1.096919726190090614e+03 7.790061648706849695e-01 17798 32090 14948 48757
-6.223131455723788008e+00 1.451907088355849055e+03 3.283654375815387993e-01 16063 32099 17496 46030
-7.192521277675270497e+00 1.551042802856387425e+03 2.844694190868909955e-01 14992 31991 17584 48312
-8.202551839661154531e+00 1.592477720139954727e+03 3.319625329086071663e-01 14142 32117 13926 48467
-9.432653807830794435e+00 1.617798251062228928e+03 6.694099186770916532e-01 13318 31917 15711 45016
-1.048176840302599011e+01 1.627906493627492182e+03 4.359527869007554512e-01 12594 31976 24673 46902
-1.114329263400100700e+01 1.630908636213483078e+03 1.406137130374791877e-01 12165 32029 29451 55160
-1.178780692456167500e+01 1.632764175270902115e+03 1.708789053296917437e-01 11828 32029 37082 60210
-1.229281007613830923e+01 1.633747891700865239e+03 6.313940421401690317e-01 11614 32005 29772 67330
-1.311641348550478625e+01 1.634888800440027126e+03 5.922482183434496505e-01 10983 31711 30679 60348
-1.380681731258470357e+01 1.635443189350683951e+03 1.311333802443986063e-01 10586 31707 33673 60980
-1.441725861339316062e+01 1.635739381170534671e+03 8.838456954216238337e-01 10418 31675 26575 63836
-1.529910960272516363e+01 1.636006297404841916e+03 3.701991070636400649e-01 9931 31552 22577 57062
-1.623000926737079297e+01 1.636148774343393370e+03 6.632174604443072941e-01 9573 31459 26497 52997
-1.693820040592259346e+01 1.636211124984361504e+03 1.807401451800768610e-01 9133 31469 5010 56414
-1.920523023616800629e+01 1.636297445020562236e+03 8.191750358732008408e-01 8371 31490 10183 36520
-2.045724196795049110e+01 1.636310028798880012e+03 8.056425738683934412e-01 7950 31059 23623 40617
-2.102610776789980562e+01 1.636313192059133371e+03 4.511864297306341642e-01 7784 31122 30657 54112
-2.161385213479348266e+01 1.636315520809935833e+03 4.697436264126961802e-01 7585 31160 45602 61169
-2.193275368436964357e+01 1.636316418189228443e+03 3.029680023165895464e-01 7496 31180 33887 76139
-2.274922211101199565e+01 1.636317987333478868e+03 7.713613372712728733e-01 7342 31384 21633 64637
-2.383917417492245505e+01 1.636319186876706453e+03 3.598593800510068164e-01 6924 31392 15260 52395
-2.505788660782193489e+01 1.636319726864882341e+03 8.199411167785621846e-01 6610 31286 19144 45911
-2.594021837690831944e+01 1.636319893649898404e+03 8.705062477120096842e-01 6428 31280 31829 49779
-2.641312423836413359e+01 1.636319948563551179e+03 7.223202568526124745e-01 6126 31340 0 0
