# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33382 33382 13298 33288
-9.244698516642055885e-01 -1.054497044460321367e+08 6.299060632572363039e-01 27514 33346 13719 45354
-2.106195286282392942e+00 -2.622004664378088713e+07 1.520716543239934992e-01 23279 33287 17926 46377
-3.059830971678121792e+00 -1.407882446570230648e+07 2.894011314161447634e-01 20932 33156 16557 50058
-4.159558041970109699e+00 -6.412966700059608556e+06 3.082540824801778268e-01 19218 33022 19923 48996
-5.065215167184586420e+00 -3.261554550738836639e+06 9.053792633494541775e-01 18355 33034 26255 52319
-5.770047491543693674e+00 -1.897752878492752323e+06 9.870553358690475898e-01 17496 33055 23157 58659
-6.702981892743513193e+00 -1.013958769745642203e+06 5.789033676912929138e-01 16639 33111 29910 55644
-7.340878952206288055e+00 -6.860029620042839088e+05 3.891402476712885194e-01 16189 33134 24322 61892
-8.277997389697970831e+00 -3.783097032552774763e+05 2.707488447758381600e-01 15812 33260 30009 56768
-8.931646816039314984e+00 -2.492470495445707638e+05 2.052122399436946687e-01 15189 33139 31693 61847
-9.614031015137785019e+00 -1.608296511963258672e+05 7.437133256215924249e-01 14723 33136 36508 63638
-1.018683729529985449e+01 -1.097399527461500838e+05 5.217351189082632956e-01 14325 33118 35650 67931
-1.084496875274576411e+01 -7.135544015156815294e+04 4.131423058337304610e-01 14008 33149 26614 67356
-1.177661995624213631e+01 -3.828282870358019136e+04 1.118134796275140758e-01 13357 33108 31124 58641
-1.242589991875095912e+01 -2.543032818475841123e+04 5.949256986521734847e-01 13012 33081 33037 63265
-1.308977100975229213e+01 -1.587775361033002446e+04 1.832950601376000799e-01 12626 32959 42014 65673
-1.355616996230050830e+01 -1.087183180551825899e+04 2.011252820114602102e-01 12432 33005 46109 73774
-1.404322074882857407e+01 -6.953313160916554807e+03 5.517186914233576100e-01 12104 32934 53360 78226
-1.444382165352757141e+01 -4.817582869958358060e+03 4.949275763239558978e-01 12084 32852 61354 85005
-1.478761212145279202e+01 -3.087823286996374918e+03 3.437097114488847360e-01 11979 32706 36191 91777
-1.572040041506239128e+01 5.791588385728307458e+02 3.203971000874608066e-01 11432 32735 39116 68095
-1.629085740452452313e+01 2.029740560061498172e+03 3.468951502690330591e-01 11422 32803 29918 70566
-1.715463579594365129e+01 3.645437355467666293e+03 7.164157738071634807e-01 11091 32964 31979 62057
-1.783157818883045564e+01 4.359205068817368556e+03 9.481867432399642137e-01 10625 32934 21994 63647
-1.889110874107251803e+01 5.033788061164916144e+03 7.075030299460678407e-01 10240 32825 19665 53991
-1.990053111518770024e+01 5.388755195423107580e+03 5.221857980682027556e-01 9599 32383 28951 51756
-2.050137430214299528e+01 5.496219993686394446e+03 6.112848924242690885e-01 9410 32272 43326 60573
-2.086086091923618469e+01 5.546289563076960803e+03 4.595490975119418953e-01 9373 32323 50901 74996
-2.126711509738122885e+01 5.592877239909623313e+03 3.808706215158861319e-01 9213 32421 0 0
