# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32709 32709 11576 32709
-1.035242584610457151e+00 -3.080779174999114184e+04 5.705736630952132904e-01 26491 32831 14898 43208
-2.095486691212692598e+00 -7.815824068249074116e+03 4.835891139086431756e-01 22702 32759 13192 46573
-3.338080932196396233e+00 -1.485739278609411485e+03 2.484973989542036410e-01 20380 32956 15169 45153
-4.422682254039445482e+00 5.741411916030737075e+02 4.024624696693805959e-01 18365 32989 14526 47038
-5.585722485545802307e+00 1.293911461638283981e+03 5.367917665702435226e-01 16662 32981 18671 46896
-6.511495344096122295e+00 1.481952329268659469e+03 4.532221567410618102e-01 15679 33038 24031 50821
-7.273549335993495291e+00 1.551740809761114633e+03 3.712497795165463077e-01 14913 33062 25822 55470
-8.049540101714026008e+00 1.589926112819290665e+03 5.063496849299493618e-01 14507 33109 30482 57538
-8.700896221987884260e+00 1.608997007098751965e+03 9.614353523157395109e-01 13973 33147 19571 61849
-9.843666519441699236e+00 1.625094943974181433e+03 8.452842100485262744e-01 12754 32923 19555 51538
-1.081451600849631411e+01 1.630642447956548494e+03 3.022618939312267106e-01 12552 32945 30908 51849
-1.135408965771229184e+01 1.632518310274556143e+03 7.817677816663241019e-01 12183 33005 36243 62436
-1.191579746917129690e+01 1.633764503699107081e+03 1.250333806155460581e-01 11843 33005 31098 67406
-1.269850790487728887e+01 1.634894632780981738e+03 6.381863497707169763e-01 11465 33105 13530 62810
-1.420035114477573224e+01 1.635796188508474643e+03 2.415320778293708059e-01 10574 32900 16236 45797
-1.523490813009587086e+01 1.636038579778401072e+03 5.777233821338692010e-01 10054 32667 23333 47154
-1.595471182425110790e+01 1.636138690105498881e+03 7.990342177691703851e-01 9883 32684 23074 54019
-1.681304342112783345e+01 1.636218661898595656e+03 3.362862703199651637e-01 9731 32628 27329 54187
-1.751256724101391882e+01 1.636262655389497468e+03 3.202604905306722927e-01 9200 32443 12333 58435
-1.903076966674877823e+01 1.636314020182424656e+03 6.778926234407207652e-01 8766 32425 7290 44381
-2.075785504759209843e+01 1.636334076607849511e+03 8.021697676846724079e-01 7440 29748 6037 36776
-2.247106966358630586e+01 1.636339956827887136e+03 7.938711737251878953e-01 7113 29862 12725 35412
-2.349260607402197465e+01 1.636341937310016192e+03 2.268611349535479826e-01 6928 29968 30596 42053
-2.384585142154563187e+01 1.636342366622217469e+03 1.271525036299641087e-01 6830 30074 18237 58776
-2.500670013752995402e+01 1.636343325665031443e+03 2.785881322744850896e-01 6423 29956 16292 46937
-2.606106159354411034e+01 1.636343748067137540e+03 8.508588387048231505e-01 6143 29974 9091 45861
-2.762566039848559640e+01 1.636344011357149839e+03 3.188217040985321660e-01 5298 26689 9024 35155
-2.895041861478576450e+01 1.636344117863406154e+03 9.338673071131148307e-01 5170 26605 20987 34991
-2.949417490981419121e+01 1.636344149912189550e+03 2.688726896079581263e-01 5143 26627 0 0
