# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32893 32893 12312 32893
-9.841920093852709606e-01 -2.159021562668745901e+04 7.553509178496605747e-01 28617 32865 15179 44000
-2.044027644659831999e+00 -8.971338055330465068e+03 1.502221050860942653e-01 25667 32861 17281 46949
-3.043516345218649555e+00 -4.880125559540157155e+03 1.536129413580364922e-01 23485 32847 15853 48906
-4.161899025654815176e+00 -2.422302948424689930e+03 5.038528571561966540e-01 21574 32905 14562 47803
-5.337771414608798004e+00 -1.162045141332946969e+03 5.686139045716146478e-01 19667 32858 19635 46513
-6.208405085662623613e+00 -7.204586877106503380e+02 5.298075170585044846e-01 18642 32928 21357 51249
-7.090557195772676735e+00 -5.145542119451872622e+02 9.122738547406867848e-01 17490 32874 21570 52805
-7.991491485544027995e+00 -4.235665569851232135e+02 3.796255184208151001e-01 16510 32904 22514 53238
-8.859446614795771779e+00 -3.843939112960899820e+02 4.971743390755971603e-01 15391 32855 16353 54169
-1.004515995110279292e+01 -3.630687201294603597e+02 5.926284853937042740e-01 14369 32658 18023 48102
-1.102795561850321526e+01 -3.553171612791924190e+02 1.233460023441832476e-01 13619 32080 17270 48991
-1.206798205058517759e+01 -3.508285838926020119e+02 1.042986635934789463e-01 13139 32173 22293 48567
-1.285886426768432500e+01 -3.491433508697158459e+02 4.078332027427706424e-02 12642 32170 29317 53201
-1.347359874856810613e+01 -3.483194646271437591e+02 9.312904900736416192e-01 12258 32144 21201 59753
-1.450792033580018803e+01 -3.473799901899238876e+02 6.247282513709428997e-02 11791 32062 14303 52331
-1.578551797516503896e+01 -3.468251643078649522e+02 2.217616388362155799e-01 11133 31927 23871 45437
-1.644887664990228515e+01 -3.466917439045103606e+02 1.003652623323256499e-01 10676 31919 22847 54109
-1.731819084815276710e+01 -3.465850432426689167e+02 9.479359709023449376e-01 10370 31824 21918 53173
-1.821048691899753180e+01 -3.465298108446139622e+02 8.211275219085373278e-01 9902 31905 19125 52522
-1.922013862033796983e+01 -3.464932235760928165e+02 3.270049750941370625e-01 9525 31932 18061 49820
-2.023391914166982986e+01 -3.464729057630918305e+02 5.678332663907958988e-02 9267 31989 9661 49852
-2.182268758876348258e+01 -3.464583254636839342e+02 4.183468216300786358e-01 8565 31846 15956 40875
-2.276751510536350764e+01 -3.464546940557376047e+02 8.217533931426856952e-02 8312 31879 29702 47205
-2.325722084117405331e+01 -3.464534259545022792e+02 3.578074411922083087e-01 8093 31852 29377 60897
-2.399798038705906578e+01 -3.464521291653275057e+02 8.194904943162064637e-01 7814 31792 36699 60532
-2.451811658182644038e+01 -3.464516479190662039e+02 6.895798827180343871e-01 7794 31815 25371 67886
-2.550303650856758608e+01 -3.464509927672322078e+02 5.858301964239212012e-01 7408 31791 30806 56521
-2.612730970366936489e+01 -3.464507484392344168e+02 9.620228734267396442e-01 7229 31812 33510 61973
-2.675780368510965701e+01 -3.464505947109048520e+02 8.748932533020796765e-01 7292 31907 0 0
