# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 28360 28360 13196 28360
-7.862924399497451811e-01 -1.923566539345216825e+03 9.245626059390811280e-01 23409 28443 14570 40232
-1.800838281904928895e+00 -4.779887072188766979e+02 8.046135773545488590e-01 20967 28468 16540 41972
-2.736726745107060488e+00 -3.519174711896371122e+01 6.812373256837538360e-01 18965 28479 18257 43813
-3.620026737349550938e+00 9.511586863969812100e+01 3.492198142570105968e-01 17168 28579 18958 45543
-4.504032716803399339e+00 1.446234758720419222e+02 5.282333870614215332e-01 15627 28604 17665 46320
-5.470284090005975486e+00 1.662581664188960531e+02 9.996386406948932768e-01 14263 28650 15761 45095
-6.518078378852687038e+00 1.752592465218307893e+02 5.066278784306854632e-01 12797 28700 14566 43386
-7.603041347557177865e+00 1.782169184536136868e+02 5.500345394338133076e-01 11808 28660 11276 42165
-8.896088655381886312e+00 1.793660339744353109e+02 6.204933392732611130e-01 10986 28795 5927 39138
-1.068215728536166509e+01 1.801159626568058343e+02 1.805595051161293201e-03 10048 28763 9509 34250
-1.193650330416087790e+01 1.803644153676965800e+02 5.370499851488611531e-01 9351 28678 10076 37566
-1.322400835752884696e+01 1.804806054472391565e+02 1.313096848909638403e-01 8912 28742 22730 38452
-1.377884965082873947e+01 1.805074501355913128e+02 4.178397726977260973e-01 8937 28791 22838 50930
-1.459143067270772676e+01 1.805439985853590201e+02 3.763633123864466024e-01 8524 28862 28487 51211
-1.519782833559951385e+01 1.805609164979404682e+02 7.531115185953078939e-01 8585 28882 32333 56722
-1.577880465491207040e+01 1.805735765555472199e+02 6.001613294742700333e-01 8374 28915 45849 60615
-1.608378939612070724e+01 1.805783027505243581e+02 1.574450530175212359e-01 8240 28859 55581 74066
-1.639199742004427307e+01 1.805820470896348411e+02 2.417487530253481509e-02 8145 28924 70212 83783
-1.658932219733858915e+01 1.805842051003821211e+02 7.813527864558119651e-01 8156 28858 87701 98106
-1.671998291202064379e+01 1.805853663901633581e+02 4.782316273423941055e-01 8039 28791 103284 115980
-1.685161695737959420e+01 1.805865050311680307e+02 3.865346192508436474e-01 7840 28770 124910 131417
-1.691690537796820948e+01 1.805869731927846260e+02 4.114628659076501882e-01 7943 28800 140925 151818
-1.700375321789268668e+01 1.805876236550724627e+02 6.834418131066893887e-01 7962 28792 160755 168012
-1.705934231659165690e+01 1.805880395265284903e+02 4.524544828949149111e-01 8020 28822 81984 186923
-1.788620070769443515e+01 1.805953489878108371e+02 9.040602359407974575e-02 7761 28821 83881 110479
-1.817607353390654623e+01 1.805970912965522643e+02 3.234405930711375943e-01 7575 28855 78810 111477
-1.853616958082279353e+01 1.805987199416742328e+02 1.322399680941250544e-01 7493 28764 96544 106982
-1.865598257399951621e+01 1.805990528225055698e+02 3.269219698268082119e-01 7479 28776 116945 124693
-1.873527793523929574e+01 1.805992142356120382e+02 5.658602345411345436e-01 7284 28768 0 0
