# level_assignment log_likelihood tiebreaker ID
0 -6.561636296645319089e+04 8.173102352296803819e-01 1
0 -1.044283846603935526e+05 4.220704876650724913e-01 0
2 -3.544085054932945059e+04 7.653695779849228886e-01 0
2 -3.454596054299202660e+04 9.664245566771421103e-01 2
3 -3.444661558992607752e+04 8.364605301250405134e-01 2
2 -3.292754079816836747e+04 4.866679459589680623e-01 1
5 -3.165887521964188636e+04 4.125240372894567464e-01 0
4 -3.318630753619632742e+04 2.503289417938702743e-01 2
6 -3.094502287640458235e+04 7.200541072392229180e-01 3
2 -3.199964829019675381e+04 3.115430803869276843e-01 4
5 -2.822646354350763431e+04 2.319207205382838310e-01 2
0 -5.807933413921047759e+04 4.844227570241929071e-01 0
5 -3.134214945349183472e+04 6.074410565114584104e-01 2
0 -1.379705626949089637e+05 9.876661706196472323e-01 1
7 -2.708006245673151352e+04 8.588093473292349733e-01 2
9 -2.529818721000892037e+04 1.176040710534083655e-01 1
8 -2.608068319952522506e+04 4.459334332539803825e-01 3
10 -2.479532383091618613e+04 7.278384490847401855e-02 0
1 -4.489563514331394254e+04 2.051528529928617339e-01 1
10 -2.513611626853160124e+04 5.467968485077636664e-01 0
1 -3.305834801264737325e+04 7.641804703694772272e-01 2
9 -2.534853944857213355e+04 7.335288112073721223e-01 3
1 -3.443461845683398133e+04 6.682617608506848939e-01 0
9 -2.562353968376879493e+04 9.304520070407233945e-01 0
9 -2.582310189692945278e+04 5.524641749597031248e-01 1
6 -3.055294910350969440e+04 3.304963074388426181e-01 2
12 -2.430245571596074296e+04 3.728646393925363900e-01 3
13 -2.434460965676719934e+04 4.385994242173580915e-01 0
10 -2.482530069160244238e+04 2.312836471478671996e-01 1
8 -2.665013554517602461e+04 7.443852872569323154e-03 3
10 -2.477933554062348412e+04 7.504101001856716691e-01 4
4 -3.289146725891412643e+04 9.795217435363978709e-01 1
12 -2.460377273112580588e+04 9.550686305770935691e-01 1
7 -2.601243251766496178e+04 8.643116663104732922e-01 2
12 -2.447177241304863855e+04 5.341700912506041066e-01 4
15 -2.426943046786787818e+04 2.165472976576875500e-02 2
2 -4.082762889445566543e+04 1.613869221407160381e-01 0
11 -2.476456630610263528e+04 3.494070383384773604e-01 4
2 -4.080513958072308742e+04 6.801673365604428145e-01 4
9 -2.575786534170675441e+04 1.174449219802016220e-01 1
10 -2.528584746804294264e+04 6.083242853965344921e-01 4
10 -2.487506000770538230e+04 6.013559937943577793e-01 2
9 -2.496650691875089251e+04 9.389315913354446819e-01 0
7 -2.512770866896184089e+04 4.106166000436501928e-01 1
10 -2.502834739472774527e+04 9.398875538975648425e-01 0
13 -2.432955513927316497e+04 5.440757985743460701e-02 1
8 -2.685698565148633861e+04 9.243298592379002310e-01 1
6 -3.022170755808457398e+04 6.130743708110104606e-01 3
17 -2.422856443580007908e+04 8.937833773218883948e-01 1
0 -4.110730739068559342e+04 8.009835960937393695e-01 2
7 -2.528034192519851422e+04 7.118372797125647189e-01 3
17 -2.424937815067889096e+04 8.481986039792228649e-01 3
18 -2.423755737948225942e+04 2.316535842834991921e-01 2
16 -2.424408728283436722e+04 6.173528483864032523e-02 3
18 -2.423770742029231042e+04 3.398093742945237361e-01 3
16 -2.426596692300326686e+04 8.203198865002190310e-01 4
16 -2.424943666495291473e+04 9.678290928291117812e-01 1
