# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31288 31288 11499 31288
-1.000885072389759989e+00 -6.632794280602701292e+03 6.985044504011147515e-01 26997 31354 14924 41793
-2.028520974324728776e+00 -1.223298929175454987e+03 5.560271360508757255e-01 23210 31436 17709 45243
-2.970432305127954642e+00 -5.209102277770389264e+02 8.913200749593207517e-01 21010 31563 11131 47949
-4.395301606880339662e+00 2.322764501173565748e+02 2.798782117254834390e-01 18822 31609 16280 42080
-5.348375583285581492e+00 5.551162328041343699e+02 4.989051020935417191e-01 17541 31544 18883 46682
-6.259232366122149394e+00 7.162988402479443266e+02 9.922550095747163790e-02 16192 31372 12441 48950
-7.602246488546217762e+00 8.030098212898878955e+02 8.427336385058952217e-01 14828 31470 12129 43088
-8.849127937935385546e+00 8.262237124607815986e+02 4.969421772259523529e-01 13757 31316 13364 42436
-9.992966644560747014e+00 8.352132301201087330e+02 8.256899258374235107e-01 12868 31154 16357 43663
-1.097602740604641980e+01 8.387555636853101078e+02 9.322768552910494222e-01 12290 31176 20244 46093
-1.180930935202203358e+01 8.403926134346897925e+02 9.080405254733234788e-01 11857 31185 24530 50187
-1.253993686583067557e+01 8.412345348218769914e+02 7.366831808260283498e-01 11380 31186 26660 54117
-1.326199947468612450e+01 8.417738387748181594e+02 2.131118598171218848e-01 11256 31148 36728 56536
-1.371657818029802200e+01 8.419882528512059707e+02 3.525252972831966480e-01 11001 31210 43607 65946
-1.415070516194471928e+01 8.421471447211497434e+02 6.503980610398838458e-01 10977 31252 31230 72890
-1.500417288048176623e+01 8.424130333887194411e+02 6.025963412026911215e-01 10518 31301 18726 61578
-1.618437350880054737e+01 8.426606404415160796e+02 4.210716520285836539e-01 10240 31338 32690 49803
-1.663197026948684254e+01 8.427090147546100525e+02 4.780803332452201460e-01 10112 31417 45830 62738
-1.697010506022049015e+01 8.427368171025891570e+02 7.681623621754207765e-01 9833 31520 34008 75646
-1.777689101963548168e+01 8.428000733175085770e+02 8.797557025742754888e-01 9949 31565 26352 65101
-1.868551906800524520e+01 8.428465578543359698e+02 3.071604892450028323e-01 9428 31632 20575 56974
-1.970305504975882727e+01 8.428774372379270972e+02 1.483253996238911299e-01 9200 31529 18356 51686
-2.073622039369667647e+01 8.428944549082605135e+02 1.167111573605213171e-01 8700 31534 36118 49298
-2.107778125673713632e+01 8.428977260307975712e+02 4.063120138291196337e-01 8634 31496 58735 66980
-2.123565597998755550e+01 8.428989415184755671e+02 5.834668766058793699e-01 8552 31536 73550 89629
-2.145234838327555593e+01 8.429003942512904359e+02 7.393067667844406277e-01 8529 31519 92451 104429
-2.159150293134027265e+01 8.429011961339699610e+02 8.511738015316518968e-01 8611 31557 112228 123367
-2.170113036853439326e+01 8.429018112240612481e+02 4.056928725952422266e-01 8573 31551 133204 143150
-2.178629508681160232e+01 8.429022301297973172e+02 7.551019663519138447e-01 8389 31548 0 0
