# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 328106 328106 120678 328106
-1.000192345770143598e+00 -5.017701040500240924e+04 9.089745076181776628e-01 271097 328260 163526 437260
-1.984848872774963802e+00 -3.836085994477580971e+04 3.493208262001030739e-01 246195 328131 168219 479605
-3.029527835567198846e+00 -3.466134881483444769e+04 1.829517431337193134e-01 229849 328043 196000 485323
-3.941691820180536876e+00 -3.354800221058441093e+04 5.307876105139461842e-01 219791 328147 191077 511121
-4.926550932491795542e+00 -3.310312448530425900e+04 4.910186374708106483e-01 212264 328538 224031 507486
-5.754059437520755438e+00 -3.295162793149656500e+04 5.241936914919160806e-01 206945 328738 215495 538594
-6.674560570255716030e+00 -3.288044058484036213e+04 8.960165302077942595e-01 201296 329173 198173 531718
-7.662260230649422965e+00 -3.285143620497270604e+04 8.302893280916244789e-01 196419 329423 221985 515983
-8.514126793765527168e+00 -3.284141691591581912e+04 3.479022973277871578e-01 193425 329400 191941 537373
-9.541968454263196620e+00 -3.283636953580655972e+04 2.321006113477939170e-01 189226 329323 196792 509348
-1.049575261288125105e+01 -3.283466016281634802e+04 2.122324560362542911e-01 186747 329643 164187 513749
-1.162775768948135635e+01 -3.283393437753778562e+04 3.867355859501591109e-01 184082 330156 149327 484568
-1.279307619739577007e+01 -3.283366864267208439e+04 7.098628791349237410e-01 180155 330999 161476 470959
-1.385891108102519809e+01 -3.283360510736588185e+04 8.005852713901759898e-01 178352 331163 171632 481894
-1.488925861916343862e+01 -3.283358323770184506e+04 5.978406445046042794e-01 176276 330359 208139 490569
-1.575470101438625825e+01 -3.283357588107208721e+04 4.982869421418234523e-02 174027 330266 228145 526075
-1.659880297423985596e+01 -3.283357303091267386e+04 2.882114244244428636e-01 172369 330046 150000 544605
-1.786997580359197002e+01 -3.283357143288500811e+04 2.872955855513341650e-01 171073 330286 214561 476800
-1.867989420686669533e+01 -3.283357110702287173e+04 8.901048423344776195e-01 170479 331340 219236 539568
-1.958576529814875400e+01 -3.283357093769885250e+04 7.865650219918182140e-01 170972 332048 206946 544940
-2.055570028947833094e+01 -3.283357086374251230e+04 6.737805280472023428e-01 169294 332501 214678 533135
-2.147018531031889310e+01 -3.283357083574873832e+04 1.755861759927357379e-01 168722 333080 256142 541413
-2.223098471900824435e+01 -3.283357082643533795e+04 5.913580488858372064e-03 167943 333610 199826 583411
-2.329862912187734025e+01 -3.283357082098538376e+04 9.498192064995679695e-01 167189 333797 205503 527306
-2.424412551454598841e+01 -3.283357081923654914e+04 8.270774197998278510e-01 167186 334141 229049 533325
-2.509738052816128118e+01 -3.283357081858401943e+04 2.378443554130651449e-01 166801 333579 181387 556281
-2.621114825241083324e+01 -3.283357081823327462e+04 1.059678329896476812e-01 163967 330382 249782 505449
-2.693116905119311610e+01 -3.283357081815294077e+04 1.345054502038933730e-01 162344 328649 223185 572098
-2.787546846308244852e+01 -3.283357081810243835e+04 1.744950338835593584e-03 162131 327562 0 0
