# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31904 31904 12615 31904
-9.341418418707230220e-01 -1.632787921481986359e+03 9.901601990582299395e-01 25086 32009 13043 43406
-2.121374513667479533e+00 -1.415395752483244451e+03 8.814448286064646698e-01 20602 32102 16854 44262
-3.089174155045539383e+00 -1.378220901509227133e+03 4.396871617177762204e-01 18474 31978 21620 47573
-3.889765213390859344e+00 -1.365959448444220016e+03 9.719384158410259156e-01 17387 32148 19741 52356
-4.866520745766160339e+00 -1.359428584025237797e+03 1.217347389255531154e-01 15725 32087 19129 50733
-5.843320164645508186e+00 -1.357128439199924287e+03 9.922882849337110178e-01 14646 32157 17762 50063
-6.877352169679999960e+00 -1.356146366042694808e+03 5.945109692404296764e-01 13449 32148 28296 49036
-7.449388913401656431e+00 -1.355913654213330574e+03 9.110659769860435242e-01 13197 32135 21483 58814
-8.456142522926006322e+00 -1.355686717677288016e+03 3.481329654670718976e-01 12459 32056 18916 52427
-9.474441676704383752e+00 -1.355566795891798392e+03 6.149005952015251797e-01 11973 32027 26953 49640
-1.010464358534103724e+01 -1.355521997651580023e+03 2.850939419148321163e-02 11789 31933 35369 57392
-1.060998409840612133e+01 -1.355501826454727052e+03 3.695618172742030083e-01 11300 31565 34943 64856
-1.124329091506286993e+01 -1.355482264458969894e+03 3.267832737411819899e-01 10835 30977 38609 64273
-1.177128603545688179e+01 -1.355470178033353932e+03 8.717608535277051596e-01 10513 31027 28521 68213
-1.264861761360762671e+01 -1.355455249889182824e+03 4.307972824741220230e-01 10738 31057 21559 58656
-1.364946824641566536e+01 -1.355443125166173331e+03 5.345104009397575462e-01 10146 31165 19854 51738
-1.460963878937364235e+01 -1.355436273104689917e+03 3.373036342371018570e-01 9976 31201 16652 50253
-1.570767641628978772e+01 -1.355430938123924989e+03 6.930502768518812529e-01 9809 31384 13532 47201
-1.693940991729012424e+01 -1.355427443884289914e+03 5.845391937568887863e-01 9388 31352 9997 44414
-1.838938135416470487e+01 -1.355425477383317457e+03 7.086414033938366330e-01 8858 31380 17521 41164
-1.925327265741462313e+01 -1.355424898692505849e+03 1.577190357463460757e-01 8649 31430 28641 48314
-1.979973784648382917e+01 -1.355424632904982900e+03 9.733486408453867478e-01 8637 31454 30605 59038
-2.047162596156280401e+01 -1.355424342100183821e+03 8.184165590596097495e-01 8409 31537 30976 61314
-2.116784147162836049e+01 -1.355424134982717533e+03 1.582193593155052369e-01 8161 31467 24111 60674
-2.209437327696992526e+01 -1.355423922154641787e+03 1.528694346632451795e-01 7905 31442 12126 54772
-2.356672341513282731e+01 -1.355423731850106833e+03 2.196257927192117321e-01 7632 31355 24700 42930
-2.414454036009467330e+01 -1.355423691903144572e+03 6.946694287849198846e-01 7434 31365 27601 55422
-2.485586921390891746e+01 -1.355423653659393040e+03 7.664164302502096682e-01 7120 31268 44329 58228
-2.515557452184661713e+01 -1.355423642193966771e+03 2.276570563230464472e-01 7091 31180 0 0
