# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33124 33124 12745 32900
-9.527585834856502345e-01 -7.649950654846728639e+02 7.008710275364593567e-01 27214 33136 14728 44773
-2.056836823675586512e+00 6.683102987915788162e+00 3.268441074007792935e-01 22473 33099 17249 47204
-3.063137789885878703e+00 1.161783995340215654e+02 1.587789815588549480e-01 19670 32957 18085 49624
-4.071964436460649317e+00 1.566353730840659466e+02 5.023629411149834745e-01 17392 32852 21998 50295
-4.908362061831232026e+00 1.699113678097115212e+02 3.198892242760595916e-01 16321 32960 24164 54320
-5.727953626366171669e+00 1.752948212554139218e+02 5.649688142927843382e-01 15291 33069 20243 56587
-6.754423855574559710e+00 1.781425982350346544e+02 6.083794809429569073e-01 14046 33100 23670 52700
-7.565125350604074761e+00 1.789984311624009479e+02 7.462878336531293400e-01 13179 33025 24364 55796
-8.402204763284881750e+00 1.793899089909168652e+02 7.925170455625752952e-01 12438 32973 23142 56805
-9.305307423475733586e+00 1.795755474189040513e+02 1.225615010312219866e-01 11700 32931 20102 55170
-1.031438468139465492e+01 1.796536479989745771e+02 4.612398554773984305e-01 10972 33062 27923 52079
-1.095582508150195444e+01 1.796737590540319047e+02 9.496059204705793455e-01 10662 33049 25473 59281
-1.180780672303575329e+01 1.796874459287715240e+02 8.048995058266796843e-01 10003 33083 17164 57101
-1.299813684619743981e+01 1.796940811679216381e+02 3.403042325925128009e-01 9270 33172 15185 49466
-1.416726521591813182e+01 1.796960000902342642e+02 8.518739082722699418e-01 8611 33160 22243 47609
-1.494158811033638301e+01 1.796964875859243307e+02 6.741899728574916040e-01 8253 33102 25376 54273
-1.571361778766146777e+01 1.796967330700790058e+02 3.511792807588455800e-01 7908 33114 27922 57117
-1.644237092205326789e+01 1.796968435118515686e+02 9.094380189395007141e-01 7520 33104 27661 59395
-1.721723254401763725e+01 1.796968951249048700e+02 3.980862985415107858e-01 7229 32979 25049 59149
-1.808314424063454595e+01 1.796969212756928300e+02 2.430991268728990018e-01 6895 32966 24855 56670
-1.891588724513343323e+01 1.796969322562584352e+02 5.601781897317306136e-01 6555 33070 18515 56553
-2.002595729813104697e+01 1.796969382853710044e+02 4.257093854641096353e-01 6206 33182 14439 50686
-2.126470840088360248e+01 1.796969406282934756e+02 1.937154334921087073e-01 5734 33146 14377 46873
-2.243399870765702531e+01 1.796969412408856215e+02 9.159799601365157251e-01 5478 33088 15929 46729
-2.350521507872814198e+01 1.796969414344863480e+02 8.614487828238206468e-01 5216 33064 15395 48478
-2.464262809605764559e+01 1.796969415042360083e+02 9.547024279686703307e-01 4868 33219 14585 47975
-2.582040811935020486e+01 1.796969415238222325e+02 6.447669672709066546e-01 4678 33043 11518 46994
-2.719542294226048540e+01 1.796969415315912215e+02 3.971401671299555347e-01 4244 32881 15864 43759
-2.820907416989707173e+01 1.796969415332289373e+02 9.415450015899088365e-01 4228 32981 0 0
