# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32015 32015 11877 32015
-9.923528980150387868e-01 -3.802013172573814518e+04 6.585211719298835753e-01 24620 32020 19094 42784
-1.811307688411921024e+00 -1.184363531083312773e+04 6.373888433914669527e-01 21135 32087 21263 49814
-2.670915199555585762e+00 -4.149969628071315128e+03 7.195532331867529052e-01 19189 32051 18787 51997
-3.687894210898807756e+00 -5.368150072977748550e+02 6.595364287606947373e-01 17113 31951 15401 49576
-4.845984628744704814e+00 7.229899646261469570e+02 4.673502688521322113e-01 15574 31992 16290 46476
-5.891216291756074419e+00 1.098213145420761293e+03 2.627826426749462208e-01 14143 31968 21557 47207
-6.687336270231606150e+00 1.206293861355599802e+03 3.652297610198185773e-01 13377 32015 21436 52303
-7.585172414434725674e+00 1.255353386768917062e+03 3.732793439840650374e-01 12492 31965 18064 52172
-8.642232209499061568e+00 1.277989394280866236e+03 3.870004641166608916e-01 11915 32160 22683 49273
-9.430180182229040753e+00 1.285122031411270427e+03 1.089561480139327188e-01 11372 32221 29587 53396
-1.003954921274565493e+01 1.288150537855921812e+03 5.819291723216721834e-01 10817 32156 15658 60173
-1.136534524764406484e+01 1.290804698110031495e+03 4.579951218820678127e-01 10086 32315 7594 47327
-1.311722054620167022e+01 1.291933688155780601e+03 2.292022234591879482e-01 9210 31683 16855 38704
-1.396031029870600548e+01 1.292166789932755364e+03 7.763029899419588986e-01 8867 31820 22630 47762
-1.472124333603097135e+01 1.292286420170517886e+03 1.188987040787310434e-01 8435 31980 31091 53384
-1.528264845619595391e+01 1.292354474060712619e+03 5.038077297425405110e-01 8757 31899 48674 61961
-1.555016385436683990e+01 1.292376427260360288e+03 6.759560372452786403e-01 8276 31956 62838 79111
-1.580130446336609928e+01 1.292394267028095783e+03 6.670385611340321486e-01 8324 31925 28836 92871
-1.696482447132911986e+01 1.292451806563846731e+03 2.962317669085212657e-01 7551 30463 36820 58868
-1.745529773759886538e+01 1.292463746582094473e+03 3.294881557969505659e-01 7368 30275 43539 65429
-1.788343557265000072e+01 1.292469858224296559e+03 2.995539251919319135e-01 7178 30309 48658 72235
-1.829776176446106817e+01 1.292474701633270342e+03 1.673374673732430096e-01 7143 30363 49470 78435
-1.877494608627336348e+01 1.292479980001721742e+03 9.454680848178020902e-01 7067 30433 66793 79415
-1.896981338567526265e+01 1.292481684824420427e+03 1.567238577451575132e-01 7131 30430 63332 96588
-1.940588909955124919e+01 1.292484929248095114e+03 2.948915879754040459e-01 6967 30358 69711 93055
-1.971158819136935847e+01 1.292486597889860150e+03 5.747695858516024270e-01 6749 30288 90688 99352
-1.982141731083421732e+01 1.292486995155747991e+03 8.710019226138319137e-01 6815 30323 118456 120370
-1.985360388803726295e+01 1.292487069578859064e+03 9.856559114121168363e-01 6635 30331 145955 148147
-1.988169140972267002e+01 1.292487131620909167e+03 9.708262342484377250e-01 6542 30394 0 0
