# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32721 32721 12829 32721
-9.417611276436254064e-01 -7.042823364444327308e+04 5.209267353021900249e-01 27232 32618 16669 44120
-1.916883038088177393e+00 -4.942182231216177752e+04 1.025145433371761478e-01 23915 32555 20185 48090
-2.792668622964532776e+00 -4.257482549165889213e+04 2.456675310109091015e-01 20931 32495 19467 51380
-3.764881961881744843e+00 -3.813649027938192012e+04 1.262008706378250633e-01 18648 32429 17921 50633
-4.801199897216758217e+00 -3.522505612216470035e+04 5.127865032528019507e-01 16880 32388 16291 49171
-5.899244743697519944e+00 -3.343282181531585957e+04 7.914652994514299877e-02 15295 32485 17899 47823
-6.883067073742052955e+00 -3.245427938516088761e+04 8.030681483093892181e-01 14190 32475 23433 49272
-7.640028935587414693e+00 -3.201433071671261860e+04 8.908069785380065553e-02 13293 32348 14070 54293
-8.967551427817781473e+00 -3.154143863274773685e+04 2.921259669992459784e-03 12108 32274 20170 45590
-9.794031474459110598e+00 -3.135376012383458874e+04 4.318359291379858522e-01 11381 32474 18062 51196
-1.083339954309040110e+01 -3.121688877751544715e+04 6.570116643819294833e-01 10780 32552 18116 49469
-1.183767624361140847e+01 -3.114002168551397335e+04 4.221311723964781271e-01 9907 32619 13954 49451
-1.308480401114377933e+01 -3.108522197835931729e+04 4.012830450500931012e-01 9355 32593 21961 45750
-1.383394558347437631e+01 -3.106454033499208890e+04 1.304916822002415433e-01 8842 32584 14985 53294
-1.508559641422202091e+01 -3.104354874490395741e+04 3.949485396802668302e-01 8085 32517 20412 46478
-1.591884725500694131e+01 -3.103596097105239460e+04 8.220384055714887728e-01 7856 32633 16166 51832
-1.707367639567678808e+01 -3.102927527717760677e+04 8.716687739534624280e-01 7347 32718 23665 48571
-1.780779076614935263e+01 -3.102670246898093319e+04 6.929164522738933130e-01 7067 32879 18971 54938
-1.886753484025093996e+01 -3.102419040875170322e+04 3.199973014121946790e-01 6621 32740 16616 50371
-1.996980193478137977e+01 -3.102259718578623142e+04 8.819370040131072619e-01 6236 32743 11743 48064
-2.134833863854067104e+01 -3.102152784808541765e+04 5.967387738012044363e-01 5848 32491 23904 43843
-2.197703101092661271e+01 -3.102125178127613617e+04 5.323105974743813640e-01 5441 32493 30144 55750
-2.260922660159490860e+01 -3.102105567700526808e+04 2.363301975910741259e-01 5435 32642 26536 62159
-2.346713539081707012e+01 -3.102087487169962696e+04 5.399715538996846531e-01 5112 32613 28669 58517
-2.419348939387675657e+01 -3.102076297365898790e+04 4.182071835668569326e-01 4969 32565 33987 60596
-2.478895276226026922e+01 -3.102070599591927748e+04 4.603362330210310494e-01 4763 32431 18409 65771
-2.604797581089832192e+01 -3.102062431212908996e+04 7.227935569284218431e-01 4506 32208 28200 49981
-2.664121882973454092e+01 -3.102060092396866094e+04 4.933016553713720498e-01 4397 32178 34031 59729
-2.722173961404295994e+01 -3.102058340427290022e+04 5.137186860500365659e-01 4209 32180 0 0
