# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32435 32435 10228 32435
-1.139417182790281036e+00 -6.230311532999671996e+07 3.752349303821153614e-01 26467 32434 13544 41701
-2.254691048867341063e+00 -1.406754569266651943e+07 1.164528116991927764e-01 23581 32292 13959 44801
-3.408954765598847914e+00 -4.833963737832663581e+06 8.391605047503958303e-02 21685 32246 15356 45216
-4.483474483547043477e+00 -1.802559600896153832e+06 9.436780992823607939e-01 20338 32033 17255 46238
-5.470083712505620532e+00 -6.884135227138790069e+05 5.454866429971820807e-01 19338 32075 19427 48132
-6.382840574549856427e+00 -2.820366704014067072e+05 8.613945242055395246e-01 17736 31998 18677 50275
-7.373632028367417490e+00 -1.210222600825300615e+05 1.891342048505944007e-01 15976 31742 13319 49325
-8.661274836673754862e+00 -5.313253596028994070e+04 8.849661255019576345e-01 14296 31839 12833 44286
-9.882120861124951361e+00 -2.776510474310462814e+04 2.970470418398888923e-01 13022 31832 17785 43724
-1.078812920812865528e+01 -1.718283952898597272e+04 8.036513957405708730e-01 12352 31850 23628 48409
-1.152059855219136075e+01 -1.204978426858889725e+04 6.931500383073867511e-01 11953 31826 25967 53886
-1.226384278991669952e+01 -7.786092763253835074e+03 3.598787265110269251e-01 11287 31823 17703 56338
-1.341244529702048638e+01 -3.273068185161943802e+03 5.467988110551535996e-02 10781 31761 9869 48494
-1.495623022917729195e+01 8.933833831251376978e+02 8.798041589718667010e-01 9576 30677 12510 40188
-1.611009667520765376e+01 2.423388398076589056e+03 1.015370574208644960e-01 8783 30157 16635 42044
-1.704222721315205291e+01 3.252064487006687159e+03 5.100086513682925565e-02 8673 29721 22151 45912
-1.778649246678509499e+01 3.770582179824742980e+03 3.190723343676637458e-01 8384 29816 34712 51332
-1.820453585184009526e+01 3.980164310413545536e+03 8.741608748168028242e-01 8154 29848 46812 63925
-1.853984120041075201e+01 4.101973828786139165e+03 9.495262354795669379e-01 8001 29920 57505 76091
-1.884058803190256981e+01 4.215609450865284089e+03 2.479067198487249213e-01 8090 29974 71796 86843
-1.905055239856891802e+01 4.278915285280114404e+03 4.400394551808251009e-02 7921 30005 82036 101161
-1.927680610341732148e+01 4.343473903337405318e+03 6.217373196320323814e-01 8074 30042 83709 111437
-1.957709817606692582e+01 4.438568599946150243e+03 4.658832432401757706e-02 7953 30057 76827 113137
-1.997667901321199224e+01 4.574394151000510647e+03 9.490047970897613760e-01 7787 30117 74860 106299
-2.034120832011986835e+01 4.684074173058657834e+03 2.689956168086669042e-01 7689 30182 89530 104392
-2.051171860163800176e+01 4.719484396182238925e+03 4.208341717649566327e-01 7560 30199 105688 119098
-2.064643098821840184e+01 4.745634156767146123e+03 3.639856136646509310e-01 7656 30274 117137 135327
-2.080399613260148683e+01 4.777207491660936284e+03 7.991932188550440186e-01 7543 30319 113211 146817
-2.107501558365808947e+01 4.831229530151756990e+03 2.578296314027106462e-01 7530 30341 0 0
