# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32040 32040 12845 32040
-9.214575429791751482e-01 -1.483393610174402966e+03 3.958213659394597683e-01 26624 32062 14861 43725
-1.995095743668539701e+00 -1.390527730341113511e+03 9.292478984697374322e-01 22766 32109 12816 45953
-3.251687231325815830e+00 -1.366724420889488101e+03 8.148163004412740662e-01 20078 32159 16417 44210
-4.242943320329842116e+00 -1.360262564182205097e+03 7.445711689819476398e-01 18293 32158 12275 47312
-5.566297685883028201e+00 -1.357189330401359484e+03 5.466218485454451548e-01 16864 32235 13002 43599
-6.760556499340470538e+00 -1.356249106934330712e+03 7.671457959831410323e-01 15695 32071 16736 44107
-7.731653225917561656e+00 -1.355908269525751166e+03 1.930474361721266074e-01 15109 32008 20706 47502
-8.571787979944755165e+00 -1.355745481671351854e+03 8.611305706890917122e-01 14197 31746 15429 51079
-9.756290257622652007e+00 -1.355636793637200753e+03 1.259071486446682875e-01 13576 31914 8472 46378
-1.139364401135636840e+01 -1.355561857574215992e+03 3.728813129635185630e-01 12460 31695 14178 39702
-1.242113203647965136e+01 -1.355541537066794035e+03 3.869602961914822004e-01 11962 31590 16785 44587
-1.339959839090387383e+01 -1.355529666171779809e+03 5.741098149064526313e-01 11474 31619 14561 47267
-1.456496165774024654e+01 -1.355521390061756392e+03 3.684476868974542185e-01 10833 31817 9802 45369
-1.605243463216647015e+01 -1.355515627324784873e+03 8.185809492332225545e-01 10280 31840 14799 41011
-1.707032276802860338e+01 -1.355513501615616860e+03 8.401497467051591839e-01 9794 31913 20815 45570
-1.786660603046163587e+01 -1.355512495499637225e+03 6.678218996971503341e-01 9326 31858 24854 51234
-1.860413745713931633e+01 -1.355511850269039769e+03 8.739551164420470419e-01 9219 31889 18242 55227
-1.970572210870751206e+01 -1.355511199156917883e+03 8.902278604248780036e-01 8738 31915 11490 49052
-2.112315986952637559e+01 -1.355510733797216290e+03 3.123965524997556198e-01 8189 31733 17287 42853
-2.203705020350463428e+01 -1.355510593785631045e+03 1.800521109812710241e-01 8143 31857 15179 48499
-2.318800050000499269e+01 -1.355510477297085345e+03 5.523658079999789194e-01 7504 31916 29184 46453
-2.367958830462659137e+01 -1.355510444338071011e+03 5.431011971247672321e-01 7641 31865 32886 60421
-2.430412688434246249e+01 -1.355510410004080768e+03 9.689593409875696395e-01 7445 31882 30839 63546
-2.503864603245982323e+01 -1.355510378564720440e+03 2.331434827723097847e-01 7125 31993 19721 61710
-2.617206757189603294e+01 -1.355510349744461337e+03 1.315523631255608450e-01 6877 31879 21556 51066
-2.704205303871366795e+01 -1.355510337297715751e+03 9.725197750138080410e-01 6697 31845 15214 52803
-2.827088728593814793e+01 -1.355510326012932865e+03 3.424024545564697264e-01 6275 31708 8511 46295
-2.990252474649347647e+01 -1.355510318009153252e+03 4.929837480425637852e-01 5942 31432 16785 39301
-3.076366608513168188e+01 -1.355510315934313894e+03 4.868034572320092956e-01 5748 31598 0 0
