# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31390 31390 12129 31390
-9.552854210891331688e-01 -2.465004553778345507e+04 2.958562340892527676e-01 25455 31354 16497 42347
-1.901880039410168255e+00 -1.116507252400931611e+04 5.454122534004852696e-01 21888 31187 14388 46496
-3.062899501435364158e+00 -4.930672911034617755e+03 9.509815190933071927e-01 19364 31175 13627 44620
-4.235581349261244632e+00 -1.631845847399494687e+03 6.316672017320726917e-01 17428 31188 15500 43881
-5.273438643192039699e+00 5.040831236847066066e+01 7.454700758482363243e-01 15786 31086 12577 45421
-6.536383943738099056e+00 9.025726150457525137e+02 1.393337900756260773e-02 14255 30970 10542 42595
-7.899692569274167298e+00 1.174492688836947309e+03 8.524031876615598691e-01 12827 30940 10798 40667
-9.198317281267604173e+00 1.245627086094243850e+03 5.137387423812155296e-01 12033 30968 17821 41104
-1.004492528228989023e+01 1.266405077380411058e+03 6.824162450392368129e-01 11689 31059 19733 47793
-1.093629918327509998e+01 1.278589765269270174e+03 7.750129177979210304e-01 10851 30426 26056 49258
-1.159166349628252313e+01 1.283620658851234111e+03 1.933052326720723357e-01 10658 30436 21518 55447
-1.254101384317785595e+01 1.287832671693853854e+03 4.372699663967679617e-01 10152 30582 28774 51673
-1.314623950294759958e+01 1.289338480392424572e+03 3.088375920456906676e-01 9904 30593 49352 58727
-1.334930699101486340e+01 1.289633544850020826e+03 3.912989235002255484e-01 9758 30606 63605 78423
-1.358013713320081095e+01 1.289973451394634139e+03 6.577981549492573077e-01 9658 30619 44265 91847
-1.431797493367612972e+01 1.290900277257292146e+03 7.989919892452113093e-01 9510 30538 47487 74092
-1.478041699326218783e+01 1.291336903338596585e+03 3.666759735649348650e-01 9168 30562 64556 76490
-1.497269248949945109e+01 1.291449091031962325e+03 9.317169031951177960e-01 9213 30546 78126 92667
-1.516215547615536430e+01 1.291554446385714073e+03 8.106255380719057380e-01 9245 30591 84064 106483
-1.541408231039392085e+01 1.291681067372483994e+03 8.870997870374215388e-01 8964 30616 29975 112911
-1.672986513527305519e+01 1.292156105094558370e+03 2.816096842732676020e-01 8574 30566 21277 60147
-1.776703709066612547e+01 1.292313550191776358e+03 2.192438565531202033e-01 8120 30581 20731 51019
-1.867314403344415297e+01 1.292381534246330375e+03 2.823669263904826643e-01 8069 30303 9012 49540
-2.031784063239551941e+01 1.292447737760982591e+03 3.911838633317099578e-02 7286 29995 8319 38399
-2.179558283379303418e+01 1.292470815459472760e+03 9.517545301603070884e-01 6883 29978 12435 38095
-2.290546363946208785e+01 1.292476844785039702e+03 3.879647533312109431e-01 6511 29420 13392 41287
-2.402185539548220206e+01 1.292480425415660648e+03 5.112689004034343121e-01 5980 27990 18999 40737
-2.479993564637456060e+01 1.292481571937117224e+03 3.093230731342464512e-01 5780 28122 15861 46487
-2.587027599073076090e+01 1.292482499794301475e+03 9.285846466896348073e-01 5534 28169 0 0
