# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 323545 323545 116759 323545
-1.017499365556046032e+00 -6.285042775083777815e+04 1.372213329713418695e-01 273110 324080 158637 429553
-2.013891042125276698e+00 -4.254404324104540865e+04 4.295439396553327183e-01 249744 323698 186461 470330
-2.943653451733458937e+00 -3.647165097014068306e+04 5.523996319424342438e-01 235775 323586 169107 497918
-4.018602159379284444e+00 -3.404701430260033521e+04 8.813042678489924064e-01 224818 323528 196296 482288
-4.923453234464316708e+00 -3.332164489684301952e+04 9.756284051094986642e-01 216621 323034 214583 506275
-5.789629661488348233e+00 -3.304206974441928469e+04 4.099989959706995535e-01 210783 322660 194256 523377
-6.781258378342077009e+00 -3.290928162838835124e+04 7.359514211675706186e-01 204888 322513 176127 505282
-7.831912688655330967e+00 -3.286028018946714292e+04 6.504380094110563393e-01 200126 323230 185367 488127
-8.802054537835925174e+00 -3.284362933249933121e+04 1.187437572012481346e-02 195393 323152 174206 497077
-9.847592651839857325e+00 -3.283702680904794397e+04 7.961891641142712084e-01 192279 323027 182242 487087
-1.083172163095675167e+01 -3.283486213514978590e+04 3.580949665022359341e-02 189204 322848 142917 494390
-1.205652744704512536e+01 -3.283392967650586797e+04 8.254571809486026535e-01 185783 322776 142593 456458
-1.320858717214418832e+01 -3.283368437809577881e+04 4.339497938968117086e-01 183210 322972 165905 455331
-1.421756963943478169e+01 -3.283361215041809919e+04 6.619039521381573365e-01 181840 324159 206975 477840
-1.506364435197009222e+01 -3.283358855397396837e+04 2.149856397578741585e-01 180569 324642 210329 519036
-1.597225170566991537e+01 -3.283357792996133503e+04 5.933515540869191973e-01 179697 325020 169438 521775
-1.708943767024388904e+01 -3.283357316261022788e+04 8.485372173023644771e-02 177436 324344 129609 483357
-1.838308846960282139e+01 -3.283357144148848602e+04 9.911439247632536365e-01 176186 324467 141352 445160
-1.951980740855430341e+01 -3.283357099996993202e+04 7.668307026286906858e-01 174225 324023 190507 455236
-2.039881896734992495e+01 -3.283357089187491511e+04 6.487074432956967396e-01 173769 323766 224988 499132
-2.120665754572529949e+01 -3.283357085153191292e+04 6.659415794440226577e-01 172663 324114 153329 535443
-2.244141582966298287e+01 -3.283357082877062203e+04 4.351504742866061370e-01 171454 322442 266174 472214
-2.303673971872131077e+01 -3.283357082415250625e+04 8.513111303768550187e-01 171211 322752 251241 573183
-2.386997066246145138e+01 -3.283357082057677326e+04 4.443919794984458882e-01 170911 322812 89203 563218
-2.564476685959933633e+01 -3.283357081852029660e+04 9.714603125548832985e-01 168562 320648 179545 404749
-2.647005428956619966e+01 -3.283357081826700596e+04 5.136418197281520520e-02 167566 319436 159697 492646
-2.758846528371290319e+01 -3.283357081813034893e+04 7.734311589569049517e-01 167469 320163 149791 473543
-2.872931543018974310e+01 -3.283357081808870862e+04 7.503850697980976037e-01 166111 318925 255179 462384
-2.934531848884992300e+01 -3.283357081807963550e+04 8.429335858764073208e-01 166318 320020 0 0
