# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33014 33014 9430 33014
-1.228180345248163663e+00 -3.138614325997197739e+04 2.634099642160552257e-01 25444 32853 15868 41306
-2.187901175645420082e+00 -1.211154680485354220e+04 7.165567996192254707e-01 22901 32911 19966 47524
-3.062893297261910952e+00 -4.460876409351502843e+03 3.794840194009836409e-01 21057 33037 24078 51675
-3.838779487320604922e+00 -1.376790249142836501e+03 8.676070550006599325e-01 19839 33027 20861 55667
-4.821270989360385784e+00 4.049832214861287412e+02 4.960832420282734745e-02 18607 33150 19458 52882
-5.821086725805588280e+00 1.074324351667839892e+03 9.099729247585723879e-01 17159 33118 19621 51467
-6.787456846406504596e+00 1.336028925776546885e+03 9.612053318625299880e-01 16289 33064 14611 51491
-8.030083054632923378e+00 1.496841750004186224e+03 4.067048793211373026e-01 15406 32971 15597 46613
-9.118586800499443257e+00 1.564480588142544548e+03 7.817647373509535313e-01 14689 32653 21877 47146
-9.899508884240873385e+00 1.592618529798269719e+03 8.729905725711982756e-01 13922 32435 20772 52948
-1.083872869540894079e+01 1.612230793380676914e+03 9.779413314515517097e-01 13246 32289 30865 51731
-1.137749668019153226e+01 1.618906560356379714e+03 7.891151599911155889e-01 13001 32245 37041 61388
-1.190199042956091802e+01 1.623690208797526338e+03 4.037696644682045033e-01 12533 32015 9962 67130
-1.374543249107658660e+01 1.632635558012627371e+03 1.681026869474106233e-01 11644 31747 16760 41310
-1.465419436447013624e+01 1.634355638318617366e+03 3.185986593658274302e-01 11140 31769 17914 47344
-1.562779077705030417e+01 1.635347427320592487e+03 7.342514666361670272e-01 10742 31888 27108 49093
-1.624208150778186521e+01 1.635667417673996624e+03 8.145242117966653428e-01 10402 31859 17268 57549
-1.743415964002537422e+01 1.636039919868416973e+03 9.801524488762014542e-01 9965 31969 29068 48973
-1.797912049370096099e+01 1.636132747151980766e+03 8.556797993695646198e-01 9840 32043 38885 60476
-1.844224667243961591e+01 1.636182754568084192e+03 9.041932010875174397e-01 9613 32069 58936 70324
-1.864334447509481407e+01 1.636198309605600343e+03 4.771891383745609505e-01 9453 32084 72287 90386
-1.888521104939290751e+01 1.636218022052591550e+03 6.189661026567936375e-01 9354 32177 65573 103817
-1.935709554722652825e+01 1.636248970499403640e+03 6.357401630673233939e-01 9302 32154 39918 96719
-2.024552358174197764e+01 1.636287692827629144e+03 5.380469106100349563e-02 9048 32149 31816 71477
-2.106230862584032337e+01 1.636309150299226530e+03 8.092675058671865429e-01 8718 32316 53536 63502
-2.126012398274948367e+01 1.636312255755511160e+03 2.240308721583716689e-01 8655 32293 64653 85179
-2.155446177147893749e+01 1.636316372194771475e+03 3.487523640662289481e-01 8501 32390 76445 96412
-2.180368931778952302e+01 1.636319239330257460e+03 6.240351693675894040e-01 8544 32425 75850 108228
-2.217274958713431943e+01 1.636323033703332385e+03 1.011618469230258499e-01 8531 32508 0 0
