# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 329994 329994 104978 329994
-1.131738548563306468e+00 -7.883604774935194655e+03 8.586135716573947141e-01 314045 329993 139367 425058
-2.238441084326706410e+00 -3.908131077391557483e+03 5.838344935738277730e-01 299489 328825 186065 457185
-3.143667775763738792e+00 -2.586299234031315336e+03 9.024314539079097974e-01 291136 328632 191126 500778
-4.109044367882297877e+00 -1.645074040986366526e+03 8.643662755228932459e-01 283460 328079 204870 507806
-5.021948896062744083e+00 -1.006225917651680220e+03 3.197274366435097492e-02 277516 328463 198580 521397
-5.989219554536462375e+00 -4.976368044041151961e+02 6.525300722015531241e-02 271499 328065 191441 514894
-6.979212282197903683e+00 -1.293083125521003751e+02 3.759583283302848078e-01 265492 328288 188069 507385
-7.972114165573463751e+00 1.159093787016995805e+02 7.634991885292699010e-01 260310 327894 182240 503385
-8.987190259310073870e+00 2.788121523194075735e+02 1.790979779366941860e-01 253421 326795 152573 497404
-1.015710559248754663e+01 3.829506659371861019e+02 5.564659986852940055e-01 245647 325918 171616 467734
-1.115957852030493846e+01 4.260206954279732940e+02 3.727136758707447206e-01 239335 325692 182459 484574
-1.213773235398684847e+01 4.449957994537533068e+02 6.624182490063316164e-01 233840 325953 164069 495544
-1.323645798896343528e+01 4.550078988508341808e+02 8.885530135474830615e-01 228287 325638 192309 479099
-1.415444539175361527e+01 4.597723995928884619e+02 9.409666051066333248e-01 225564 326018 187047 505304
-1.514860976269699755e+01 4.631148088523763136e+02 9.069212580827148429e-01 223488 326397 166587 502266
-1.624577663006597206e+01 4.657319756863466864e+02 6.954891661356596977e-01 221064 326639 210445 487040
-1.709400000030846201e+01 4.671309565247181013e+02 8.691500517144191695e-01 219935 327948 242890 528162
-1.788215946135087364e+01 4.681151106039295655e+02 9.119112448429662621e-01 218389 328171 165626 554629
-1.907829507487648257e+01 4.692335275466368785e+02 2.232956253732223603e-02 216717 328741 183103 483710
-2.005146120314340052e+01 4.698610390228802203e+02 1.468605878002549603e-01 214830 328963 184936 498384
-2.104333558992249209e+01 4.703359400808831197e+02 5.221188667064328159e-01 213426 329891 163030 501172
-2.215861156561396683e+01 4.706970894730663417e+02 4.045366577687525833e-01 212117 330805 145783 482152
-2.334150253136183295e+01 4.709654225927579887e+02 3.630722789953413354e-01 209199 330128 124162 465681
-2.463955501775769363e+01 4.711592482988202164e+02 5.467460492363587221e-01 206612 329394 172693 447612
-2.559503763054141245e+01 4.712615398769272588e+02 6.299997631755513972e-01 205976 330148 183982 497575
-2.659024952423137123e+01 4.713385448161494082e+02 9.589415070864365509e-01 204035 330181 302468 507831
-2.713109033075516763e+01 4.713681431756619418e+02 8.001488353461223557e-01 203566 330672 366355 626799
-2.768607220462396157e+01 4.713947552044533040e+02 3.101031217401128970e-01 203183 330577 288059 690575
-2.856561459962933824e+01 4.714285360912468832e+02 9.474901012850522886e-01 200736 330711 0 0
