# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32164 32164 14184 32164
-8.336839227074225311e-01 -8.175043084669307063e+03 1.520716543239934992e-01 28609 32181 17401 44936
-1.785687649855889791e+00 -1.306521811781942688e+03 4.772280199551787727e-01 25982 32196 21753 48392
-2.596471849572999258e+00 -3.342953671860467466e+02 8.200450953234676987e-01 23984 32200 19711 52492
-3.577110189077661317e+00 1.564759780015775732e+02 3.529252155480561703e-01 22284 32217 16259 50799
-4.707624500375700016e+00 3.622555621049121442e+02 3.458564081354479347e-01 20639 32113 20334 47435
-5.563592473791653781e+00 4.235601332951856079e+02 7.022622458426475145e-01 19127 31994 14150 50962
-6.826152710558825554e+00 4.556117946455918286e+02 2.324682899435659422e-01 17164 32000 18972 45275
-7.703945439865163891e+00 4.629755340243332853e+02 2.762315508364645567e-01 16301 32001 17821 49671
-8.727472548348654158e+00 4.670555618319781956e+02 5.480571792998248926e-01 15111 32038 8675 48877
-1.039318968180584868e+01 4.697198602274273185e+02 3.482295698663342431e-01 13977 32164 14276 40501
-1.143277876001900850e+01 4.703818187154763564e+02 8.725166689562229294e-01 13354 32261 12895 45432
-1.267307049616514014e+01 4.707593270860730854e+02 1.298107067050225383e-01 12192 32106 21202 44588
-1.343154182802903662e+01 4.708534874357839044e+02 8.427389223222496728e-01 11711 32007 29447 52083
-1.402198524319962303e+01 4.709022356377303140e+02 5.893595436763465756e-01 11458 32095 28894 60051
-1.476539182889689705e+01 4.709384999044009987e+02 7.801676579683751722e-01 11246 32098 25388 59721
-1.562759143098663195e+01 4.709631567653117372e+02 5.719214857892875870e-01 10644 31992 13258 56009
-1.703932122921660053e+01 4.709814064433279555e+02 7.837298982157947513e-01 9995 31932 20232 44274
-1.783553443931175053e+01 4.709856340962691092e+02 8.721460942382724957e-01 9562 31824 16759 50693
-1.893578757991335948e+01 4.709889957052827185e+02 7.810770288835300335e-02 9119 31871 17667 47695
-1.992934154103501498e+01 4.709904747835338412e+02 7.959095761291223869e-02 8709 31962 18442 48481
-2.089789958797510749e+01 4.709911702258048649e+02 9.850161647761980221e-01 8380 31927 23346 49528
-2.166327529534012797e+01 4.709914588508923430e+02 8.485012183750585413e-01 8234 31900 15470 53989
-2.289756939343831377e+01 4.709917496403876953e+02 3.369474974271107165e-04 7646 31810 22600 46982
-2.364432862989843542e+01 4.709918334421628856e+02 7.217331959208663772e-01 7630 31800 14600 53515
-2.492401679786740942e+01 4.709919128842885243e+02 6.952741478476023307e-01 7102 31862 23006 45881
-2.563163372733322021e+01 4.709919325919483981e+02 8.084359815331783050e-01 7054 31790 25613 54160
-2.639280348886433103e+01 4.709919474718806214e+02 3.704022776038107256e-01 6802 31833 31829 56804
-2.699030899933013927e+01 4.709919551821841424e+02 2.821013445194826552e-01 6649 31623 28005 62818
-2.780658039754948163e+01 4.709919623615787714e+02 6.645736574440827549e-03 6548 31407 0 0
