# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33390 33390 11408 33390
-1.067324653151323632e+00 -1.060642728572775923e+03 6.943894400814799861e-02 27195 33297 15302 43630
-2.111785725438817707e+00 -4.898616691828853504e+02 3.991439874826355205e-01 23059 33145 14774 47424
-3.266802401267433265e+00 -3.346531599811822844e+02 4.167368648544327314e-01 20326 33070 16422 46936
-4.313723870675018723e+00 -2.842370399302830037e+02 3.305679999391915036e-01 18085 33006 12528 48355
-5.638879889017384350e+00 -2.625519201453402047e+02 1.266830420870915797e-01 16241 32869 21071 44682
-6.405192398361498896e+00 -2.580799644983337089e+02 8.815328150512294902e-01 15536 32748 28917 52423
-7.019237474378079433e+00 -2.559245631769238685e+02 2.848008307727384891e-01 15090 32775 25397 59800
-7.882353679517001943e+00 -2.538638619210187812e+02 4.025444678370639906e-01 14372 32597 20043 56800
-8.921769475316009945e+00 -2.524195351484790706e+02 4.706109245208834335e-01 13754 32789 21541 51892
-9.807532535216884284e+00 -2.517391764032600463e+02 1.950869946250737008e-02 13290 32684 13006 52519
-1.117609846051401057e+01 -2.511259868551055092e+02 7.433435737099491902e-01 12590 32556 17001 44732
-1.214563415669069357e+01 -2.508937350576782421e+02 5.505953518435099392e-01 12250 32631 14957 48413
-1.330859591335400616e+01 -2.507287404046581116e+02 9.548703366634065937e-01 11550 32802 14108 47095
-1.449977477413210103e+01 -2.506364746062196218e+02 5.909005094380233997e-02 11157 32354 16838 45189
-1.548782132318724436e+01 -2.505881483314126399e+02 4.335401530991411789e-01 10735 32396 13500 47921
-1.673592975754623779e+01 -2.505513373963754304e+02 8.222605587660841708e-01 10446 32604 22295 44980
-1.745486313740188322e+01 -2.505375870689214253e+02 6.279815391415428660e-01 10083 32605 18276 53540
-1.852537918512535242e+01 -2.505256003079462062e+02 8.693194884904533737e-01 9488 32497 17743 50000
-1.955923128964232305e+01 -2.505188715873112528e+02 7.589016609045610151e-01 9041 32519 15692 49800
-2.070414468615132719e+01 -2.505144681828467697e+02 4.876856430127904929e-01 8908 32567 19171 47607
-2.161912470964172428e+01 -2.505123639676337461e+02 4.741853041153208381e-01 8499 32621 24865 51160
-2.235487210868887331e+01 -2.505112811228225382e+02 3.221335565641414433e-01 8244 32544 30313 56765
-2.299876645343071857e+01 -2.505105838751270255e+02 2.488907967932426912e-01 7833 32592 29531 61580
-2.374510174905502424e+01 -2.505100428879948140e+02 8.538420103337385214e-02 7791 32653 27523 61315
-2.455499293634504809e+01 -2.505096295799316408e+02 6.386753168791102775e-01 7474 32727 11734 59772
-2.614006656329573275e+01 -2.505091820674210794e+02 6.242409855647359507e-01 7049 32353 30272 43455
-2.653410245380323218e+01 -2.505091152493612014e+02 6.034138810115525775e-01 6940 32526 22242 62142
-2.756019603750589653e+01 -2.505089793819395254e+02 7.576399602420101909e-01 6696 32525 20677 54142
-2.852481256540461985e+01 -2.505089117679981143e+02 4.798464419285792815e-01 6429 32280 0 0
