# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32851 32851 13716 32851
-8.839133815023526575e-01 -3.214832829514433251e+04 7.700219966001110583e-01 29914 32961 15557 45416
-1.950464484822921563e+00 -4.140772423814509239e+03 6.196647038439184740e-01 27276 32748 16680 47157
-2.987222791012031919e+00 -1.052560902611229267e+03 6.967548901038415066e-01 25851 32843 16313 48299
-4.067205084079546396e+00 -6.267208051515273155e+02 3.894823725844433482e-01 23432 32785 18608 48056
-5.019068023694051917e+00 -4.865935247575097833e+02 1.099759337144781135e-01 21117 32824 19371 50515
-5.979959144896134227e+00 3.638594415741238208e+00 6.575248352604651236e-01 19286 32600 21803 50827
-6.834714382200931304e+00 2.598959628616901227e+02 4.113837231595915966e-01 17747 32573 16628 52986
-7.983999535217584764e+00 3.927487794477741545e+02 3.766394113471990823e-01 16073 32453 24972 48230
-8.660197657564888019e+00 4.225723842371291425e+02 5.729864830137190168e-01 15236 32389 30453 55832
-9.283962653448670110e+00 4.368413505025627614e+02 8.155754675221911221e-01 14523 32305 34453 61264
-9.876678364374258834e+00 4.457925176691757088e+02 3.859203656821904582e-01 14154 32239 24467 65459
-1.086150427350959013e+01 4.564534755433836608e+02 1.251165988317047839e-01 13543 32193 27036 55862
-1.160015357178856732e+01 4.613855091366629608e+02 1.130127350236571626e-01 13166 32182 30330 58066
-1.226498541872918757e+01 4.643352425227394633e+02 2.501004268736046754e-01 12785 32166 37327 61733
-1.278735143048834999e+01 4.659867515988457285e+02 1.533968203751500115e-01 12534 32253 52924 68906
-1.307436334599870165e+01 4.667175128853546653e+02 3.561124950323754090e-01 12346 32207 65808 84646
-1.334525276290823292e+01 4.673817549863937302e+02 1.421651629382297000e-01 12332 32277 82456 97448
-1.353023084433037937e+01 4.677174730618621084e+02 3.589646457438946392e-01 12206 32312 96995 114127
-1.370829100166701231e+01 4.680224037602893077e+02 1.976509334150527153e-01 11966 32318 103372 128673
-1.394031795272511864e+01 4.684027816631983114e+02 4.031828734180846752e-01 11975 32330 106727 135066
-1.418810808267096846e+01 4.687579808682520479e+02 1.580154557451507458e-01 11973 32344 116946 138422
-1.436939134835888687e+01 4.690061747502819571e+02 1.230598878529767515e-01 11784 32416 127881 148723
-1.453235975295247151e+01 4.691917591760327468e+02 3.771585899441163292e-01 11860 32453 124241 158955
-1.478913565182251411e+01 4.694854897109651688e+02 3.559821652593541663e-01 11677 32378 80557 154739
-1.544780226310119531e+01 4.701075645885721883e+02 5.781798852392832089e-01 11215 32430 38551 112445
-1.651628908869593815e+01 4.707823915339801601e+02 3.839190812241224937e-01 11140 32528 26965 70537
-1.747950445050560475e+01 4.711279975087253433e+02 6.774786365232685625e-01 10573 32440 48879 58758
-1.769248033505402162e+01 4.711726964324631126e+02 5.224012163796434155e-02 10433 32381 44057 80633
-1.830930901581691828e+01 4.712900502538657861e+02 4.024640655302014203e-01 10392 32319 0 0
