# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 28294 28294 9294 28294
-1.101295680412642364e+00 -1.504822165883523849e+04 6.227318817010945029e-01 22823 28388 13245 36601
-2.116432608315025554e+00 -3.772486323218456164e+03 8.124485738347324570e-01 19570 28285 14063 40392
-3.167414242551031212e+00 -6.972244595491823702e+02 1.123937788762617573e-02 17780 28281 17563 41341
-4.033045374401568850e+00 4.055795076990588086e+02 5.700118641302029943e-01 16340 28130 16845 44390
-5.004040081717539223e+00 9.250060685077578455e+02 4.231354247849949957e-02 14856 28021 15902 43776
-6.015824322639478083e+00 1.138617512501625697e+03 4.963443469515159134e-01 13856 27856 9712 42484
-7.450252135720022650e+00 1.247473559887280317e+03 6.530678122956246057e-01 12509 27654 14068 36736
-8.413230093064283821e+00 1.271701681391660259e+03 7.325159608669281619e-01 11904 27691 17848 40678
-9.248746626395558224e+00 1.281345651555411223e+03 8.393359373457554007e-02 11475 27793 17033 44374
-1.020901925194194604e+01 1.287014493188173674e+03 8.791165397171716300e-01 10870 27654 13328 43518
-1.137879108975134912e+01 1.290249599599254225e+03 2.610283114515314362e-01 10251 27591 14255 40200
-1.241282368486100474e+01 1.291421592786589599e+03 2.924644466549608524e-03 9667 27173 12472 40437
-1.357520066314970109e+01 1.292027639229827400e+03 5.033335259319664523e-01 8913 26609 11781 38183
-1.473650165903561060e+01 1.292286698240693113e+03 2.309787945656003316e-01 8188 25435 23531 36206
-1.520288515540044827e+01 1.292341715004039770e+03 7.513708465270538817e-01 7957 25416 16749 46999
-1.623263900038108787e+01 1.292414044622820029e+03 4.515070121348176979e-01 7635 25433 11061 41224
-1.752214266500068618e+01 1.292455822667485336e+03 2.183485254955378208e-01 7351 25686 7677 35704
-1.900294906085404634e+01 1.292474590547955358e+03 7.160332401575989492e-01 6870 25842 1610 32713
-2.156297530077600300e+01 1.292483651798689834e+03 4.169950743990643582e-01 6114 25833 4713 27277
-2.320778376624346606e+01 1.292484843423495931e+03 4.381412614641748693e-01 5907 26043 3332 30044
-2.520749644791288802e+01 1.292485497506208958e+03 4.245931459840653066e-02 5759 26455 4572 29444
-2.694536407832364944e+01 1.292485765922620885e+03 8.177107448772750198e-01 4149 20052 9793 24015
-2.785382642396881536e+01 1.292485841486167374e+03 9.239933467723242533e-01 3951 20077 10980 28539
-2.881340244254573690e+01 1.292485888525478913e+03 8.673231720046143955e-01 3630 18573 10678 28687
-2.980282051293072954e+01 1.292485908641092919e+03 3.716167279449528182e-02 3488 18713 11866 29166
-3.071155857784994581e+01 1.292485918846731693e+03 2.620772958957173215e-01 3336 18676 8532 29902
-3.193836914871225474e+01 1.292485925316218982e+03 3.346794813463103146e-01 3163 18357 10888 26255
-3.283077476010457474e+01 1.292485926924503019e+03 6.922387557771335631e-01 3090 18445 17522 28698
-3.336439243587386727e+01 1.292485927531771722e+03 6.879457455398647614e-01 2957 18601 0 0
