# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 325092 325092 108471 325092
-1.088575609351091877e+00 -1.235355654231752123e+04 6.103113343475710106e-01 290940 324999 143283 422837
-2.164799735123513535e+00 -2.343875614962082182e+03 3.406370544723955618e-01 266939 324962 172392 457379
-3.142092196873174537e+00 -4.423679704762236611e+02 1.676871258812469637e-02 252811 324481 180324 485299
-4.132710430475269980e+00 3.116964174672444301e+02 1.110373426265845731e-01 240675 324148 170701 492475
-5.188546583128506029e+00 6.155953855830653083e+02 1.629928258220791903e-01 227311 324149 161218 483974
-6.281439660330886632e+00 7.213494995377152463e+02 4.972394805133566464e-01 213051 323953 168260 474380
-7.315617587272305933e+00 7.560557907998611427e+02 2.740102099100365507e-01 198532 323820 173875 480736
-8.331542727787487834e+00 7.687734373851631062e+02 2.699592535665719106e-01 183655 323745 181460 486230
-9.318059843395699815e+00 7.744810762909445430e+02 2.759100862341247740e-01 171171 323816 181504 494294
-1.031980113260655152e+01 7.775501430223210946e+02 2.820671460332374592e-01 161755 323843 163979 494226
-1.141653583764881219e+01 7.792436266168140264e+02 3.027701807603428996e-01 152728 323476 160221 477664
-1.250289981633811820e+01 7.800586674203352686e+02 6.143438021834775054e-01 144035 323322 157344 473824
-1.359857791791301551e+01 7.804669309148616776e+02 3.180498258768323372e-01 138618 323573 189479 471258
-1.451506710802903832e+01 7.806494819754097989e+02 2.501740252169062373e-01 134170 322935 182564 500433
-1.552294043679201785e+01 7.807857188146576846e+02 5.975223703146424065e-02 130403 322447 177508 494355
-1.654570471120836217e+01 7.808799672578491027e+02 6.960027883350881073e-01 127684 322127 181955 488488
-1.753401241712075631e+01 7.809421182391466800e+02 3.921974371431350970e-01 123811 321931 201541 491449
-1.843162050101034666e+01 7.809807057235504999e+02 6.529312060750287472e-01 120652 322092 190718 511578
-1.941909385043100045e+01 7.810105061639050064e+02 3.721406371183225148e-02 117248 321868 191234 501729
-2.038572259000347131e+01 7.810306827032688943e+02 3.532726901300955458e-01 113941 321872 222257 503093
-2.121260520750351475e+01 7.810424868324956833e+02 1.518426752996005213e-01 111328 322036 218244 531500
-2.210855676111202328e+01 7.810516365605096780e+02 7.516610053288627080e-01 108681 322238 142295 527516
-2.339846756890351642e+01 7.810605118607488748e+02 1.507214144849733373e-01 104393 320961 157669 460143
-2.446478393227750558e+01 7.810650331039937555e+02 3.818698922440392357e-02 100678 321080 157660 472379
-2.555573074856902593e+01 7.810679330906218638e+02 6.663648682685496816e-01 97250 321204 126279 472555
-2.685204173804416428e+01 7.810701405476579566e+02 3.822601251894000018e-01 93453 320611 137687 440570
-2.800333520606649529e+01 7.810713344259902442e+02 8.424221619631617752e-01 89899 320466 178475 451829
-2.893669239952044236e+01 7.810719701543180236e+02 5.886251912800908315e-01 87423 320320 173797 492474
-2.997568936950651874e+01 7.810724517519430492e+02 6.165398574518987651e-01 84341 320156 0 0
