# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32784 32784 10924 32784
-1.089867892392237136e+00 -7.425174581765772018e+03 2.442585571379686515e-01 28132 32657 18991 42640
-1.910781220946240477e+00 -1.878187632065834350e+03 2.156849142758536786e-01 25716 32720 19526 50137
-2.857085283531806574e+00 -6.467682529267889322e+02 3.606396498780404247e-01 23911 32768 20457 51181
-3.778771421813943210e+00 -1.236708819712942500e+02 5.545816370970815257e-01 22317 32644 23650 51937
-4.576525817155827625e+00 7.923585277537347338e+01 2.614666440204524989e-01 20928 32511 25659 54832
-5.347634174078477187e+00 1.636663404859226603e+02 5.103899164269276589e-02 19713 32566 18391 56843
-6.468870189735941523e+00 2.180822128190283706e+02 1.245013194167117060e-01 18053 32686 16851 50165
-7.554150692056527561e+00 2.354829844131374443e+02 5.634386779107622978e-01 16534 32555 23948 48336
-8.272378316712405422e+00 2.399260403532549617e+02 6.559217839163589137e-01 15738 32559 12604 55015
-9.713576925635738490e+00 2.443795098804591248e+02 4.983161598688425342e-01 14434 32516 15288 44524
-1.077781424160439983e+01 2.458056015359804007e+02 3.693277559017475453e-01 13735 32444 17319 46779
-1.177184656102604876e+01 2.464949428644997056e+02 6.824120956585292275e-01 12844 32521 23705 49000
-1.251260954353425525e+01 2.467354778830155624e+02 7.807248281620773334e-01 12578 32561 27530 55090
-1.322072659667450445e+01 2.468745837054339347e+02 7.591107722714420802e-01 12124 32620 24197 58681
-1.411214312414217531e+01 2.469893867713497571e+02 3.664367312479123173e-01 11784 32600 26398 55921
-1.487467611017035551e+01 2.470455392534324233e+02 2.347093583065191780e-01 11350 32727 18498 57945
-1.600865361594917502e+01 2.470913972866329402e+02 1.402439105014464948e-01 10735 32541 22020 50279
-1.684380247836738320e+01 2.471088967825208158e+02 7.037637247354334713e-01 10394 32495 33214 53295
-1.733988719878513507e+01 2.471145846099031473e+02 4.380796895825253556e-01 10200 32492 30406 63990
-1.809466284152328086e+01 2.471200459476539777e+02 5.641695811988718390e-01 9642 32397 21004 61512
-1.916540681912688271e+01 2.471248656912724755e+02 6.453857725384839483e-01 9366 32235 16681 52647
-2.030566149055992753e+01 2.471273499990913081e+02 5.264755975665148524e-01 8792 32113 11162 48284
-2.173454543454579024e+01 2.471287702548781340e+02 2.705793410348045214e-01 8328 31795 20842 42333
-2.246086749416494044e+01 2.471291092854550584e+02 3.010369472178803935e-02 7943 31814 19742 52023
-2.343155907521720493e+01 2.471293498943686586e+02 3.399464377424321060e-01 7886 31755 30967 50843
-2.395083822939292162e+01 2.471294304946850957e+02 4.032405023412931611e-01 7581 31864 27922 62191
-2.476041092508721420e+01 2.471295109723104417e+02 3.196309123424071474e-01 7325 31888 17606 59164
-2.596057051708196539e+01 2.471295818111860854e+02 8.848310819732171373e-01 7103 31746 9103 48715
-2.758058571429829442e+01 2.471296263695808193e+02 2.138342101476064239e-01 6513 31863 0 0
