# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31443 31443 12939 31443
-8.976648995125418029e-01 -1.757485291509648050e+03 8.046135773656321044e-01 27830 31477 16067 43103
-1.885384957779654425e+00 -1.453297507316470274e+03 9.604251635107560192e-01 23826 31571 15510 46478
-2.976377191409093292e+00 -1.398008700744217549e+03 4.494175132591161081e-01 21305 31466 20033 46095
-3.819605119107126967e+00 -1.376960416704233239e+03 6.024697606261581601e-02 19457 31158 26263 49729
-4.476338281667606722e+00 -1.367768211298411188e+03 7.532747904714327536e-01 18535 31152 25061 55789
-5.286360896711403967e+00 -1.361208034370771202e+03 1.451386173715627781e-01 17155 31165 13229 54887
-6.680959567531166599e+00 -1.356877347097357415e+03 5.915135713064723078e-01 15535 31006 20941 43470
-7.427477358515356620e+00 -1.356057343763064182e+03 9.455000305671416028e-01 14967 30896 22490 50074
-8.238712334438913487e+00 -1.355586706149942529e+03 3.242496809381159029e-01 14265 30934 24488 51900
-9.002580446968408978e+00 -1.355350556081716149e+03 2.623169430216916176e-01 13694 30970 22555 53891
-9.880316954493213899e+00 -1.355193516818845637e+03 4.608475059264367513e-01 13255 30945 16051 52204
-1.104854599564555784e+01 -1.355082256001989208e+03 4.013539837592260962e-01 12614 31095 8458 46384
-1.268747491332451105e+01 -1.355019119083023725e+03 2.322878072513140657e-01 11680 31151 5469 38941
-1.453565209013165216e+01 -1.354994483631471212e+03 2.046108208754933711e-01 10970 30922 15483 36029
-1.539191516643733415e+01 -1.354989856154437348e+03 1.209955762524317913e-01 10290 30989 20042 45431
-1.622114657865366638e+01 -1.354987496275876310e+03 9.515398916763297965e-01 9999 31102 14739 49644
-1.742131174690599238e+01 -1.354985899286164340e+03 8.497815362398339900e-01 9542 31316 22942 45924
-1.813245658042882269e+01 -1.354985418869723162e+03 9.147748815239863385e-01 9305 31397 31626 53721
-1.868335285316175387e+01 -1.354985141244122133e+03 7.004058468576890295e-01 9220 31505 52362 62494
-1.888762862241894425e+01 -1.354985061287592998e+03 8.678560924357169304e-01 9138 31532 49963 82868
-1.940802692855089262e+01 -1.354984879267273982e+03 4.372437293012837456e-01 9037 31499 61064 80954
-1.970943096481613210e+01 -1.354984800894061664e+03 5.346483349764283854e-01 8758 31466 49421 90820
-2.032889427699720031e+01 -1.354984663488935439e+03 7.846939278712841137e-01 8821 31528 36404 80581
-2.113051460670684634e+01 -1.354984537143590842e+03 6.365971869699240671e-01 8432 31561 50387 67303
-2.144307397423266082e+01 -1.354984506553238816e+03 7.882855379395536932e-01 8465 31620 68277 81379
-2.163984414643973153e+01 -1.354984493450779155e+03 8.281255414344548260e-01 8371 31677 81078 99303
-2.185970860719138642e+01 -1.354984480547557723e+03 2.472766009117428609e-01 8311 31673 103155 112113
-2.195958300832850085e+01 -1.354984475876967508e+03 3.260805693377560877e-01 8136 31726 115649 134243
-2.212194796270837216e+01 -1.354984467277715567e+03 4.537236659483553924e-01 8315 31791 0 0
