# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 329769 329769 119792 329769
-1.011523491209001424e+00 -5.021646454612246453e+04 1.487839516967701947e-01 272345 329817 151330 438161
-2.070270682449285360e+00 -3.794665126549196430e+04 1.185474825946991606e-01 245618 329158 165997 469827
-3.108069383412354725e+00 -3.454241549979438423e+04 7.563285544809725813e-01 230178 329212 166159 484212
-4.173239593306144357e+00 -3.340647145282108249e+04 9.731115070691276348e-01 218970 329237 159795 484385
-5.275196083019547011e+00 -3.302416074647993082e+04 3.602416311240391189e-01 210306 329029 170402 478042
-6.304748332068935923e+00 -3.290169787547843589e+04 4.882491437607177076e-01 203695 328857 179171 487508
-7.305655503799214578e+00 -3.285830324179508898e+04 4.359640303772591707e-01 197688 328597 185713 496177
-8.289412075793579859e+00 -3.284286134871959803e+04 7.063520109436041139e-01 193586 329127 178082 503271
-9.325955415524139980e+00 -3.283682037009832129e+04 8.732185228514910413e-01 190336 329320 202698 495437
-1.022574597275291275e+01 -3.283493706965526508e+04 1.586397098032829023e-01 187185 329675 159214 518347
-1.139483897676404922e+01 -3.283400756741081568e+04 4.232316220162485321e-03 184402 328875 200938 478942
-1.227107852989359493e+01 -3.283374286276560451e+04 8.197950588835434260e-01 180270 329265 181527 517696
-1.331623674441758354e+01 -3.283363077124457777e+04 2.469326584507945954e-01 178223 329211 204962 499634
-1.421345112205210803e+01 -3.283359551284932240e+04 3.108687318350966677e-02 175875 328845 185328 521639
-1.524627481880187219e+01 -3.283357952315361035e+04 1.548436215084061096e-01 174045 329069 155774 504235
-1.640971368013056164e+01 -3.283357351413462311e+04 8.097633254093784538e-01 172296 328788 165488 477098
-1.746477785976100350e+01 -3.283357173129401781e+04 3.018023795746485050e-01 171116 328702 164807 488916
-1.854665940232052890e+01 -3.283357112462335499e+04 9.636943529783195128e-01 168865 328598 179147 487295
-1.954728197938558409e+01 -3.283357093167051789e+04 3.115371285214370012e-01 167608 326376 236122 499191
-2.030925108044822736e+01 -3.283357086985168280e+04 8.862827524458147810e-01 165918 325557 229699 555350
-2.119805427334947723e+01 -3.283357083962733304e+04 2.191384739691493166e-02 165147 324842 257090 548222
-2.196713195448521461e+01 -3.283357082815260947e+04 3.483318723251094262e-01 164325 324710 264031 575470
-2.275662926275441933e+01 -3.283357082277593872e+04 1.748309620653603069e-01 164051 325549 369600 583242
-2.323461941161021116e+01 -3.283357082104676374e+04 8.050575223652494117e-01 164260 325734 379825 689010
-2.384486957260676476e+01 -3.283357081970944273e+04 7.895739646766144482e-01 163239 325361 351596 698849
-2.454352538441640519e+01 -3.283357081890360132e+04 7.713155808965252991e-01 162117 325085 346043 670353
-2.521779539261065395e+01 -3.283357081851353723e+04 2.066357770129252369e-01 161562 324060 189491 663725
-2.645828434477902391e+01 -3.283357081819920131e+04 1.118407677021719948e-01 160136 323809 172035 506980
-2.753413100284183201e+01 -3.283357081811618264e+04 3.835081863534416935e-01 159992 325202 0 0
