# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31380 31380 10596 31380
-1.077537103192102386e+00 -7.503022819697470963e+07 3.017182183533737572e-01 25825 31481 17473 40975
-1.939727743377870350e+00 -2.626925174741853774e+07 2.405863356629720506e-01 22911 31484 14918 47713
-3.091446335729592931e+00 -9.664663212499544024e+06 9.275117815930364884e-01 21017 31575 15885 45552
-4.141366131671435191e+00 -3.929964176319666207e+06 4.172213447764881455e-01 19313 31659 14924 46358
-5.265716672546007615e+00 -1.638533859971002676e+06 7.240812564154452957e-01 17833 31689 18568 45541
-6.169254399763263841e+00 -8.459161413433622802e+05 8.855203211079960557e-01 17074 31646 14887 49010
-7.348076873955914579e+00 -3.612213375657926663e+05 4.255180205771482704e-01 15954 31461 17983 45491
-8.280684265899743934e+00 -1.843676623120605364e+05 6.093794641366383491e-01 15104 31522 18758 48164
-9.227095474462448266e+00 -9.641219985874601116e+04 8.869269709804777913e-01 14525 31346 12655 48687
-1.054944204080555892e+01 -3.454905826957422687e+04 1.335569345274265629e-01 13629 31411 9842 43227
-1.198813335309717232e+01 -8.325714458650991219e+03 6.947401494308126368e-01 12607 31591 9808 40857
-1.337747788314607789e+01 -1.113537207495136272e+02 5.360475593479456791e-01 12227 31592 15520 40560
-1.434092498050104147e+01 2.722571265949261033e+03 8.486392862759615241e-01 11634 31579 24085 45824
-1.500370327941299209e+01 3.879426417584607407e+03 1.738087275646146290e-01 11261 31553 24068 53841
-1.581872447452817276e+01 4.734733773726831714e+03 6.648720453938834485e-01 10908 31578 15348 54288
-1.706559843307679003e+01 5.362807946877301220e+03 7.473315958844324314e-01 10246 31668 11819 46338
-1.840398923416272225e+01 5.601434982448896335e+03 3.504362643973537028e-01 9470 31136 17030 42179
-1.931715112427042413e+01 5.672194015498331282e+03 4.931166974623657495e-02 9229 31361 13508 47337
-2.055321589846190022e+01 5.717652058627160841e+03 6.445832319089035423e-01 8964 31556 22918 44209
-2.122979322767785249e+01 5.731634943633693183e+03 5.230871138698596212e-01 8667 31710 41105 53483
-2.152256109657612626e+01 5.736146588829647044e+03 1.378391106802308030e-01 8568 31710 16127 70316
-2.296940525896060947e+01 5.750554297639853758e+03 4.169780611785188218e-01 8085 31751 10056 47177
-2.447055568605190601e+01 5.756768659177221707e+03 4.574614982219152304e-01 7735 31741 15422 41479
-2.546069557606084643e+01 5.758587400788515879e+03 1.156337809129471123e-01 7386 31685 26788 46472
-2.603491028156081910e+01 5.759216175474473857e+03 6.010821596375919285e-01 7326 31814 29501 57971
-2.672486511512978069e+01 5.759716168001084043e+03 4.981013699363698310e-01 7279 31831 32966 60690
-2.735127867822852110e+01 5.760039737646927279e+03 7.934411310688629371e-01 6903 31840 32305 64176
-2.805040661763483456e+01 5.760275763699241907e+03 1.878972307926119953e-02 6748 31870 41494 63526
-2.849723475305087206e+01 5.760394059740471675e+03 2.633378600408425863e-01 6560 31821 0 0
