# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30819 30819 11210 30819
-1.010265889597595113e+00 -2.140377313760443576e+04 1.298994587576263182e-01 24668 30828 15040 40871
-2.009994341521912364e+00 -7.324352312145050746e+03 2.958562340892527676e-01 21868 30745 13666 44669
-3.181067750142302586e+00 -1.707483280568702185e+03 8.854223401290379769e-01 19577 30808 13141 43663
-4.366929365677683528e+00 2.482951097202823405e+02 4.888084744453550790e-01 17979 30609 11581 42737
-5.648293699770413845e+00 9.322336142015137739e+02 3.321117544414082801e-01 16365 30585 13735 41278
-6.741190928878110000e+00 1.121343281450645918e+03 2.630661019178486271e-01 15312 30690 19850 43504
-7.539054309552631672e+00 1.186481505904881487e+03 9.036427953258515666e-01 14628 30488 13794 48973
-8.787695702374051621e+00 1.246685833871149043e+03 4.504021507886853959e-01 13593 30128 20734 43305
-9.540077721917986864e+00 1.262917421613336501e+03 2.362704808180831062e-01 13128 30237 23833 49717
-1.028935880129630753e+01 1.272796851685522597e+03 7.920202588951594791e-01 12791 30285 23181 53191
-1.112869922170469650e+01 1.280870740136555469e+03 8.211634656497412976e-02 12438 30252 25823 52720
-1.185661463291505946e+01 1.285070562221833370e+03 4.591467025253286316e-01 12186 30178 38160 55107
-1.224986929215087272e+01 1.286565980100151137e+03 6.668392935889457807e-01 11895 30103 45773 66588
-1.264599673883410524e+01 1.287734855799744764e+03 9.457519407559331626e-01 11497 30027 56238 74134
-1.294357313147912336e+01 1.288436458267571652e+03 3.990049776749118315e-01 11400 29981 59237 84268
-1.331341861243764768e+01 1.289139040606577964e+03 5.923560140099252136e-01 11393 29986 32458 87345
-1.430368795298327278e+01 1.290719963812684909e+03 4.514350196518868152e-01 10853 30117 19097 62171
-1.547452513374615890e+01 1.291605319953961953e+03 5.780249712962142183e-01 10633 30291 12923 48540
-1.677482353451253516e+01 1.292106145716254559e+03 7.470912107066710051e-02 10019 30375 26341 42832
-1.728899450242261437e+01 1.292192685035404338e+03 3.136864437950347972e-01 9799 30418 16373 54990
-1.848778547473052214e+01 1.292344861475708967e+03 4.481268687664377026e-01 9185 30188 20526 46038
-1.930686305326617358e+01 1.292396884283810323e+03 1.383856373402618800e-01 9045 30185 33511 50358
-1.974092157110325729e+01 1.292415965972875256e+03 3.622200224163312221e-01 8658 30194 43321 63065
-2.013887495379361781e+01 1.292429130418363457e+03 1.150141082680922189e-01 8789 30123 54550 72807
-2.044898258893097420e+01 1.292436226983548750e+03 3.637491792264234136e-01 8451 30185 52180 84090
-2.094103591068399339e+01 1.292445848967322036e+03 1.769047321702081621e-01 8454 30058 49600 81604
-2.145375806166448740e+01 1.292454781411385284e+03 5.149428860069176217e-01 8147 29888 65242 78857
-2.166493309878718776e+01 1.292457368432546673e+03 4.589349143656160646e-01 8123 29610 88342 94205
-2.174912333011456056e+01 1.292458124098340249e+03 6.127878794472483293e-01 8173 29587 0 0
