# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31539 31539 11382 31104
-1.004812713206629571e+00 -3.098094549080634170e+04 7.803289466243277239e-01 26710 31613 15854 42254
-1.986450537226488899e+00 -2.101637397329642408e+04 2.803317699020336229e-01 24465 31674 16540 46942
-3.026804002902013568e+00 -1.771394841267130687e+04 4.935788848045682409e-01 23008 31625 21104 47506
-3.848982244319428148e+00 -1.682531324619449515e+04 5.846875347941199452e-01 22476 31730 33885 51981
-4.302186805726484486e+00 -1.656300811697118115e+04 7.982459559937566951e-01 21918 31790 21523 63470
-5.379613404589900227e+00 -1.622703089265145718e+04 2.664239153425876361e-01 21173 31835 16547 52355
-6.522159975389389075e+00 -1.611599458786295145e+04 5.781394597082325504e-01 20491 31958 23241 48003
-7.262459005598728368e+00 -1.608791823025187841e+04 3.598296880850749835e-01 20145 31968 33807 53608
-7.746969757602679252e+00 -1.607813354499774869e+04 6.404804422045782264e-01 19899 31904 27973 63937
-8.581156316868698397e+00 -1.606737495549696177e+04 5.591844187579066983e-01 19455 31777 13295 58524
-1.003194918355248788e+01 -1.606158074211419080e+04 9.016148009081048284e-03 18744 31675 14540 44110
-1.113400060869477670e+01 -1.606040465320903422e+04 7.322437160812900192e-01 18612 31787 27604 45700
-1.166376354827270490e+01 -1.606018098173984617e+04 7.314160753766718592e-01 18422 31738 34159 57155
-1.219886488951891224e+01 -1.606004025641398221e+04 9.142396313840230881e-01 18342 31865 48444 64149
-1.250405187420894215e+01 -1.605999284300531508e+04 1.848861119929296748e-01 18382 31904 15449 12559
-1.409152938594692550e+01 -1.605987216853688733e+04 5.132108180563541566e-01 17924 31871 25256 46846
-1.472962004307414041e+01 -1.605985914604149002e+04 8.033177973696798979e-01 17858 31818 25114 55211
-1.552777053012112596e+01 -1.605985214363737032e+04 5.382403507740590731e-01 17531 31703 18819 55364
-1.660239801160100370e+01 -1.605984847583242117e+04 9.363345014917250353e-01 17122 31332 27842 49226
-1.719359924526877492e+01 -1.605984763080247467e+04 8.177203246749944476e-01 16806 30865 32410 57453
-1.778441246648156238e+01 -1.605984702364734403e+04 9.100871221659018184e-01 16895 30975 27151 62111
-1.861962626658814912e+01 -1.605984667783836085e+04 5.773057069852178813e-01 16778 30827 28500 57006
-1.932685852287516681e+01 -1.605984655274334727e+04 2.296256405307008919e-01 16761 30976 39660 58341
-1.973669307744772539e+01 -1.605984651357069743e+04 4.942826168020882371e-01 16547 30575 22938 2353
-2.081782793107965901e+01 -1.605984645431632089e+04 7.756937177169743736e-01 16348 30600 24885 52319
-2.157391854723926272e+01 -1.605984643922064788e+04 5.262556031917924315e-01 15995 30255 3617 53684
-2.404977473919414521e+01 -1.605984642688860367e+04 3.441750786510952009e-01 15787 29985 4048 33469
-2.599985278354382601e+01 -1.605984642626585992e+04 2.053698049071695231e-01 15966 29955 29897 33444
-2.616413656791337061e+01 -1.605984642624649314e+04 8.716940838378981482e-01 15564 29957 0 0
