# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31850 31850 9363 31850
-1.201820167184709742e+00 -6.523454787542545091e+03 9.147872682208519901e-01 27057 31831 15139 40182
-2.179686250248552781e+00 -1.611947193944012952e+03 7.872045712922038918e-01 24415 31743 19261 45680
-3.051554672885096409e+00 -5.754088898377907526e+02 7.318898638618392960e-01 22974 31803 21921 49713
-3.880335402211082307e+00 -1.147822763145577767e+02 5.920862963272606194e-01 21619 31729 20451 52255
-4.821869692271744334e+00 1.019358712549152273e+02 4.757735575520963822e-01 20522 31797 19366 51049
-5.792903574444888015e+00 1.917279998208254597e+02 9.355728397348670455e-01 19236 31834 19977 50037
-6.715765086668464612e+00 2.229040035786079841e+02 5.963578814326790933e-01 18028 31849 21806 50535
-7.564966517877247831e+00 2.343499642354911998e+02 3.762657672625820404e-01 17038 31857 20811 52289
-8.490595644518370122e+00 2.402657949233886541e+02 5.559128504346650956e-01 16463 31922 15755 51588
-9.664980991135093902e+00 2.438176218327927245e+02 8.691636749767873704e-01 15571 32046 23418 46890
-1.037606011758301605e+01 2.450566952238266651e+02 7.448972083135592392e-02 15107 32136 21336 54174
-1.131150751684329236e+01 2.459941168961591416e+02 9.376846365158428842e-01 14355 32235 13772 52416
-1.262557178380884082e+01 2.466397135013659465e+02 9.952596801941632210e-01 13702 32273 9934 45361
-1.410091373661228076e+01 2.469317081994409477e+02 2.023241086333678052e-01 12972 32508 15727 41778
-1.507950637134477212e+01 2.470176155639287572e+02 9.290550393207301916e-01 12516 32442 26517 47365
-1.568129560509620468e+01 2.470488898915539835e+02 7.037996731957401053e-01 11985 32441 22011 57373
-1.664147622299057971e+01 2.470778373772265013e+02 4.777486599084724284e-01 11525 32610 15381 53453
-1.787171250049886595e+01 2.470963232869200681e+02 5.433194024101721809e-01 10963 32493 21529 47467
-1.867421424878937941e+01 2.471021124699872189e+02 4.654396528918797182e-01 10832 32548 23435 53444
-1.950765455146635929e+01 2.471056791192352762e+02 2.955619591757243647e-01 10542 32661 29315 55448
-2.016154706642931771e+01 2.471076958800427121e+02 4.452061145285941546e-01 10164 32617 30774 61287
-2.086364871579877089e+01 2.471090088530244202e+02 8.129420694179460005e-01 9782 32655 29542 62794
-2.162820341435082483e+01 2.471098931220974464e+02 5.672519315593773648e-01 9463 32698 25720 61553
-2.250669357782989977e+01 2.471105266794557735e+02 7.048974945328386754e-01 9362 32694 19634 57775
-2.358171408620147957e+01 2.471109403881009712e+02 8.663835001790607393e-01 9085 32888 20453 51874
-2.451625695960856177e+01 2.471111271532857927e+02 9.946141070032435971e-01 8508 33005 20048 52804
-2.548647033872768830e+01 2.471112280313093379e+02 7.852047041873362332e-01 8253 33080 21176 52506
-2.639953127400688260e+01 2.471112795201877930e+02 4.619793391000899530e-02 7953 33157 22026 53676
-2.729604823668931601e+01 2.471113084371822879e+02 7.112822808921053230e-01 7808 33223 0 0
