# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31872 31872 12829 31872
-9.178165004376435121e-01 -2.191290276279651152e+04 8.809657453668444660e-01 26476 31978 18350 43595
-1.791687534899291778e+00 -6.620453350307345318e+03 9.605706952586346992e-01 23390 31960 16260 49008
-2.888390503547116239e+00 -2.004100511327852246e+03 7.462420441965833540e-01 20553 31990 15093 47242
-4.019984525796747477e+00 -1.301992592423066526e+02 7.494689026986094404e-01 18929 31933 20347 46128
-4.849176887767046473e+00 5.262996791406179682e+02 7.279261519214962339e-01 17829 31954 27459 51188
-5.490437645244509390e+00 8.058147156085981351e+02 4.777363681051303990e-02 17213 32034 22789 57811
-6.424807158205023683e+00 1.029367805020064679e+03 8.036671739287540861e-01 16322 32066 10791 53725
-7.984788410648961055e+00 1.198901375975779956e+03 3.701113103732958098e-01 15313 32015 16795 42358
-8.914891427891907583e+00 1.241404586891061854e+03 2.612777688561720435e-01 14622 32104 17750 47675
-9.903653933217992034e+00 1.264395957886530368e+03 2.157885535163384105e-01 13956 32167 21122 49245
-1.075876976114586725e+01 1.275680236265147414e+03 7.201938712892523853e-01 13585 32100 36540 52458
-1.114756671565120349e+01 1.279114666694290918e+03 1.484423591727469238e-01 13444 32125 43752 66869
-1.159172767464760234e+01 1.282356675404070529e+03 5.891484408884619661e-01 12947 32053 34180 73793
-1.236984151390253572e+01 1.286035894550075227e+03 4.729074837911935170e-01 12653 31815 33051 64559
-1.305259605825551716e+01 1.288141105262031033e+03 5.933836682032841425e-01 12459 31869 27791 63210
-1.388215486618446448e+01 1.289921139776017981e+03 2.596959853413925712e-02 11987 32002 12829 58495
-1.536523911545848620e+01 1.291564732386775404e+03 8.670001939291863691e-01 11158 31952 26893 44380
-1.589264176481242608e+01 1.291813245776660096e+03 6.774887028622054164e-01 10939 31884 23560 57218
-1.678555620774133672e+01 1.292106096843519481e+03 2.369699097346557592e-01 10620 32029 22923 54676
-1.766156169994634695e+01 1.292257125601239295e+03 2.986756144730895457e-01 10088 32161 24519 53916
-1.846018095371447387e+01 1.292335710522740555e+03 1.411388477160520349e-01 9914 32304 25636 55792
-1.924856509790093639e+01 1.292386734050454834e+03 8.050121473273208483e-01 9635 32350 25895 56792
-2.004415131187754895e+01 1.292421923023501449e+03 6.015631408189132667e-01 9609 32415 14120 57213
-2.141796996140590537e+01 1.292458931498768834e+03 9.763808226760382070e-01 8906 31756 27326 45655
-2.195652228490126490e+01 1.292465782044988828e+03 7.690429094725175219e-01 8709 31829 15768 58400
-2.324740695328493700e+01 1.292475519581753360e+03 8.787865067214863934e-01 8317 31766 18519 46937
-2.418169155936558923e+01 1.292479189186104122e+03 7.953375591733485850e-02 7943 31087 15085 48974
-2.534756297364443967e+01 1.292481821738325834e+03 7.990962549652609326e-01 7353 30874 19399 45323
-2.620536131456416840e+01 1.292482801630694439e+03 8.351938405385719300e-01 7167 31061 0 0
