# level_assignment log_likelihood tiebreaker ID
0 -9.761811514443610577e+03 9.313831178604086158e-01 3
1 -4.562806425237168924e+02 6.667267251001672834e-01 2
0 -3.762511488968322283e+03 6.270175414328160723e-01 1
0 -2.670891867027934836e+02 6.666368776851143707e-01 3
0 -1.259982062357792711e+04 8.384862995392614593e-01 4
1 -2.038957246874129169e+03 2.287714977386254844e-01 0
4 -1.559158819631940105e+02 2.472088968163621558e-02 3
5 -1.552256806660019492e+02 5.822355329413047009e-01 1
3 -1.554230483458242702e+02 5.112630146552487043e-01 1
2 -1.695686488295907850e+02 3.609977425486346481e-01 4
0 -1.106564103676812374e+04 7.575481540494997112e-01 3
1 -4.692325942865241473e+02 2.720832396807932874e-01 0
4 -1.573225576643180545e+02 6.614456308270946217e-01 3
0 -8.484599852023314952e+02 6.299050272470928524e-01 0
1 -8.669744973837478028e+02 5.138926603362096168e-01 3
3 -1.642534939111056929e+02 4.433643920607772682e-01 0
3 -1.571437069207537434e+02 3.163520003973001593e-01 2
7 -1.530130848442973104e+02 5.352418861458843047e-01 1
8 -1.527757925219698905e+02 3.977479726171919139e-01 0
5 -1.554328756370588849e+02 8.085806557163107700e-01 4
9 -1.530371118714860472e+02 3.314226721069957193e-01 0
4 -1.550776801595681036e+02 9.216009461810085179e-01 2
9 -1.530298565006300464e+02 1.070511500623396728e-01 1
10 -1.528464574183365983e+02 4.671823630544006400e-01 4
3 -1.576600163192575792e+02 7.060669820634146721e-01 3
7 -1.534618146980988627e+02 8.597384302958537283e-01 3
11 -1.527713267873283485e+02 3.166310501632310093e-01 1
8 -1.531580714439246265e+02 3.984991439828091675e-01 3
8 -1.530515181994042564e+02 3.027645586451392923e-01 1
7 -1.534300507677336327e+02 8.264885484868702559e-01 3
2 -1.625192816788176060e+02 7.104209183637062441e-01 2
5 -1.547171068226324451e+02 1.343615494293182167e-02 2
5 -1.551955839753844941e+02 3.267353128672838558e-01 2
13 -1.525821359780650255e+02 2.114795294373205126e-01 4
13 -1.525376654263159537e+02 4.485830093602096169e-01 4
6 -1.541762725835085632e+02 7.454176303991296715e-01 0
2 -2.574046759510644620e+02 5.895125734071982038e-01 2
15 -1.523730009865330715e+02 3.041812804406632265e-01 1
1 -1.105687949511400348e+03 2.504491953779286462e-01 0
8 -1.531481319234915759e+02 3.088395758580551043e-01 3
1 -2.036239051352766182e+03 9.002296494528243542e-01 0
8 -1.530820661525371236e+02 2.591945026710733568e-01 3
8 -1.532659216275497442e+02 4.964140825350678576e-01 3
2 -1.962612448977654651e+02 4.790842698496466934e-01 0
4 -1.561131447957277771e+02 1.535149178424966010e-01 3
15 -1.523841839351343310e+02 3.831357722600975402e-01 4
9 -1.530039816257776124e+02 8.928548267838537500e-01 2
9 -1.529626737890237678e+02 4.521335431483919365e-02 2
1 -1.676643040542659492e+03 2.142777488328242441e-01 3
17 -1.522998459395755901e+02 1.385948462740655973e-01 4
10 -1.527902585931291242e+02 1.667255674766181528e-01 2
5 -1.553580420364201018e+02 4.401913402257160990e-01 3
15 -1.522966079880513917e+02 2.348541747016907877e-01 4
7 -1.530011235216561545e+02 5.493155036114938383e-01 2
9 -1.529443272388662933e+02 3.204663238829160710e-01 2
16 -1.523730827941792825e+02 7.398947226994572191e-01 1
3 -1.659166597926234772e+02 3.988065864317389964e-01 3
4 -1.557246141790403158e+02 3.716008921085869332e-01 3
4 -1.558169322770556562e+02 6.268642985219340380e-01 0
10 -1.528393544224195466e+02 5.915942429830104432e-01 2
15 -1.523636368372598895e+02 6.214022545475216264e-01 1
3 -1.586389256846049989e+02 4.748144565061377942e-01 0
10 -1.528140749267294041e+02 9.361717710466601616e-01 2
20 -1.522533637757766769e+02 4.787731298310182737e-02 4
20 -1.522077058940090524e+02 3.728217337472174431e-01 4
20 -1.522516377198454620e+02 9.178649306691331056e-01 4
11 -1.526965304114858952e+02 1.480271463377472729e-01 2
17 -1.522887161070506181e+02 3.922396515286903917e-01 1
10 -1.528547446355866555e+02 5.777807474648345432e-01 0
4 -1.546616243296927564e+02 8.550358329575812322e-01 3
20 -1.522467253936042084e+02 6.292845472888629610e-01 1
11 -1.527624286995916805e+02 5.601996197333671684e-02 2
17 -1.521797746911919376e+02 9.002489877946076025e-01 4
4 -1.562952572830064071e+02 3.000670860164760256e-01 3
9 -1.527817428685147547e+02 3.753522185264324129e-01 0
