# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 232859 232859 89512 232859
-9.612134568021375447e-01 -1.833258248297859609e+04 8.953418008202049805e-01 227402 232954 117926 310356
-1.931822842518069461e+00 -9.652176354209355850e+03 9.731520414991678969e-01 222055 232995 141265 339552
-2.818722218118931977e+00 -7.321773131240548537e+03 8.001614349166636941e-01 217917 233341 139493 361166
-3.773877764514760536e+00 -5.663995856624489534e+03 1.863906446694016950e-01 213411 233088 121392 360775
-4.855614137314304024e+00 -4.285511377508045371e+03 8.491163004589754593e-01 209548 233259 118844 344450
-5.914197144309406795e+00 -3.278200366814052359e+03 9.438264037125858597e-01 205669 232739 110999 340592
-7.024477418694619502e+00 -2.430137362663283056e+03 7.292016749104365259e-01 202050 232744 116390 333775
-8.073251263445969883e+00 -1.814216967958155237e+03 3.552707501180568661e-01 199467 232618 131924 338424
-9.020145833840777172e+00 -1.366937940420734549e+03 3.653965455412900871e-03 197120 232562 135092 351873
-9.980911759931133886e+00 -9.899206183894785909e+02 2.903448613686183677e-01 194965 232969 145880 356586
-1.088294451253276485e+01 -7.075236771654451786e+02 7.764818713337938716e-01 193491 233260 139368 366024
-1.185121966125243631e+01 -4.622105523160960274e+02 8.882660521276507515e-01 190858 233459 108692 360930
-1.303369156306484022e+01 -2.298753810829280440e+02 3.598382525624915784e-01 188882 233920 108370 333044
-1.414515598936552010e+01 -7.019275766669107952e+01 1.715723796534892320e-01 186754 234476 130407 332833
-1.508744977913674212e+01 2.719879691906023567e+01 2.168393554801284207e-01 184580 234588 133486 353155
-1.606255905264785611e+01 1.019770476433015176e+02 9.751256660003362331e-01 182399 234791 126783 356346
-1.709321766658789343e+01 1.547310722847767295e+02 2.579522649476081453e-01 179743 235570 149843 352312
-1.795933128632162479e+01 1.807289523046633235e+02 6.588930367269461019e-01 176912 235358 152609 373226
-1.886150151485715298e+01 1.976533894703255783e+02 1.836987378489806089e-01 174728 235548 141564 376996
-1.984255702798289889e+01 2.093206647141072665e+02 6.543381337447693458e-01 172795 235608 156027 365604
-2.070512379785212431e+01 2.163848608778882578e+02 5.657342105977889446e-01 170754 235354 121684 378790
-2.182955495236902976e+01 2.235303775305346221e+02 4.821040651234355101e-01 168611 234119 158809 346263
-2.262574931498880915e+01 2.271711462606331224e+02 5.312571705743049932e-01 167880 233756 151985 377796
-2.354295099997550622e+01 2.307927422663015875e+02 8.173878521624304838e-01 166225 233815 137444 372231
-2.453953843797296841e+01 2.339803725491972557e+02 1.320711350946393754e-02 165753 234158 102687 359367
-2.576921559889220958e+01 2.372489702648428818e+02 9.085150599214487643e-01 165298 234898 86760 328081
-2.706552377597089176e+01 2.398695686042658508e+02 9.875939501477801752e-01 163872 234820 109771 312556
-2.810755822502562040e+01 2.414761315392109964e+02 4.605012017384423340e-01 162829 234862 126095 332809
-2.908061412484651242e+01 2.426831081249472106e+02 8.659966824002560681e-01 162361 235529 76869 349439
-3.054054749590259021e+01 2.440724496393641800e+02 4.111571289408124108e-01 161037 235367 54706 306259
-3.216846203731429199e+01 2.452009336967138040e+02 7.826506808443789431e-01 159007 234358 119315 286121
-3.305490398031265187e+01 2.456109382401153312e+02 5.745954333985852092e-01 157832 234270 162895 347255
-3.383002992772496498e+01 2.459159838437940948e+02 1.271857312729216538e-01 157126 233589 153072 390166
-3.477037624280023920e+01 2.462461504092606503e+02 8.000617337184134925e-01 156293 233714 199614 380446
-3.543853616595624345e+01 2.464280199386292338e+02 6.117861271854763139e-01 156507 233886 235182 427174
-3.605850242556080332e+01 2.465903297684228050e+02 1.509392382214209127e-01 156438 233631 203278 462487
-3.689103418783497546e+01 2.467890438009759180e+02 7.251376680776122630e-01 155540 233840 110714 430787
-3.822062201487631938e+01 2.470539950584426663e+02 2.069212419863647179e-01 155094 233902 100587 338263
-3.941335218531366991e+01 2.472333237579171055e+02 8.806421601325971071e-01 153615 233704 0 0
