# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32013 32013 15611 32013
-7.404915371006350888e-01 -5.011119289035739348e+04 2.757908977482375137e-02 31709 32129 14449 45765
-1.882766039974595573e+00 -2.004684215696170213e+04 4.111086910102303982e-01 31046 32309 18788 45778
-2.780070062183459090e+00 -1.593519631781790849e+04 3.442060987482188916e-01 30390 32223 14082 49776
-4.024924498018999763e+00 -1.239433116080976106e+04 2.264463234121902036e-01 29803 32275 13753 45471
-5.206776607638567533e+00 -9.935966872610122664e+03 8.377785311216371378e-01 29072 32339 12395 45057
-6.475535645363805770e+00 -8.041458674871037147e+03 8.225120241366763452e-01 28542 32176 16680 43700
-7.441118324665429995e+00 -6.880041927718853913e+03 3.065286107763229850e-01 28200 32127 12433 47775
-8.761914998713452363e+00 -5.554194549117974930e+03 5.067754159895551114e-01 27733 32134 19451 43945
-9.588354762123859842e+00 -4.858098538062469743e+03 3.114958258377147349e-01 27470 32133 12816 50202
-1.092791812397086382e+01 -3.818096386324498781e+03 9.520595845538802893e-01 26975 31985 13946 44127
-1.206888970170439102e+01 -3.116330317189685502e+03 5.965542298169266289e-01 26843 32086 20375 45126
-1.287624306610612557e+01 -2.667047938666454684e+03 9.397322499655138550e-01 26671 32128 20647 51132
-1.378827744416546253e+01 -2.253179049227573159e+03 8.764188234816407963e-01 26373 32181 39228 52101
-1.410176825014559832e+01 -2.136450920362085526e+03 9.390972217590496385e-01 26163 32111 33198 69045
-1.484437621085098158e+01 -1.873821049717588949e+03 5.271790545171338715e-01 26225 32190 30084 63840
-1.560716779489996142e+01 -1.629606882973835127e+03 3.219991066161114190e-01 25897 32134 31517 61056
-1.628268088555642379e+01 -1.442673066301302924e+03 2.745126221516185350e-01 25668 32106 24583 62179
-1.721401220138636035e+01 -1.195439261221535844e+03 5.735605820295726076e-01 25631 32089 19783 55604
-1.824561675102753711e+01 -9.603070723889024976e+02 5.393052261575485840e-02 25212 31917 25774 51266
-1.894898595581269873e+01 -8.380012633910671411e+02 1.780429930473311773e-01 24975 31976 17016 56652
-2.013994570581275667e+01 -6.861648912996022318e+02 2.530872555887979658e-01 24561 31879 6558 47379
-2.201875629536071699e+01 -5.237615975360126868e+02 7.899672403204238691e-01 24308 31817 21751 37935
-2.260293309737476619e+01 -4.942527849028209062e+02 6.543612065623132246e-01 24083 31781 40738 52887
-2.289384410902709632e+01 -4.832193400317180476e+02 5.239544425708891895e-01 23772 31705 41505 71814
-2.345755744381578367e+01 -4.614546853107005973e+02 7.412961938302735643e-01 23654 31687 54929 72558
-2.375760238444616590e+01 -4.524954211223524680e+02 5.875770562074369430e-01 23513 31727 69351 86012
-2.399237730032903215e+01 -4.464108353643579221e+02 4.234101903889300189e-01 23357 31750 54768 100459
-2.460899432625435068e+01 -4.318237974541945619e+02 3.592534155652482575e-02 23153 31649 36823 85772
-2.545966499604057987e+01 -4.176364781895422880e+02 9.944755446957194156e-01 23108 31777 0 0
