# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 325343 325343 117091 325343
-1.019966510213921485e+00 -6.243457337333619944e+04 3.824908456916633059e-01 273933 324956 154210 430825
-2.045456403690325775e+00 -4.201895794778994605e+04 9.966750360282861099e-02 249525 325389 161762 468548
-3.104831732810619194e+00 -3.584127489981371764e+04 6.438834281313876584e-01 234830 325197 173453 476179
-4.114100337270327756e+00 -3.391976830287327903e+04 2.816814165753104282e-01 224923 324942 189068 486644
-5.062772305907456527e+00 -3.325128379729732114e+04 3.487241794595623556e-01 216657 324924 187358 502239
-6.049647793221968328e+00 -3.299212123841208086e+04 6.189644379971876997e-01 210298 324314 165578 499446
-7.147196281280246311e+00 -3.288572989338161278e+04 6.073324189820002994e-01 203556 323807 162697 478593
-8.221077951976754505e+00 -3.285144261618868040e+04 9.731789457613935213e-01 199029 324201 165596 475830
-9.273036923266687381e+00 -3.283992698409832519e+04 2.439626170333904220e-01 194265 324219 170632 479617
-1.030441198331163477e+01 -3.283583171410077921e+04 2.901739734078043753e-01 191450 323668 181825 482693
-1.128218703428344405e+01 -3.283440798395415186e+04 4.574948369036044293e-01 187909 323649 168492 493708
-1.235256215190108264e+01 -3.283386954812082695e+04 2.729989190512609534e-02 185587 324277 130219 483231
-1.364165872439857807e+01 -3.283365000048087677e+04 5.623745760163116891e-01 183002 324100 141374 444559
-1.477697253951353673e+01 -3.283359608908407245e+04 3.386943808582852933e-01 180540 323227 141072 457165
-1.594039084760003000e+01 -3.283357853499265912e+04 5.020304170262048782e-01 179049 323449 178885 460238
-1.688883785319267972e+01 -3.283357384143651871e+04 4.653002085276525812e-01 176789 322928 225633 495483
-1.768705539552787087e+01 -3.283357211702251516e+04 9.979986123687892841e-01 176065 322482 212027 541757
-1.862847490887977031e+01 -3.283357133291039645e+04 3.605471436076381764e-01 174450 322433 218657 528151
-1.951666650562102490e+01 -3.283357104191437247e+04 6.212014687992084561e-01 173881 322271 221523 534429
-2.040364256940440058e+01 -3.283357091055044293e+04 6.873614077197665040e-01 172265 321000 240383 536247
-2.121604041808632246e+01 -3.283357085890497547e+04 5.187931874538398436e-01 171596 321253 136373 553644
-2.259085348390359727e+01 -3.283357082828071725e+04 3.573760077131544755e-01 170655 321068 231997 451465
-2.327539922108951842e+01 -3.283357082327133685e+04 6.369100817437247652e-01 170600 321678 234679 547352
-2.413005742786701546e+01 -3.283357082041961257e+04 6.700094470732992358e-01 170143 321186 252091 549537
-2.492017839430561210e+01 -3.283357081912090507e+04 1.679898799161944345e-01 169437 320722 217374 566481
-2.588018843801282642e+01 -3.283357081852147530e+04 6.136493854269780002e-01 169154 322164 199873 533189
-2.686242583736455458e+01 -3.283357081824970373e+04 1.712747430828293060e-01 169020 322876 75110 516438
-2.870585991865271325e+01 -3.283357081809709052e+04 9.411250080439437227e-02 168994 323953 196242 392722
-2.941946702559202720e+01 -3.283357081808226940e+04 8.491665796986664905e-01 168861 324194 0 0
