# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33036 33036 12741 33036
-9.568104135841208890e-01 -5.542384553044183122e+04 8.275680047592157695e-01 28925 33007 19356 44556
-1.800756369970172521e+00 -1.498537488354205198e+04 3.787646664228787041e-01 26066 32898 20024 50931
-2.738062289515477588e+00 -2.872832345773951602e+03 5.320982524759864107e-01 22816 32982 18569 51805
-3.762541712278111738e+00 -1.394408295346349860e+03 2.821585637081192033e-01 20514 32761 12780 50224
-5.105095822027144514e+00 -9.104916668062829785e+02 7.023135232681085860e-01 18430 32684 12181 44637
-6.381016099944542219e+00 -7.335673286701724010e+02 8.797530807614940829e-02 17174 32506 18947 43927
-7.231826648892604403e+00 -6.793522561513198070e+02 5.159673071974112402e-01 16182 32684 24300 50355
-7.974590370344145640e+00 -6.519050256185768148e+02 1.135222367858496617e-01 15443 32744 28199 55532
-8.667218559526336463e+00 -6.359390041352874050e+02 3.300424981501701160e-01 14972 32791 16856 59413
-9.912144609883924318e+00 -6.197364477260496187e+02 8.759310256136767503e-01 13578 32822 22298 48806
-1.070742327861088405e+01 -6.150473789287502768e+02 2.512336170001417956e-01 13025 32492 13614 53191
-1.204597094948774050e+01 -6.108062547909827344e+02 1.580341703762885852e-01 11953 32240 14706 45110
-1.315844031573188566e+01 -6.093633447320735286e+02 5.686781482229825713e-01 11081 32287 13494 45969
-1.436799645978022610e+01 -6.086699756553226734e+02 1.811591555999784997e-01 10315 32034 19530 44598
-1.520437810360603592e+01 -6.084249719058939263e+02 2.975844408237686145e-01 9907 32152 16965 50517
-1.628992931103019259e+01 -6.082575066996407713e+02 9.650101728226045950e-01 9496 32130 20971 48732
-1.714200699199905031e+01 -6.081838245691551492e+02 2.882440325711490559e-01 9036 32166 22869 52494
-1.798180083507207527e+01 -6.081429973666233764e+02 4.606907665640287419e-01 8497 32197 30383 54431
-1.858374762669689417e+01 -6.081246130211890204e+02 8.771713876921314323e-01 8244 32185 27910 60504
-1.936758031044788453e+01 -6.081097851048690472e+02 2.637874299750775364e-01 7962 32116 19111 59334
-2.049333200725935811e+01 -6.080983216705762970e+02 2.559346066544652687e-01 7511 32131 14586 50804
-2.172489444637508882e+01 -6.080919780309945963e+02 9.266699449366934127e-01 7294 32249 21336 46189
-2.251037117604245452e+01 -6.080898872381915226e+02 7.835354301717489811e-01 6655 32130 30741 52824
-2.307273408241121615e+01 -6.080891113709336651e+02 7.553096772443659290e-01 6750 31994 30171 62083
-2.380617223414852646e+01 -6.080884000277676478e+02 3.204272416051345829e-01 6407 31968 35156 61491
-2.438285925696602874e+01 -6.080880335109781072e+02 1.835492109655678661e-01 6310 32040 21863 66543
-2.549049709910786987e+01 -6.080875992748403860e+02 9.142335077687402389e-01 5886 31847 25469 53050
-2.623750503991454508e+01 -6.080874400831182811e+02 7.135167774645481131e-01 5794 31871 19377 56675
-2.730674360318722904e+01 -6.080873248243541411e+02 3.322993288887339802e-01 5417 31921 0 0
